order_id,courier_id,customer_id,order_date,status,order_value
40680,6075,135146,2023-07-22,Cancelled by customer,87.27
39713,5893,120850,2024-04-18,Delivered,54.52
60718,7034,157351,2023-07-15,Delivered,62.11
8322,6066,103448,2023-09-22,Delivered,83.21
20443,5827,129963,2023-10-06,Delivered,23.47
33658,5559,145837,2023-06-29,Delivered,19.44
64651,5167,104518,2023-10-11,Delivered,4.0
5519,5502,147577,2023-11-06,Delivered,18.57
25598,7450,141221,2024-02-16,Delivered,18.74
15718,6983,140554,2023-11-05,Delivered,8.61
35034,6154,138629,2024-03-02,Unassigned,11.37
46648,6559,131398,2024-01-14,Delivered,14.72
31154,6722,129247,2024-04-15,Cancelled by customer,38.29
37850,6814,140358,2024-03-20,Delivered,24.14
7904,7207,140011,2023-08-10,Unassigned,17.19
13452,7218,166403,2023-06-17,Delivered,40.43
17338,6891,157588,2023-08-31,Delivered,34.7
18282,5032,172907,2024-03-28,Delivered,28.85
62866,6800,168087,2024-02-09,Delivered,25.68
26173,6233,156584,2024-04-21,Delivered,24.3
54673,5583,114027,2024-03-29,Delivered,22.09
13768,6493,170868,2024-05-31,Unassigned,10.02
37364,6885,150813,2023-07-01,Delivered,22.83
59597,7301,105454,2024-02-19,Delivered,23.23
10114,7178,105163,2023-07-20,Delivered,37.56
24613,6312,131433,2023-06-05,Delivered,33.75
65644,6740,109548,2023-12-12,Delivered,16.62
5651,6964,161074,2023-08-26,Delivered,18.48
57796,5298,169379,2023-08-21,Delivered,27.54
41965,5628,109575,2023-11-20,Delivered,30.69
33805,5339,140198,2023-07-02,Delivered,37.84
27195,5601,109091,2023-12-21,Cancelled by customer,19.37
10649,6711,147706,2023-12-12,Delivered,11.51
1310,6880,104959,2023-12-07,Delivered,20.93
27512,6290,144349,2023-06-25,Delivered,27.94
20537,6567,150555,2023-08-06,Delivered,6.0
40770,6017,160472,2024-03-27,Unassigned,21.15
51084,6363,160019,2023-11-01,Delivered,25.23
17135,5015,133187,2023-12-05,Delivered,22.57
33632,7365,157189,2023-12-13,Delivered,23.08
20683,6364,170427,2024-01-08,Delivered,4.0
35065,5134,175784,2023-11-06,Delivered,26.03
54088,6446,173332,2023-08-11,Cancelled by customer,38.89
17738,6191,122188,2023-08-02,Delivered,21.43
44808,5272,137781,2023-07-25,Delivered,42.19
53427,7013,123908,2024-04-16,Delivered,34.84
20747,7126,175816,2024-02-07,Cancelled by customer,33.45
38862,5647,127723,2024-04-07,Delivered,24.45
61828,5312,130693,2024-01-15,Delivered,46.6
22537,5126,150550,2024-01-04,Delivered,14.39
39520,5522,164835,2023-08-05,Delivered,35.06
20646,6594,163433,2024-02-28,Delivered,59.3
44234,6631,172464,2024-01-06,Delivered,26.23
69279,5284,145748,2023-12-25,Cancelled by customer,20.29
3588,6617,136791,2023-07-02,Cancelled by customer,32.37
38777,6643,109425,2023-10-09,Delivered,26.62
14914,5885,123162,2024-04-30,Delivered,12.75
59648,5574,144803,2024-04-10,Delivered,22.08
30443,6832,145372,2024-01-31,Delivered,26.92
1642,6976,112638,2023-09-23,Cancelled by customer,21.28
3216,6827,159203,2023-12-23,Delivered,29.09
33818,5237,120555,2023-10-05,Delivered,40.58
9521,6200,121595,2023-09-23,Delivered,21.03
10955,5899,107882,2023-10-05,Delivered,28.24
58972,5013,160296,2024-06-01,Delivered,25.27
60457,6418,107591,2024-02-02,Unassigned,53.1
29970,6429,116979,2023-07-19,Unassigned,19.42
36396,6719,130229,2023-11-16,Cancelled by customer,30.28
27066,7140,143828,2023-10-23,Delivered,10.12
35079,6433,163001,2024-05-19,Delivered,23.24
10297,6306,106491,2023-08-29,Delivered,24.66
31255,5573,150442,2023-12-28,Delivered,56.06
31788,5856,108681,2023-12-15,Delivered,19.61
33879,5255,165031,2024-05-01,Delivered,41.44
9783,5205,155402,2023-11-02,Delivered,19.68
53311,6800,163932,2024-01-27,Delivered,21.4
39445,5263,159765,2024-02-12,Delivered,24.18
46340,5862,153294,2023-10-14,Delivered,4.0
67701,5549,107942,2024-04-12,Unassigned,39.75
36461,6669,154546,2023-12-12,Delivered,15.93
28378,5906,110074,2023-06-13,Delivered,20.41
53219,5687,121964,2023-06-08,Delivered,6.61
66,6876,156775,2023-11-26,Delivered,11.48
26486,6644,174914,2024-04-11,Cancelled by customer,21.91
3143,7236,117773,2024-05-26,Cancelled by customer,24.72
17913,5775,151207,2023-07-22,Delivered,24.24
27009,5077,164746,2024-02-25,Cancelled by customer,19.6
69925,7090,176390,2023-07-10,Delivered,26.11
49020,5207,108272,2023-12-23,Delivered,83.02
43636,6146,155779,2023-07-14,Delivered,22.56
53304,6214,114333,2024-05-03,Delivered,36.92
19408,7489,108316,2024-05-13,Delivered,27.47
46439,6165,103624,2023-09-21,Delivered,14.4
52907,6287,174832,2024-02-27,Delivered,18.49
28579,5628,164257,2023-11-28,Delivered,53.64
23251,5654,179811,2024-03-19,Cancelled by customer,57.32
17529,5894,170777,2024-01-23,Delivered,31.62
60213,7244,171010,2024-03-17,Delivered,32.79
2021,5175,126491,2023-12-31,Delivered,33.66
32908,5877,161836,2023-09-29,Delivered,18.48
36904,6674,129760,2023-09-15,Delivered,34.96
18629,5826,151317,2024-02-12,Delivered,35.35
5739,5237,100598,2023-12-28,Delivered,22.65
4541,7052,148547,2023-11-10,Cancelled by customer,40.01
53475,7088,165503,2023-09-27,Delivered,8.52
25616,5536,115155,2023-10-02,Delivered,37.68
12893,6402,153002,2023-09-10,Delivered,16.71
65781,5267,174571,2024-04-20,Delivered,29.32
13110,5489,154482,2024-02-01,Delivered,48.83
46147,5262,136783,2024-03-03,Delivered,27.16
33545,5402,140301,2023-07-22,Delivered,29.24
61602,5278,173656,2024-04-14,Delivered,23.64
12812,6394,134492,2024-02-14,Cancelled by customer,69.44
67752,6025,101174,2023-09-19,Delivered,26.59
30189,7440,132195,2023-11-19,Delivered,20.34
56576,6186,137553,2023-08-26,Delivered,17.18
4670,7387,116686,2023-11-06,Delivered,8.37
14040,7382,123333,2024-01-12,Delivered,26.76
13040,7242,147769,2024-04-11,Delivered,53.23
50216,5882,138725,2024-01-10,Delivered,66.17
20400,7408,145731,2023-07-01,Delivered,22.97
28425,5821,144548,2024-04-25,Delivered,33.44
44599,6139,106579,2024-02-23,Delivered,70.12
48106,6896,105983,2024-02-23,Cancelled by customer,18.41
59491,6271,142533,2023-09-03,Delivered,29.91
31829,5219,122284,2023-12-22,Cancelled by customer,15.59
17614,5911,148592,2024-05-12,Delivered,16.81
16603,6434,106658,2024-02-26,Delivered,7.06
34677,7242,109650,2024-05-01,Delivered,14.93
46406,6752,100094,2023-09-06,Delivered,31.61
38825,6529,121310,2023-06-14,Unassigned,12.34
16680,5326,135677,2023-07-12,Delivered,38.61
28309,5996,174044,2023-10-24,Delivered,74.13
61812,5136,148948,2024-01-25,Delivered,41.47
55259,5241,132950,2023-10-08,Delivered,26.75
48807,5009,133254,2023-09-15,Delivered,28.77
23408,5514,151638,2023-08-16,Cancelled by customer,17.84
65189,5710,113698,2024-05-16,Delivered,25.39
249,5290,150661,2023-07-01,Delivered,35.36
66110,5272,118022,2023-06-08,Delivered,34.49
2515,6812,152644,2023-06-13,Delivered,49.0
12160,5949,176543,2023-06-22,Delivered,41.25
50957,5507,165961,2024-03-22,Delivered,24.47
13083,5263,158174,2023-08-17,Delivered,12.14
23245,5472,149217,2023-11-08,Delivered,25.63
61118,5454,172146,2023-12-05,Unassigned,19.91
53712,5979,129506,2024-01-07,Delivered,18.53
32029,6827,124003,2024-05-24,Cancelled by customer,22.2
32184,6615,125702,2024-03-12,Delivered,59.37
19912,6160,120489,2023-07-27,Delivered,50.74
54701,7297,101043,2024-01-11,Delivered,57.68
47279,7460,108867,2023-06-30,Delivered,40.37
24947,5603,166306,2024-02-15,Delivered,47.94
65777,5555,162869,2023-06-08,Delivered,20.49
13310,5574,164320,2023-06-08,Unassigned,16.82
13435,5892,129696,2024-04-14,Delivered,12.27
48924,7447,135645,2024-01-02,Delivered,20.73
48457,6281,112794,2023-10-10,Delivered,34.06
30398,5556,125999,2023-09-23,Delivered,7.06
54510,6183,178065,2023-08-02,Delivered,26.48
34139,6343,120353,2024-02-24,Delivered,43.05
31171,6260,130189,2024-02-22,Unassigned,14.77
7622,6074,174352,2024-01-20,Delivered,29.36
24460,7493,106532,2024-01-23,Cancelled by customer,27.27
65836,5644,133939,2023-08-28,Cancelled by customer,24.38
11189,5412,151464,2024-04-02,Delivered,24.67
54132,6453,156066,2023-07-14,Delivered,54.65
25083,5398,112849,2024-02-13,Unassigned,27.8
18619,5125,116535,2023-07-17,Delivered,8.98
62710,7069,147019,2024-03-29,Cancelled by customer,23.75
21198,5186,133254,2024-02-21,Delivered,44.93
42967,6055,124748,2023-12-11,Cancelled by customer,13.99
20216,6779,120775,2024-03-26,Delivered,15.28
56295,6299,175676,2023-06-19,Delivered,42.61
50070,7032,166239,2024-05-14,Unassigned,14.12
49222,5702,166881,2023-09-09,Delivered,16.75
2916,6245,125622,2024-03-23,Delivered,29.37
37337,6225,175599,2023-09-09,Cancelled by customer,39.72
67079,5802,163079,2023-06-16,Delivered,30.14
5013,5818,177579,2023-10-08,Delivered,53.21
42992,7294,159743,2023-09-24,Cancelled by customer,15.22
66022,7431,140085,2023-06-09,Delivered,26.73
11212,6665,136215,2024-04-03,Delivered,52.85
32098,5108,136709,2023-08-18,Delivered,24.5
11719,7039,102755,2024-02-04,Delivered,27.18
69867,6135,158865,2024-03-08,Delivered,30.77
57632,7340,139272,2023-06-11,Delivered,28.62
68221,5241,161766,2024-05-09,Delivered,25.78
1095,5269,143450,2024-05-02,Delivered,20.97
47315,7432,123951,2023-08-31,Delivered,28.57
22085,5153,107496,2023-07-14,Delivered,39.28
3097,5733,132164,2024-04-07,Delivered,44.06
24540,5147,129991,2023-07-15,Delivered,23.67
868,6053,167231,2023-11-20,Delivered,49.3
69205,6513,163204,2024-05-06,Delivered,12.05
56725,6883,124107,2024-05-24,Delivered,51.23
11907,7359,104028,2023-11-24,Delivered,36.98
16457,5731,110628,2024-04-15,Delivered,44.02
22094,6550,144150,2024-03-16,Delivered,51.9
53063,5590,178118,2024-03-18,Delivered,16.55
28283,6981,111855,2024-01-19,Delivered,34.25
33557,6835,133426,2023-10-07,Cancelled by customer,24.28
62157,5835,164330,2024-05-16,Delivered,38.03
20721,7104,167528,2023-07-24,Delivered,17.69
67676,6690,119958,2023-09-14,Delivered,22.83
25075,5183,148513,2024-03-10,Cancelled by customer,22.38
30200,5782,100400,2024-03-12,Delivered,56.87
67260,5919,123213,2023-06-18,Delivered,27.21
15450,5523,139502,2024-03-02,Delivered,36.47
40176,5076,105805,2024-03-18,Delivered,52.55
51854,5745,129002,2024-05-12,Delivered,39.33
10221,7463,100944,2024-05-31,Delivered,45.92
35394,6925,131057,2024-01-27,Delivered,15.18
1969,6042,110531,2023-09-12,Cancelled by customer,35.48
35139,6623,111897,2024-04-07,Delivered,19.08
69260,6446,127304,2024-04-19,Delivered,28.02
61810,5768,116925,2023-06-18,Cancelled by customer,27.89
42921,5031,131379,2024-04-28,Delivered,32.3
31189,6922,178305,2024-04-25,Delivered,14.35
6149,6046,130423,2023-09-27,Delivered,28.64
61934,7447,126774,2024-04-08,Delivered,44.28
7228,5349,170421,2023-09-29,Delivered,36.84
47755,6852,147412,2023-10-18,Delivered,63.87
48611,7244,134425,2023-11-03,Delivered,23.26
40091,7214,140533,2023-11-30,Delivered,12.85
29127,6207,118239,2023-11-22,Delivered,4.0
54250,5142,125233,2023-08-02,Unassigned,4.54
38545,6654,131413,2023-10-23,Unassigned,31.34
33650,5314,106172,2023-10-06,Delivered,20.73
2535,7273,100030,2024-02-25,Delivered,17.33
44742,7293,144234,2023-09-16,Cancelled by customer,39.98
52577,6427,114235,2023-12-20,Delivered,17.63
30984,5629,109213,2024-01-10,Delivered,29.45
11345,7185,124982,2023-12-22,Delivered,42.6
17884,6300,132951,2023-07-20,Delivered,25.62
36816,5686,103104,2024-03-22,Cancelled by customer,23.34
51039,7218,146482,2023-09-18,Delivered,8.45
47234,7364,133134,2023-06-23,Delivered,22.04
7284,6731,178679,2023-06-10,Cancelled by customer,37.21
52430,6259,178280,2023-10-01,Delivered,41.1
53178,6664,118800,2023-12-27,Delivered,30.51
11411,7438,117668,2024-03-01,Delivered,32.89
21251,5727,128136,2023-08-12,Delivered,18.32
55632,5658,109707,2023-06-20,Delivered,34.48
48658,5226,137236,2023-11-29,Delivered,8.63
65453,6853,174071,2023-12-04,Delivered,32.47
26407,5644,114979,2024-01-07,Delivered,30.73
22481,7405,131343,2024-03-05,Delivered,13.96
58065,6033,158620,2023-10-28,Delivered,38.65
15692,6913,175572,2023-09-03,Delivered,41.41
19031,7008,132638,2023-07-31,Delivered,14.71
35690,6518,151363,2023-10-05,Delivered,44.54
56918,6481,136712,2023-11-18,Delivered,27.39
46527,5342,145066,2024-03-22,Delivered,21.94
46207,6783,121159,2023-12-05,Delivered,25.04
21182,6014,138504,2024-01-20,Delivered,7.41
64503,6476,103972,2023-11-11,Delivered,28.83
63463,6049,105662,2024-03-18,Cancelled by customer,18.84
7769,7495,108671,2023-12-23,Delivered,45.02
54911,6443,140015,2023-10-27,Delivered,10.68
23108,6810,145590,2023-07-15,Delivered,23.35
62909,6205,130915,2024-04-18,Delivered,41.18
67809,7477,110185,2023-11-07,Delivered,42.38
47043,6462,174431,2023-12-12,Cancelled by customer,24.81
54941,6300,136928,2023-10-02,Delivered,38.59
15511,5348,163888,2024-01-24,Unassigned,41.81
16571,7406,163346,2023-10-14,Delivered,8.4
13068,6709,103904,2024-02-06,Delivered,33.98
23670,5371,118802,2024-03-17,Delivered,23.18
50798,5357,135931,2023-11-18,Delivered,26.67
69298,6353,164459,2024-03-25,Delivered,22.7
24734,6560,141063,2024-01-28,Delivered,22.91
17650,6425,104941,2023-12-15,Cancelled by customer,45.72
4470,7172,174486,2023-09-25,Delivered,46.86
60,5645,136936,2023-09-22,Delivered,19.98
21853,5083,166155,2023-07-06,Delivered,13.63
36671,6361,105490,2023-09-08,Delivered,25.09
9743,7251,110518,2023-09-03,Delivered,36.96
15342,6151,150966,2023-06-28,Delivered,12.2
23964,5308,128012,2023-11-28,Delivered,30.86
31499,5050,117985,2024-04-24,Delivered,34.18
44042,5267,169038,2023-06-09,Delivered,19.31
49055,5577,116854,2023-10-02,Delivered,26.03
52445,5283,170950,2024-01-24,Delivered,38.67
59441,7232,154912,2023-07-08,Delivered,24.8
35120,6471,154225,2024-01-02,Cancelled by customer,21.96
65728,6244,143402,2023-06-19,Delivered,52.89
38635,6640,167537,2024-02-20,Delivered,20.45
56771,5532,153820,2023-11-11,Delivered,38.52
44555,5309,162177,2023-07-23,Delivered,57.03
10438,6137,178238,2023-07-31,Delivered,41.1
23573,6992,122452,2023-08-30,Cancelled by customer,57.89
28758,6006,140520,2024-04-05,Delivered,19.45
21703,5941,139918,2023-08-30,Delivered,17.57
35580,6757,123854,2024-05-19,Delivered,9.64
61769,6892,171227,2023-12-27,Delivered,51.12
10603,5391,101859,2023-12-11,Delivered,53.76
35368,7064,111489,2024-03-11,Delivered,13.62
6117,6442,133048,2023-07-28,Delivered,34.69
42513,6269,104852,2024-04-05,Delivered,16.47
51697,5212,172562,2023-11-07,Delivered,11.56
30401,6797,153865,2024-02-18,Delivered,42.33
58264,6384,139023,2023-11-22,Delivered,23.73
161,5789,135453,2024-03-27,Delivered,39.53
24414,5247,174637,2023-12-03,Delivered,29.05
48223,6900,153644,2023-11-26,Delivered,33.43
51949,5522,136161,2023-11-19,Delivered,57.08
23857,6151,137883,2024-04-11,Delivered,24.85
32968,6884,121786,2024-02-21,Delivered,55.13
8686,5197,109599,2024-02-05,Delivered,27.31
33765,7014,173818,2024-05-16,Delivered,19.25
9995,6486,145086,2024-02-19,Cancelled by customer,21.52
66585,5601,158699,2024-05-29,Delivered,52.38
66767,5248,161662,2024-05-07,Delivered,14.57
39237,5303,155393,2024-03-14,Delivered,47.44
16653,5919,120400,2023-07-23,Delivered,30.33
31098,7317,168254,2024-05-28,Delivered,13.8
25955,5651,134043,2024-04-23,Delivered,30.36
28980,6898,176617,2023-06-22,Delivered,53.72
48273,6883,136310,2023-12-07,Delivered,8.36
48549,5802,179170,2024-04-28,Delivered,26.91
61707,5265,153627,2024-02-09,Delivered,49.53
26911,6762,130707,2024-05-26,Delivered,37.98
48388,5191,142141,2023-07-28,Delivered,14.78
49962,7155,147898,2024-05-06,Delivered,32.63
3522,7288,135579,2024-05-05,Delivered,59.54
65253,6351,179695,2023-09-16,Delivered,24.76
52815,7113,118676,2023-11-07,Delivered,54.22
30328,6767,142503,2023-12-06,Unassigned,22.83
47722,5333,177779,2023-07-04,Delivered,23.99
18445,6819,123186,2023-11-10,Delivered,43.54
44326,5777,127332,2024-01-09,Delivered,29.77
38043,6744,135671,2023-12-31,Delivered,26.87
37266,6719,170226,2023-12-23,Delivered,71.11
6524,7443,138021,2024-05-17,Delivered,9.78
55823,5585,109377,2023-12-30,Delivered,20.63
5142,6288,125326,2023-10-21,Delivered,68.19
20884,6663,122856,2024-04-25,Delivered,11.25
20766,6730,155867,2023-07-09,Delivered,32.68
67238,6398,100448,2023-08-17,Delivered,32.73
64093,5447,109858,2024-03-19,Delivered,29.4
27431,6736,144283,2023-12-31,Delivered,20.61
7870,5853,111481,2024-03-03,Delivered,42.34
27139,5969,149260,2023-11-22,Delivered,35.55
43716,6037,145602,2023-12-07,Delivered,36.96
17427,5941,115922,2024-02-10,Delivered,25.64
35153,5382,155834,2023-07-23,Delivered,33.57
15816,5882,164034,2023-07-16,Delivered,36.43
31244,7431,165009,2023-07-29,Delivered,26.39
11118,5602,130187,2023-07-27,Unassigned,39.2
66926,6607,178688,2023-06-22,Delivered,17.63
35452,6451,137191,2023-12-08,Delivered,19.56
50388,5216,140814,2023-08-02,Delivered,22.41
19132,5213,125049,2024-03-02,Delivered,18.77
36150,5856,142001,2024-03-31,Delivered,28.3
35720,5455,133929,2023-08-21,Delivered,33.92
39251,7399,154749,2023-08-13,Delivered,49.11
1006,5215,110082,2023-12-30,Delivered,28.43
16792,6708,106394,2023-09-07,Delivered,15.22
24844,6597,105635,2024-02-05,Cancelled by customer,28.54
19666,7083,154752,2023-08-27,Delivered,21.0
63314,7195,125672,2024-03-17,Delivered,50.46
39288,7377,135351,2023-07-07,Unassigned,40.02
35142,5520,125197,2023-12-06,Delivered,38.25
12239,5964,122788,2023-11-07,Cancelled by customer,64.0
55350,6189,109045,2024-05-01,Delivered,18.33
5683,7092,159088,2024-03-04,Delivered,49.17
29418,6631,167403,2023-10-14,Cancelled by customer,29.67
14337,6420,122595,2023-12-16,Delivered,24.67
5002,7031,175655,2023-12-16,Cancelled by customer,29.1
63997,7237,103848,2023-10-28,Cancelled by customer,9.52
58429,5071,133855,2023-10-22,Cancelled by customer,37.0
65279,5594,147447,2023-08-11,Delivered,22.01
26815,6187,114903,2023-07-13,Delivered,32.14
11067,5979,100805,2024-03-03,Delivered,40.91
24905,6040,139364,2024-05-10,Delivered,25.51
59096,6314,158094,2023-06-10,Unassigned,15.12
11874,5869,111230,2023-09-15,Delivered,28.85
42643,5407,114613,2024-05-28,Cancelled by customer,34.45
26080,5590,133741,2024-05-30,Cancelled by customer,5.56
56271,6552,121564,2023-07-20,Delivered,26.19
46824,5526,177443,2023-11-01,Delivered,13.86
67301,7082,110379,2024-06-01,Delivered,23.2
37008,5373,170339,2023-08-08,Delivered,8.95
16217,6386,158742,2023-11-15,Unassigned,28.19
40462,6433,150775,2024-05-04,Unassigned,18.91
9020,6144,133722,2023-08-31,Cancelled by customer,25.67
32605,7418,142564,2023-08-22,Delivered,33.81
3059,6197,164526,2024-04-22,Delivered,19.98
12144,5867,170698,2023-11-24,Delivered,38.01
22831,5376,128404,2023-07-29,Delivered,26.58
52683,7238,104217,2024-05-28,Delivered,35.25
67053,6556,153341,2024-05-26,Delivered,17.74
24340,7419,134050,2024-03-22,Delivered,32.71
18871,7079,149863,2023-06-26,Delivered,27.82
427,5456,156547,2024-02-07,Cancelled by customer,7.72
48333,7097,158354,2023-07-13,Delivered,59.23
61679,7476,157275,2024-04-19,Unassigned,22.45
47870,5109,117197,2024-04-26,Delivered,31.63
7263,7437,179822,2023-09-03,Delivered,54.29
61390,5613,176380,2023-09-11,Delivered,53.05
7565,6574,144859,2023-07-21,Delivered,30.17
8644,7065,113478,2023-08-17,Delivered,30.74
28108,5422,174499,2023-06-07,Delivered,33.88
69822,5587,134297,2023-08-24,Delivered,15.25
45319,5376,155575,2023-11-03,Delivered,29.47
13787,6428,102029,2023-10-09,Unassigned,36.34
56583,7260,107848,2024-02-19,Delivered,22.77
69581,7241,159236,2024-03-29,Delivered,15.95
26289,6681,140754,2023-08-15,Delivered,48.25
55536,7284,145638,2024-04-05,Delivered,27.73
24484,5575,179302,2023-12-22,Delivered,24.98
4861,5417,109902,2023-07-01,Delivered,46.54
1428,5163,138979,2023-06-13,Delivered,35.99
23887,7489,108696,2023-07-21,Unassigned,33.02
23882,6474,108034,2023-10-19,Delivered,37.72
27844,6094,143078,2024-05-29,Delivered,38.69
46806,6848,126030,2024-04-07,Delivered,16.26
8178,6561,156895,2023-06-08,Delivered,40.03
34400,6032,165798,2023-06-03,Delivered,16.21
16913,6602,168152,2024-01-26,Delivered,40.86
406,6030,168952,2024-04-27,Delivered,14.62
67766,7425,125988,2024-02-21,Delivered,18.99
49155,7462,158997,2024-01-04,Delivered,37.32
63137,5736,101029,2024-05-29,Delivered,50.5
52333,5753,118121,2024-01-09,Delivered,23.85
49365,5087,136100,2023-09-11,Delivered,77.04
69907,7304,130355,2024-03-08,Delivered,4.0
17751,7121,173179,2023-10-30,Delivered,36.9
