order_id,courier_id,customer_id,order_date,status,order_value
53187,5091,165467,2023-07-26,Delivered,43.84
41839,6138,147178,2024-01-29,Delivered,46.29
54764,6982,168946,2024-01-19,Delivered,17.67
58186,5811,155292,2023-06-03,Unassigned,32.06
15677,7092,133859,2023-12-07,Cancelled by customer,26.74
49185,6211,114964,2024-04-05,Delivered,36.18
45492,5199,156257,2023-12-17,Cancelled by customer,36.27
64512,6631,104473,2023-08-03,Delivered,37.15
11287,7230,176983,2023-06-13,Cancelled by customer,9.45
58815,5683,164872,2024-02-04,Delivered,25.65
32362,5890,160710,2023-08-22,Delivered,29.97
65709,6255,158233,2024-02-09,Delivered,56.93
61751,6389,165905,2023-10-30,Cancelled by customer,17.84
28616,5889,147185,2024-04-22,Delivered,40.93
49346,7499,162231,2023-09-01,Cancelled by customer,26.68
17904,7417,161380,2023-10-18,Delivered,22.64
14589,7442,121854,2024-02-14,Delivered,29.95
28442,5522,167805,2023-09-28,Delivered,49.14
51624,6965,122781,2024-01-07,Delivered,21.84
26598,6065,154715,2024-05-04,Delivered,27.59
64189,6525,134763,2023-06-15,Delivered,11.65
6285,5281,142621,2024-04-06,Delivered,18.83
50496,5464,146242,2023-10-14,Delivered,32.6
66662,5170,173743,2023-11-20,Delivered,11.61
25822,6725,111136,2023-07-29,Cancelled by customer,17.53
48068,7274,175034,2023-07-11,Delivered,50.71
29367,5515,153917,2023-12-19,Unassigned,6.51
61825,6717,111377,2023-11-28,Delivered,41.74
25137,5888,161466,2024-02-24,Delivered,11.82
38588,7391,157963,2023-07-05,Delivered,72.09
17258,5195,155517,2024-02-12,Unassigned,30.34
726,6071,111132,2023-11-02,Cancelled by customer,25.13
34103,5480,150959,2023-08-11,Delivered,39.65
43214,7341,161013,2023-10-21,Unassigned,12.15
55304,5246,113238,2023-06-18,Delivered,21.78
29167,6899,123334,2024-04-23,Cancelled by customer,13.99
47412,5224,112076,2023-10-02,Delivered,20.7
55221,7344,158583,2023-09-27,Delivered,32.78
57014,6381,164964,2023-12-19,Delivered,10.47
13606,6727,118650,2024-01-18,Delivered,14.68
54271,6355,151818,2024-05-07,Delivered,31.18
53605,5315,133285,2023-09-28,Delivered,12.54
42218,6356,148340,2024-03-12,Delivered,28.49
14588,6007,114902,2024-04-27,Delivered,12.05
42198,7101,124940,2024-05-23,Cancelled by customer,28.01
22143,7363,135510,2023-11-07,Delivered,46.29
12240,6878,104215,2023-08-05,Unassigned,38.67
23242,5561,148264,2023-08-21,Delivered,7.27
48889,5680,146460,2024-01-25,Delivered,24.41
18379,6391,145894,2023-06-26,Delivered,13.17
19735,5537,124598,2024-01-12,Delivered,30.45
31519,6958,140306,2024-04-09,Delivered,20.52
47982,7360,110431,2023-12-15,Delivered,13.22
15147,5766,139523,2024-05-31,Delivered,8.64
67127,6736,168978,2023-07-09,Delivered,5.13
41394,6105,129123,2024-01-15,Delivered,59.36
7958,7362,156286,2023-07-18,Unassigned,26.66
66190,7354,172835,2024-04-07,Delivered,57.84
10942,6288,170270,2023-09-20,Delivered,18.63
50691,7361,135290,2023-08-16,Delivered,49.6
66112,6860,173299,2024-05-18,Delivered,9.43
56622,6434,169835,2024-05-28,Cancelled by customer,28.81
55248,7030,160775,2024-02-11,Delivered,19.51
27901,7223,137466,2023-12-27,Delivered,17.53
58206,6800,117686,2024-02-05,Delivered,27.66
26683,7496,138428,2023-12-08,Delivered,41.2
57941,7202,120999,2024-02-12,Delivered,53.05
69230,7002,138537,2024-05-17,Delivered,34.41
47493,7046,142544,2024-03-25,Delivered,20.97
37717,6315,166921,2024-01-13,Cancelled by customer,18.97
61247,6311,100117,2023-10-06,Delivered,18.62
12489,5486,162316,2024-02-08,Delivered,24.88
61377,5017,159653,2023-08-12,Delivered,32.13
40437,7054,151742,2023-11-12,Delivered,47.05
18266,5993,102539,2024-05-28,Cancelled by customer,35.33
50081,6930,164644,2024-01-08,Cancelled by customer,15.91
11732,5267,164165,2024-04-10,Delivered,37.16
33753,7103,142900,2024-04-30,Delivered,56.9
43467,5506,103563,2023-09-25,Delivered,44.06
27944,7316,116312,2024-02-26,Delivered,49.46
38184,5643,163765,2024-02-19,Delivered,24.26
4256,6103,123888,2023-09-30,Delivered,10.55
37261,5210,157860,2023-08-22,Delivered,49.21
5426,5514,120670,2024-05-08,Delivered,47.46
37192,5848,133968,2024-02-16,Delivered,39.56
52417,6480,137763,2024-01-19,Delivered,7.44
17455,5231,103661,2023-09-17,Delivered,31.24
33324,5662,111748,2024-05-27,Delivered,35.57
13120,6060,115289,2023-07-24,Delivered,16.65
49810,5088,136180,2024-04-18,Delivered,59.77
15486,6045,126531,2023-11-15,Delivered,26.04
50982,5021,106462,2023-10-08,Delivered,20.01
6812,5072,104526,2024-01-01,Delivered,25.75
32374,5792,108383,2024-01-23,Delivered,13.3
19842,5989,150042,2023-10-28,Delivered,21.37
50739,5797,145098,2023-09-02,Delivered,31.61
45052,6539,162395,2023-12-09,Delivered,41.81
66367,5661,106465,2023-10-27,Delivered,26.36
67392,5993,126274,2023-10-04,Cancelled by customer,19.37
18516,5253,105424,2024-04-28,Delivered,10.27
31363,7392,146283,2023-06-06,Delivered,76.51
7899,7206,150165,2023-08-28,Delivered,42.38
35422,5969,150631,2023-12-01,Delivered,11.61
2139,5310,129542,2023-11-19,Delivered,50.22
9363,6995,106834,2023-07-21,Delivered,51.69
33311,7496,160101,2024-05-05,Delivered,28.67
11789,7301,136158,2023-07-25,Delivered,56.64
25526,6169,163430,2023-12-30,Delivered,19.47
17780,6618,140313,2024-04-21,Cancelled by customer,26.0
27165,5768,100262,2023-07-24,Delivered,51.37
44677,6245,140016,2023-10-25,Delivered,34.55
21101,5722,154423,2023-11-19,Delivered,23.04
47038,5068,136580,2024-02-20,Delivered,23.7
24258,6007,137609,2024-03-31,Delivered,34.48
11815,5310,154661,2024-01-17,Delivered,18.7
44287,6482,116392,2023-12-18,Delivered,30.06
77,6977,175476,2023-10-03,Delivered,23.23
68443,6979,172191,2023-08-15,Delivered,13.67
34563,6895,119215,2023-06-26,Delivered,42.24
787,6639,109470,2024-03-21,Delivered,26.6
40881,6392,133191,2024-05-14,Delivered,43.35
16072,6833,161001,2023-07-21,Delivered,30.36
28959,7086,106914,2023-12-01,Delivered,23.33
20119,5095,134297,2023-10-26,Delivered,11.64
41974,5533,175967,2024-01-22,Delivered,12.12
14039,6861,114440,2023-08-17,Delivered,24.47
9075,7095,127308,2024-03-08,Delivered,22.03
61430,5694,125909,2023-08-07,Delivered,26.7
63161,7220,167214,2023-12-18,Delivered,19.47
13222,5130,114284,2023-06-06,Cancelled by customer,33.27
33343,5211,164251,2024-02-16,Delivered,26.84
21769,6624,152429,2024-05-29,Delivered,21.69
42951,5984,150163,2023-07-06,Delivered,20.46
40490,5937,173623,2024-04-03,Delivered,25.12
39603,7284,133731,2024-04-29,Delivered,23.44
28401,6499,104826,2024-04-07,Delivered,17.18
60950,5370,167600,2024-03-28,Delivered,17.64
42382,6813,154891,2024-02-17,Delivered,25.14
9470,5680,129013,2024-03-25,Unassigned,41.01
55878,7466,146775,2024-03-21,Delivered,24.68
65687,6793,106879,2024-02-04,Unassigned,20.04
58492,7214,177917,2024-01-26,Cancelled by customer,21.25
19311,5560,161022,2024-01-04,Delivered,68.96
4720,6268,157634,2024-03-06,Delivered,24.53
9748,5298,157428,2023-11-10,Delivered,15.3
63346,6348,150821,2024-01-06,Delivered,41.84
41945,6467,161175,2024-05-16,Cancelled by customer,33.88
39975,6154,122496,2024-05-26,Delivered,40.3
61680,7333,155506,2023-12-11,Delivered,25.57
6449,6205,104278,2023-08-20,Delivered,43.94
25098,6275,166339,2024-04-25,Delivered,18.63
7747,6820,104051,2023-09-23,Delivered,32.36
51188,5019,132479,2024-02-13,Delivered,31.18
30831,5472,109619,2023-12-02,Delivered,43.92
5198,7351,140861,2023-10-01,Delivered,40.21
58232,5182,104860,2023-09-27,Delivered,46.82
33394,6745,148109,2024-02-02,Delivered,43.07
47789,7131,124314,2023-10-05,Delivered,47.92
28085,5332,100924,2023-10-19,Delivered,55.03
66254,6144,174762,2023-06-26,Delivered,30.29
62745,7167,157576,2023-10-10,Unassigned,21.32
8732,7077,173805,2023-06-20,Delivered,29.82
5209,6369,155470,2023-06-21,Delivered,62.29
51802,7038,168705,2023-10-13,Delivered,42.89
6503,5545,142024,2023-11-27,Delivered,21.49
44334,6592,152384,2023-10-02,Cancelled by customer,25.65
51893,5416,160953,2024-04-30,Delivered,46.24
69160,5451,121381,2024-03-11,Delivered,37.39
50854,5888,123844,2023-09-12,Unassigned,63.3
14084,7326,171369,2023-12-07,Delivered,25.34
26538,5502,106466,2024-03-23,Delivered,39.09
24558,6728,114592,2023-08-28,Delivered,34.32
53445,7096,178221,2024-03-04,Delivered,69.85
31736,6456,112965,2023-12-07,Delivered,24.41
66082,5913,171595,2024-02-02,Cancelled by customer,19.3
68840,5803,154133,2023-11-16,Delivered,20.44
37714,6332,158243,2023-06-19,Delivered,46.31
20973,5968,165906,2024-04-06,Delivered,38.73
16763,7383,157392,2023-07-19,Delivered,45.37
30500,7034,100329,2024-02-11,Delivered,6.8
26372,5894,129026,2023-07-23,Unassigned,47.82
11206,7458,145036,2024-04-23,Delivered,18.31
26075,5744,170146,2024-04-26,Delivered,14.83
49635,7385,138730,2024-05-30,Delivered,25.63
60469,5031,100040,2023-10-16,Delivered,33.62
1355,6460,105040,2023-06-30,Delivered,32.1
44419,6023,125065,2023-07-12,Delivered,10.8
19848,6543,171406,2023-06-21,Delivered,34.01
20891,6557,161341,2024-04-09,Delivered,11.39
68624,6514,138363,2023-09-08,Delivered,36.31
60574,5396,138717,2023-12-13,Delivered,12.51
36159,6657,130469,2024-02-24,Delivered,17.98
17049,6288,139726,2024-02-09,Cancelled by customer,20.12
26702,5317,127204,2024-04-04,Delivered,35.17
22658,5613,140515,2024-01-16,Unassigned,10.81
39207,6252,142447,2023-07-15,Delivered,18.05
18241,6170,116051,2023-07-21,Delivered,15.32
18842,6745,146663,2024-06-01,Delivered,24.27
1396,6710,127303,2023-12-10,Delivered,32.98
61294,6498,163038,2023-11-12,Delivered,26.75
45288,6848,119167,2023-12-28,Delivered,9.11
16854,5909,162006,2024-02-05,Cancelled by customer,11.11
39650,5955,113634,2024-05-30,Delivered,27.94
22803,6259,175838,2024-05-25,Delivered,20.27
24967,5008,117541,2024-02-22,Delivered,24.87
59619,7400,103547,2023-07-01,Delivered,19.22
586,7456,125932,2023-08-16,Delivered,28.7
48636,6591,115703,2023-12-12,Delivered,31.14
3355,7053,127713,2023-10-30,Delivered,65.13
11131,5215,175440,2023-08-29,Delivered,24.08
67846,6914,161290,2024-03-15,Delivered,15.99
258,7158,111447,2024-03-06,Delivered,16.03
57028,7175,117724,2024-01-16,Delivered,11.23
33949,7481,131761,2024-04-22,Delivered,61.26
59011,7039,145698,2024-03-31,Delivered,17.16
30078,7266,152150,2024-03-11,Delivered,38.14
62264,6219,103825,2024-02-11,Delivered,30.65
1429,6062,150364,2024-03-01,Delivered,24.86
11775,6018,123294,2023-06-03,Cancelled by customer,33.95
63773,6435,110459,2023-06-13,Delivered,19.06
30040,5781,141283,2023-08-23,Delivered,40.63
870,6903,140049,2023-11-02,Delivered,25.06
42580,5453,107386,2023-07-01,Delivered,28.49
34043,5179,120311,2023-06-25,Delivered,13.92
13687,7333,144006,2023-10-14,Delivered,25.78
55227,5205,125039,2023-07-06,Delivered,22.18
49939,6102,143941,2024-04-25,Unassigned,37.19
42998,5429,160979,2023-08-05,Delivered,26.83
8328,6270,115932,2023-10-07,Unassigned,26.39
39869,5261,101409,2023-09-14,Delivered,9.12
61519,6761,167487,2023-08-02,Delivered,17.67
61611,5518,103818,2023-11-21,Delivered,50.95
63034,6177,145338,2023-09-27,Delivered,30.62
14120,5749,146600,2023-09-25,Delivered,26.91
25933,7458,139459,2023-08-29,Cancelled by customer,28.62
6270,6996,101546,2024-02-20,Cancelled by customer,31.89
49616,7332,165098,2024-03-27,Delivered,40.14
8911,5958,147400,2024-04-21,Delivered,51.09
37833,6435,145740,2023-10-07,Delivered,20.08
37815,7163,109460,2023-08-02,Delivered,32.81
52449,7478,113761,2023-06-11,Delivered,13.08
19050,7275,137482,2023-08-31,Delivered,66.36
330,6126,173759,2024-04-16,Cancelled by customer,29.9
30676,5563,167976,2023-09-22,Delivered,15.28
11708,6151,100140,2023-07-20,Unassigned,58.66
31785,6966,123490,2024-02-21,Delivered,15.56
21079,5812,104381,2023-06-20,Cancelled by customer,14.63
18645,5913,174533,2024-05-03,Delivered,23.44
67108,5587,118570,2024-01-19,Unassigned,25.79
37940,6281,118418,2023-10-21,Delivered,18.66
47796,7446,164505,2023-06-22,Cancelled by customer,21.31
30727,6207,171766,2024-01-29,Delivered,11.57
12845,6274,136809,2024-02-08,Cancelled by customer,50.76
5253,6040,130922,2023-12-10,Cancelled by customer,5.52
41433,5197,121113,2023-07-02,Cancelled by customer,19.15
2259,6016,140002,2024-03-04,Delivered,16.25
45552,5195,156868,2023-10-02,Delivered,38.33
8440,6650,118860,2024-04-14,Delivered,13.47
50698,5871,171750,2023-09-11,Delivered,43.4
37645,5345,134763,2024-04-24,Delivered,16.71
40884,5739,106318,2023-09-15,Cancelled by customer,28.99
59701,5077,176002,2024-04-04,Delivered,81.58
36,6222,115005,2024-01-01,Delivered,28.43
54347,6738,162995,2024-01-19,Delivered,40.51
40088,6998,126145,2023-11-29,Delivered,29.24
20429,5544,114037,2024-03-01,Delivered,28.25
59482,5356,110130,2023-10-25,Delivered,27.87
3894,5647,148919,2023-10-31,Delivered,14.85
69013,7119,164994,2024-01-07,Delivered,13.98
43430,5306,132538,2024-05-11,Cancelled by customer,30.62
1806,7352,100329,2024-02-22,Delivered,28.92
11437,5186,139775,2023-10-20,Delivered,27.1
66313,5050,133161,2024-01-04,Delivered,13.86
31546,6102,162791,2023-08-30,Delivered,14.19
56863,7308,126651,2023-06-10,Delivered,52.73
23630,6464,138952,2024-05-19,Cancelled by customer,22.06
24287,6019,170713,2023-06-04,Delivered,22.04
28016,6676,140493,2023-10-09,Delivered,30.87
15799,6506,151239,2024-01-25,Delivered,33.52
34564,7423,168593,2023-07-18,Cancelled by customer,56.52
15171,5085,130746,2024-02-26,Delivered,21.17
2552,6592,169424,2023-08-03,Unassigned,33.2
13460,6603,158094,2024-03-05,Delivered,10.08
6189,6074,137987,2023-06-03,Delivered,36.18
22551,6312,102075,2024-04-26,Delivered,20.54
24002,6460,123322,2024-01-26,Delivered,28.56
45071,6956,119343,2024-01-13,Delivered,29.86
17889,7104,148324,2024-02-19,Cancelled by customer,45.88
66095,5365,155935,2023-11-23,Delivered,16.72
65232,5626,120405,2024-05-31,Delivered,16.77
56632,6398,133227,2024-04-07,Delivered,21.31
16026,5910,172255,2023-11-20,Delivered,19.49
32751,5723,131838,2023-11-29,Delivered,49.27
24328,5445,121550,2023-06-17,Delivered,25.77
64941,6964,127539,2023-07-25,Delivered,25.44
27191,6824,110958,2023-12-21,Cancelled by customer,12.43
33537,6276,179353,2024-01-28,Unassigned,37.77
56013,6448,114241,2023-09-22,Delivered,15.59
67871,5247,156640,2023-07-31,Cancelled by customer,17.92
22978,6738,127809,2024-03-03,Delivered,11.26
12930,5063,157396,2024-03-31,Delivered,14.32
66275,6233,146426,2023-11-16,Delivered,39.31
11042,5228,174648,2023-12-08,Delivered,10.9
68230,5435,134389,2023-08-06,Delivered,26.24
6769,7098,168889,2023-10-10,Delivered,79.48
1852,5954,137553,2024-01-05,Delivered,47.94
14876,5500,164300,2024-05-27,Delivered,31.61
57140,6955,146032,2023-08-06,Delivered,59.78
25428,5818,171735,2023-12-06,Delivered,40.9
16112,6314,160842,2024-02-01,Delivered,33.35
5074,6691,179204,2023-11-16,Delivered,34.63
6509,5584,110587,2024-03-07,Delivered,37.21
19985,6183,167710,2023-11-16,Delivered,12.07
30958,5121,112901,2023-09-04,Delivered,34.6
5373,5419,177622,2024-03-24,Delivered,28.57
37990,6302,125809,2023-09-05,Delivered,13.48
6982,6539,172738,2024-02-07,Delivered,18.89
3751,6511,152434,2023-07-09,Delivered,26.84
25903,5208,168260,2024-02-10,Delivered,31.06
55531,6545,162057,2024-03-05,Delivered,46.91
43186,7121,174328,2024-01-13,Delivered,17.14
33724,7293,133398,2024-01-19,Delivered,11.42
57924,5846,122339,2023-09-19,Delivered,22.78
20526,7081,156230,2023-07-21,Delivered,36.23
15488,5530,121865,2023-09-21,Cancelled by customer,9.4
66106,7359,107804,2024-03-03,Delivered,40.19
68777,5938,171482,2023-10-28,Delivered,13.26
55474,5200,143250,2023-07-16,Delivered,55.64
62261,5168,150614,2024-02-17,Delivered,57.5
14655,5088,156814,2023-08-24,Delivered,15.42
36961,6047,101040,2023-12-15,Delivered,38.92
37145,5857,107126,2024-03-29,Delivered,15.68
18714,7339,120341,2023-11-16,Cancelled by customer,9.6
41467,7261,168653,2024-02-13,Cancelled by customer,28.34
41168,5387,178779,2023-07-16,Delivered,53.33
32045,6447,129925,2023-06-06,Cancelled by customer,47.71
15062,6669,173640,2024-04-27,Delivered,64.1
46358,7434,118681,2023-12-04,Delivered,87.4
66796,6659,179805,2023-09-29,Delivered,35.16
24047,5606,179327,2024-02-27,Delivered,6.5
46722,5375,135655,2023-07-06,Delivered,37.57
27418,6156,163997,2023-08-06,Delivered,54.07
34086,6029,151609,2024-01-02,Cancelled by customer,5.4
47255,6613,157849,2023-06-28,Delivered,27.15
20198,6186,166461,2023-06-16,Unassigned,42.63
30048,5789,103352,2023-12-15,Delivered,42.38
402,7353,136378,2023-06-18,Delivered,18.97
40617,6275,104013,2024-01-17,Delivered,53.13
24900,6120,118773,2023-11-15,Delivered,31.83
2271,5754,147207,2023-10-02,Delivered,39.33
8538,6618,120684,2024-01-04,Delivered,11.18
63084,6905,104451,2024-04-24,Delivered,43.05
68244,5520,163974,2024-06-01,Delivered,34.05
61374,6739,165491,2023-06-19,Delivered,37.24
66232,7012,144942,2023-06-03,Delivered,10.85
30943,6265,105857,2024-04-30,Delivered,26.34
51691,5814,146924,2023-12-12,Delivered,7.06
14417,5848,139961,2024-02-11,Unassigned,18.72
36228,5049,148636,2023-06-15,Delivered,40.79
1967,7402,157855,2024-01-05,Delivered,58.22
28484,6249,143985,2024-04-07,Delivered,24.75
32513,6103,107521,2024-05-30,Unassigned,46.1
24780,6502,124192,2023-11-15,Delivered,29.19
68656,6643,154127,2023-11-23,Cancelled by customer,39.26
5049,5971,116764,2023-07-06,Delivered,9.09
1224,7061,144391,2024-03-21,Delivered,30.18
14606,5377,140836,2024-05-22,Delivered,32.16
6347,5947,118681,2024-03-19,Delivered,43.83
12254,6588,101812,2023-06-06,Delivered,54.01
15207,6268,129528,2023-08-02,Delivered,17.32
11889,7472,120430,2024-05-09,Delivered,11.28
57462,5738,128012,2023-07-25,Delivered,39.24
52135,5050,164880,2024-04-21,Delivered,38.26
7441,6185,108025,2024-04-04,Delivered,52.04
41994,6935,138517,2023-09-26,Delivered,18.3
59332,5298,164768,2023-08-13,Delivered,52.97
53051,5430,133340,2024-03-08,Delivered,28.02
47952,5301,156385,2023-11-23,Cancelled by customer,47.75
21460,7022,121693,2024-02-19,Delivered,14.31
5982,6017,140461,2024-02-16,Cancelled by customer,59.12
58311,7431,159147,2023-12-14,Delivered,86.86
2705,6578,127379,2023-08-16,Unassigned,14.29
42444,5008,109134,2023-06-22,Delivered,38.47
34608,6572,135653,2024-03-04,Delivered,35.03
33973,5627,174317,2023-09-19,Delivered,27.93
25945,6712,117495,2023-08-05,Delivered,49.25
1526,5509,142716,2024-05-30,Cancelled by customer,12.84
67011,7487,144651,2023-10-16,Cancelled by customer,47.34
3472,5279,110019,2024-01-01,Delivered,46.97
18993,6876,134090,2023-11-10,Delivered,29.45
58021,5205,116484,2023-08-21,Delivered,38.45
65000,5549,146776,2023-08-09,Delivered,15.31
65894,5368,146130,2023-08-20,Delivered,63.67
3375,7438,174487,2024-05-28,Delivered,31.4
227,5215,137958,2024-05-30,Unassigned,33.79
7680,5934,172680,2023-12-20,Delivered,18.34
15649,5046,100905,2023-09-21,Delivered,59.04
9131,6728,166684,2023-11-05,Delivered,15.68
22236,5478,141903,2024-03-23,Delivered,16.71
21410,5269,160278,2023-10-09,Unassigned,30.71
5136,5448,178629,2023-12-05,Unassigned,5.23
3019,7208,177712,2024-05-20,Delivered,8.88
31021,6335,164225,2023-07-01,Delivered,12.16
36466,6896,128041,2023-10-31,Delivered,28.84
46446,6143,160382,2024-05-18,Unassigned,71.22
7748,6056,145421,2023-07-27,Cancelled by customer,19.12
18139,6285,119091,2024-01-09,Delivered,83.62
51473,6428,137419,2023-08-22,Delivered,26.18
12881,5302,144144,2023-07-19,Delivered,22.97
4315,6513,152721,2023-07-06,Delivered,55.7
68894,6232,109482,2024-04-09,Unassigned,16.69
32401,6254,159708,2023-09-08,Delivered,17.6
54586,6494,176892,2024-03-17,Delivered,25.29
40877,6928,143837,2023-12-24,Delivered,19.37
48522,5823,161091,2023-07-13,Delivered,12.23
62256,6447,146045,2023-08-19,Delivered,39.72
32713,7224,107513,2024-05-04,Delivered,16.42
46050,5125,165166,2023-11-15,Delivered,97.68
42830,6638,109834,2023-11-25,Delivered,19.83
27651,5456,107852,2023-06-06,Delivered,27.12
28092,7408,115172,2023-08-13,Delivered,43.25
50042,6529,118667,2023-11-08,Cancelled by customer,32.6
60180,5411,145420,2024-02-13,Delivered,34.77
59207,5609,170844,2023-09-26,Delivered,21.32
4808,5785,101158,2023-11-22,Delivered,11.27
45983,7477,161565,2024-03-22,Delivered,26.24
12416,5321,161955,2024-04-25,Delivered,18.94
16038,6446,120693,2023-11-18,Delivered,29.92
27734,5416,104829,2024-05-15,Delivered,19.32
