order_id,courier_id,customer_id,order_date,status,order_value
5814,6937,149650,2024-05-24,Delivered,40.46
42460,7051,173667,2023-07-08,Delivered,28.16
49217,6957,146268,2023-10-23,Delivered,33.77
888,5703,172427,2024-02-14,Delivered,38.66
29058,5126,136078,2024-05-05,Cancelled by customer,18.7
55085,6068,164013,2023-12-27,Delivered,28.74
51569,5072,104274,2023-10-19,Delivered,24.44
28573,5570,150844,2023-11-28,Delivered,49.56
10775,5726,147657,2023-11-29,Unassigned,14.8
608,6060,170425,2024-02-07,Delivered,39.51
13443,5021,160564,2023-11-22,Delivered,7.87
28653,5500,102780,2024-03-18,Delivered,29.15
66248,6316,163532,2023-11-28,Delivered,52.26
40436,6803,136289,2024-05-10,Delivered,12.23
51778,5542,140255,2024-03-25,Delivered,43.89
39360,6310,114979,2024-05-13,Cancelled by customer,35.13
33482,5909,100395,2023-09-23,Delivered,18.43
46866,6382,176751,2023-10-11,Delivered,49.49
29054,5900,115467,2024-05-22,Delivered,47.1
25751,7258,172647,2023-06-06,Unassigned,14.7
21117,5010,136554,2023-10-17,Delivered,21.09
16942,7164,165572,2023-12-18,Cancelled by customer,37.33
25332,5840,142442,2024-01-12,Delivered,17.99
66734,5585,161348,2023-08-13,Cancelled by customer,49.1
31957,6073,137463,2023-12-06,Delivered,16.09
12749,7312,104292,2023-08-21,Delivered,25.27
36283,5645,117864,2023-09-17,Delivered,13.71
35861,6782,158201,2023-08-09,Delivered,25.98
49325,5428,116441,2023-09-24,Delivered,24.2
32348,6887,108321,2023-11-01,Delivered,6.16
17833,6446,123883,2023-06-26,Delivered,13.36
21498,5510,168309,2023-12-05,Delivered,7.83
64752,5497,101973,2024-05-06,Delivered,23.56
68060,7157,121942,2023-08-13,Delivered,25.76
44329,6907,176503,2023-08-26,Delivered,39.34
11057,6754,174338,2023-11-28,Cancelled by customer,19.82
1267,6407,167245,2024-01-06,Cancelled by customer,56.39
51595,5456,118983,2024-05-27,Cancelled by customer,31.55
48211,6482,172800,2024-03-22,Delivered,46.24
26522,6385,113603,2024-01-19,Delivered,20.68
28664,5136,141989,2023-06-07,Unassigned,72.91
56119,6133,168688,2024-04-10,Cancelled by customer,37.68
47888,5582,137519,2023-12-12,Delivered,15.03
10435,5645,113719,2023-12-09,Delivered,50.8
27452,6505,134017,2024-05-19,Delivered,18.26
20203,5386,115131,2023-10-18,Delivered,46.13
25353,7311,118276,2023-11-05,Unassigned,57.95
69113,7150,104787,2023-10-14,Delivered,20.25
64031,6451,173223,2024-02-29,Delivered,40.28
42747,6899,133139,2024-01-14,Delivered,27.42
14320,7402,111858,2024-04-09,Delivered,32.34
8114,6152,146535,2024-04-03,Delivered,49.05
61391,5516,174998,2023-11-29,Unassigned,56.37
18491,5844,109768,2024-04-19,Delivered,48.85
13934,6012,125285,2024-05-25,Delivered,45.27
33617,5657,135923,2023-12-18,Delivered,11.16
32706,5252,131813,2024-01-23,Delivered,23.24
67036,5375,144295,2023-08-13,Delivered,12.0
22020,5342,140724,2024-03-01,Delivered,12.93
41047,5148,131806,2023-08-23,Cancelled by customer,61.89
69075,5542,138542,2023-08-30,Delivered,38.51
42828,6710,116913,2023-06-17,Delivered,38.59
52847,5492,161358,2024-01-28,Delivered,30.43
7562,7314,117427,2024-04-05,Delivered,51.64
5473,5865,132831,2024-03-30,Delivered,20.93
36928,5963,142731,2023-10-07,Delivered,15.26
61948,5202,105382,2024-05-29,Delivered,18.76
62862,6838,168907,2023-12-22,Delivered,11.67
50888,5988,168650,2024-03-02,Delivered,63.27
15165,6928,133509,2024-02-25,Unassigned,28.05
14011,6706,156734,2023-10-31,Cancelled by customer,23.44
50507,7139,156877,2023-11-10,Delivered,15.2
50357,5965,105973,2023-08-04,Delivered,11.82
34339,6945,129019,2024-02-02,Delivered,16.51
42217,6327,122062,2023-06-25,Delivered,14.32
22991,5733,160309,2024-03-30,Delivered,4.5
54789,5250,145043,2023-11-12,Delivered,32.38
53858,5488,133032,2023-07-28,Delivered,36.26
50555,5470,164126,2024-03-06,Delivered,18.04
66739,6942,119117,2023-08-05,Delivered,24.79
63367,6386,110478,2023-08-09,Delivered,22.02
52777,6075,174876,2023-11-08,Delivered,56.88
21823,7324,133796,2024-05-21,Delivered,45.82
30693,6166,100497,2024-02-07,Delivered,35.08
62156,5947,144022,2023-12-22,Delivered,16.99
33911,5941,178641,2024-02-06,Delivered,18.37
52406,7139,112654,2023-09-18,Delivered,35.58
52085,6634,163550,2023-11-24,Delivered,5.28
51094,5136,176254,2024-02-13,Delivered,28.32
2653,6030,117295,2023-10-15,Unassigned,11.38
31749,6474,176935,2024-05-21,Delivered,10.88
49132,6389,109006,2024-02-02,Unassigned,33.69
61523,5919,168224,2024-02-29,Delivered,28.86
50349,6434,150602,2023-07-02,Cancelled by customer,15.02
58867,6266,134725,2023-12-13,Cancelled by customer,31.81
30165,5676,120443,2023-11-07,Delivered,18.83
57373,6879,114205,2024-01-28,Delivered,37.46
32032,7470,179634,2023-08-05,Cancelled by customer,23.57
4304,6173,116251,2023-08-25,Delivered,22.85
16280,6811,102266,2023-10-27,Unassigned,14.42
32311,5139,163535,2024-04-11,Delivered,41.63
32710,5985,165697,2023-06-09,Delivered,33.98
48107,6703,110791,2023-12-21,Delivered,21.27
29788,6121,139573,2023-11-02,Delivered,22.22
50736,5956,104308,2024-01-06,Cancelled by customer,45.53
10184,5560,175086,2024-01-10,Delivered,26.74
3440,6777,135031,2024-03-21,Delivered,35.74
2185,5117,114994,2023-12-09,Delivered,15.42
61385,5446,167466,2023-11-23,Delivered,27.31
28884,5959,137915,2023-08-29,Cancelled by customer,20.64
9366,7204,169444,2023-07-30,Delivered,61.36
49455,7086,169209,2024-05-05,Delivered,19.17
11848,5545,136318,2023-12-06,Cancelled by customer,10.82
34201,6440,164328,2023-10-01,Delivered,20.89
29422,6710,173098,2024-01-01,Delivered,39.78
32284,5256,146526,2023-09-23,Delivered,46.29
39768,6844,119042,2024-05-17,Delivered,27.5
2053,6728,114960,2023-08-30,Delivered,14.64
17835,6097,144815,2023-12-08,Delivered,43.61
1543,5230,121703,2023-08-16,Delivered,43.68
60685,5908,103983,2023-08-22,Cancelled by customer,24.26
44986,6107,124322,2023-12-15,Delivered,44.95
31607,7140,101791,2023-10-07,Delivered,29.76
26624,7132,153079,2024-03-13,Delivered,30.48
39154,6494,113863,2023-08-08,Delivered,15.6
16967,5321,129048,2024-02-27,Delivered,43.98
46460,6778,108566,2023-10-09,Cancelled by customer,30.27
36656,5551,141694,2023-07-31,Delivered,31.87
17088,6217,129536,2023-07-26,Unassigned,25.81
17125,6078,151446,2023-09-27,Unassigned,15.75
69912,5645,167949,2023-12-14,Delivered,81.59
60787,5719,125448,2023-09-26,Delivered,38.48
54790,7225,115018,2024-03-19,Delivered,31.78
39886,5731,120841,2024-01-10,Unassigned,26.51
4374,7173,173538,2024-03-02,Delivered,42.57
14258,6717,138477,2023-06-08,Delivered,30.77
45317,5174,122894,2023-12-06,Delivered,40.93
6227,7156,160510,2023-07-10,Delivered,17.87
66201,7022,171457,2023-07-08,Delivered,14.98
60138,7494,131084,2023-12-25,Unassigned,38.66
46511,5035,173882,2023-11-11,Delivered,14.14
36783,5334,159745,2024-03-09,Delivered,15.71
39202,5640,174323,2024-05-25,Delivered,16.3
67833,7002,174390,2024-04-10,Delivered,38.76
24062,5948,158499,2024-02-03,Delivered,27.53
37746,6952,117043,2024-05-26,Delivered,45.45
27987,5077,162829,2024-03-05,Delivered,31.96
56711,6165,133623,2024-04-19,Delivered,37.17
41026,5335,145210,2024-02-02,Delivered,30.09
54622,5158,167787,2024-02-11,Delivered,24.73
9984,6857,155875,2023-11-18,Delivered,17.33
32836,7101,175753,2023-06-19,Delivered,63.31
69247,7010,172622,2023-11-07,Delivered,30.26
62837,6669,106114,2024-04-22,Delivered,13.43
28451,6361,158153,2023-10-07,Delivered,57.98
47489,5176,179151,2023-11-14,Delivered,30.29
52564,5396,166683,2024-03-18,Delivered,34.25
50097,6514,173283,2024-03-21,Cancelled by customer,11.96
2102,6438,152116,2023-06-10,Delivered,35.23
9341,7282,163578,2023-10-01,Delivered,15.66
45680,6791,139788,2024-04-18,Delivered,7.41
50275,5839,165983,2023-08-04,Unassigned,30.74
35118,5233,133787,2024-05-21,Delivered,35.1
15863,6034,124991,2023-08-05,Delivered,18.1
17832,6109,178296,2023-10-18,Delivered,35.85
5384,5310,107018,2024-01-31,Cancelled by customer,22.76
10360,7382,173700,2024-03-24,Cancelled by customer,37.13
13480,5902,125633,2024-05-31,Delivered,16.3
29044,7174,139017,2023-10-28,Delivered,31.31
62590,6004,139574,2024-04-15,Delivered,14.81
38462,6445,130163,2023-12-25,Delivered,43.82
69338,5313,113914,2023-09-26,Delivered,26.57
50978,5048,102643,2024-04-02,Delivered,27.54
25496,5055,148391,2023-09-21,Cancelled by customer,80.7
17215,6922,174384,2024-02-01,Delivered,32.27
14143,6318,173461,2024-05-08,Delivered,31.8
21463,5848,172743,2024-03-20,Delivered,38.57
54937,7297,176847,2023-08-29,Delivered,59.74
63829,7486,152993,2023-12-29,Delivered,21.01
68415,6724,154894,2023-06-28,Delivered,42.93
18511,7493,105299,2024-04-24,Unassigned,26.9
1683,6450,137427,2023-10-02,Delivered,25.6
42972,5547,104611,2023-09-02,Unassigned,33.01
50344,5855,169054,2023-11-02,Delivered,21.32
7329,6372,146436,2023-11-23,Delivered,47.59
38339,6094,162599,2024-04-21,Delivered,15.98
66624,7099,112002,2024-04-03,Cancelled by customer,17.5
44568,7397,176277,2024-01-02,Unassigned,50.6
16140,6324,154568,2023-12-28,Delivered,16.23
49780,5690,101185,2023-09-11,Delivered,33.1
10281,5151,149903,2024-01-10,Delivered,30.24
57449,6252,163940,2024-03-10,Delivered,38.98
50693,5306,146533,2023-11-19,Unassigned,14.11
49534,5223,120200,2023-08-29,Delivered,17.4
3185,6669,169381,2023-06-09,Delivered,17.03
18817,5883,135058,2024-03-24,Delivered,36.72
15599,5014,107100,2023-06-26,Delivered,15.66
48738,5570,124101,2023-08-30,Delivered,45.75
8605,6140,118115,2023-06-19,Delivered,31.71
45340,6240,135715,2023-07-16,Delivered,31.99
13571,5520,103168,2023-08-11,Unassigned,32.81
18558,5083,103026,2023-11-19,Delivered,19.73
64728,5351,159523,2024-02-27,Unassigned,55.83
37659,7249,129282,2024-01-24,Delivered,20.94
19233,6355,113204,2023-06-19,Delivered,34.09
13491,6804,164959,2023-08-24,Unassigned,64.96
31033,6659,115233,2023-08-19,Delivered,17.11
16440,6265,125672,2023-09-03,Unassigned,33.84
36285,7399,151391,2023-07-21,Delivered,20.6
44621,5334,143787,2023-08-23,Delivered,24.99
16050,7153,176502,2024-03-06,Delivered,41.27
45969,7373,176819,2023-08-08,Delivered,19.05
37494,5832,165917,2024-04-17,Delivered,47.06
36807,5018,179989,2023-11-13,Delivered,10.49
67662,5599,131874,2024-04-20,Delivered,67.8
11983,5400,162646,2023-09-26,Delivered,27.62
22158,7130,108272,2023-11-12,Cancelled by customer,22.76
8218,5034,104678,2023-06-16,Cancelled by customer,15.07
26855,5804,120429,2023-08-01,Delivered,12.48
50688,6242,179761,2023-08-22,Unassigned,52.12
69958,5652,121983,2024-05-08,Cancelled by customer,14.36
15273,5020,162753,2024-01-10,Delivered,42.61
27706,6677,112450,2023-07-01,Delivered,31.96
59556,6687,160227,2023-10-28,Delivered,21.48
44768,5483,134102,2023-06-24,Delivered,19.99
2075,6481,112063,2024-03-18,Delivered,37.04
17477,5814,117504,2023-11-22,Unassigned,10.83
5831,5556,134525,2024-03-03,Cancelled by customer,21.75
17831,6509,115922,2023-12-24,Delivered,27.36
29888,7474,115680,2024-01-29,Delivered,55.23
18641,7440,112940,2023-09-29,Delivered,40.42
40392,5683,100817,2023-07-21,Delivered,28.4
60524,5296,158663,2023-10-24,Delivered,41.19
27422,6043,132903,2023-12-23,Unassigned,19.45
28185,6202,163671,2023-06-10,Delivered,12.93
61555,7472,109240,2023-10-15,Delivered,34.5
3428,5860,173710,2023-06-30,Delivered,13.85
56986,7122,143546,2023-09-29,Delivered,34.58
11959,5833,173817,2023-11-28,Delivered,36.1
69509,5111,139424,2023-07-20,Delivered,22.27
56760,7276,142255,2023-08-09,Unassigned,24.97
7124,6042,152447,2024-03-07,Delivered,44.67
6819,6031,133263,2023-06-25,Delivered,20.31
17322,6754,158441,2023-06-30,Delivered,32.44
55226,5824,135454,2024-04-21,Delivered,11.4
44499,5717,175605,2024-01-28,Delivered,39.22
64660,5147,112996,2023-12-12,Delivered,30.28
37161,6394,143786,2024-04-11,Delivered,24.25
62506,5351,167621,2023-07-27,Delivered,16.01
18430,7352,168084,2023-07-08,Delivered,44.52
25695,5170,177483,2023-11-02,Unassigned,34.14
32508,6328,148992,2023-09-27,Delivered,27.53
20351,7124,125954,2023-07-20,Delivered,16.06
61023,6301,170514,2023-08-06,Delivered,14.88
25589,7138,130304,2024-01-31,Delivered,21.11
41598,5169,168514,2023-10-11,Delivered,36.35
57234,5315,162475,2023-10-09,Cancelled by customer,24.08
5156,5940,111903,2023-08-22,Delivered,23.11
57933,6788,132439,2023-09-25,Unassigned,37.28
24909,5540,163013,2024-05-27,Delivered,12.66
23799,5241,120707,2024-03-19,Delivered,20.46
53852,7037,167693,2024-02-26,Delivered,42.29
832,7094,143631,2023-10-28,Delivered,28.15
50082,5851,123363,2023-08-18,Delivered,21.56
2101,6188,124746,2023-10-29,Unassigned,71.66
27470,5094,159888,2023-07-11,Delivered,16.03
1021,7238,111533,2023-06-10,Delivered,33.31
2308,6848,150758,2024-04-21,Delivered,12.94
69853,6253,156866,2024-02-20,Cancelled by customer,63.47
69534,7439,178339,2023-11-17,Delivered,39.43
33005,7438,154906,2023-06-12,Delivered,22.68
58902,5438,152279,2023-07-08,Delivered,16.24
10517,5743,155149,2023-07-07,Delivered,29.89
21156,7120,104354,2023-10-30,Cancelled by customer,27.5
3940,6326,155959,2024-04-16,Delivered,15.86
10577,5511,113945,2024-04-21,Delivered,19.66
37935,5285,168445,2024-02-15,Delivered,15.26
22951,6118,127946,2024-05-21,Delivered,40.28
46126,6688,124145,2023-07-27,Delivered,41.59
8376,6698,179552,2024-05-22,Delivered,27.49
12384,6267,115877,2024-03-09,Delivered,17.58
13770,6627,131706,2023-09-06,Delivered,52.82
47860,6338,108008,2023-06-24,Delivered,45.86
33890,6073,122189,2024-03-12,Delivered,29.33
12469,5962,130593,2024-03-24,Delivered,28.26
17323,5007,127485,2023-07-15,Delivered,35.17
51986,5353,116005,2023-06-06,Delivered,15.14
48123,5861,160835,2024-05-03,Delivered,50.53
56559,5755,106856,2024-05-24,Delivered,20.68
2375,6940,167119,2023-11-12,Delivered,40.87
54270,6037,112571,2023-12-27,Cancelled by customer,26.26
55463,6868,178130,2023-11-18,Delivered,37.43
39058,5321,149026,2024-03-16,Delivered,28.81
56848,6833,129065,2024-01-14,Delivered,18.81
46241,5447,107280,2024-05-15,Delivered,11.75
561,5810,129571,2023-06-12,Delivered,22.9
9801,5734,154314,2024-02-08,Delivered,16.41
16272,6056,159983,2024-02-29,Delivered,54.0
67744,7015,163800,2023-10-01,Delivered,33.86
39260,5101,122223,2024-02-18,Delivered,14.89
60260,7275,175930,2023-08-10,Cancelled by customer,29.62
55749,5116,144599,2023-06-28,Delivered,15.93
43833,7265,132028,2023-12-04,Delivered,39.45
11953,6522,146021,2023-11-28,Cancelled by customer,15.78
45177,6258,124540,2023-09-01,Delivered,34.87
33935,5656,151994,2023-08-21,Delivered,35.14
33174,7001,161116,2024-02-17,Delivered,36.76
43789,5495,113826,2024-04-10,Delivered,33.56
50092,7183,163994,2024-04-14,Cancelled by customer,27.27
60161,6877,156844,2024-05-22,Unassigned,22.26
2562,6771,120868,2023-11-29,Delivered,24.91
52119,7030,179340,2024-02-04,Delivered,61.73
19726,5584,125236,2023-08-13,Delivered,52.49
46600,6631,121852,2023-08-28,Cancelled by customer,31.93
40938,6806,130824,2023-11-15,Delivered,46.26
26845,6040,177591,2023-10-07,Cancelled by customer,39.97
61078,6041,123942,2024-02-19,Delivered,24.44
55200,5091,152364,2024-01-18,Delivered,37.41
58978,6554,117887,2024-05-10,Delivered,12.42
1068,6211,161261,2023-06-19,Delivered,16.52
26341,7431,112046,2023-10-19,Delivered,19.39
64104,6079,168179,2023-10-04,Unassigned,35.1
41202,6380,150351,2023-06-29,Delivered,23.42
43736,5243,116561,2024-04-03,Delivered,28.39
46564,6547,136029,2023-11-08,Delivered,60.81
55709,5833,104490,2023-08-29,Unassigned,23.41
41192,5477,125246,2024-02-12,Delivered,12.18
68397,5950,152189,2024-05-24,Delivered,34.98
14299,6558,135877,2024-05-11,Cancelled by customer,27.76
13375,5505,140302,2023-10-20,Delivered,16.35
39601,7031,144793,2023-11-28,Unassigned,47.73
10165,5738,144005,2023-10-08,Delivered,36.15
50060,5681,107252,2024-04-04,Cancelled by customer,22.94
37531,5794,118910,2023-07-01,Delivered,29.86
67256,6269,166325,2024-04-10,Delivered,18.96
51334,5679,143878,2024-01-23,Delivered,51.77
31198,7342,152601,2024-05-11,Delivered,29.08
55028,5187,162629,2023-12-07,Cancelled by customer,18.34
23939,5592,178833,2023-12-05,Delivered,13.54
21368,6747,108065,2024-01-27,Unassigned,17.98
25986,6055,163133,2024-01-25,Unassigned,53.02
5320,5008,139897,2023-06-08,Delivered,52.73
49684,5709,167414,2023-12-20,Delivered,29.88
34911,6692,115645,2024-02-27,Delivered,14.55
20969,5106,109612,2023-10-31,Cancelled by customer,16.59
19416,6352,110429,2023-09-26,Delivered,33.4
31763,5741,174793,2023-08-13,Delivered,19.06
19596,7122,155380,2024-05-22,Unassigned,43.25
14850,5628,102308,2023-12-20,Delivered,18.74
14896,5062,124222,2023-11-18,Unassigned,23.74
20962,6095,117507,2023-07-05,Delivered,14.69
47106,7386,112877,2023-09-17,Delivered,25.43
24378,5339,120544,2023-08-19,Delivered,26.97
680,5217,124077,2024-02-12,Delivered,40.29
7894,5293,136840,2024-05-23,Cancelled by customer,9.76
9888,6830,155542,2023-08-31,Delivered,60.02
68148,6253,164948,2023-11-10,Delivered,20.94
64377,5767,149832,2023-07-10,Delivered,32.6
28771,6469,155308,2023-08-07,Unassigned,70.14
64481,5323,147201,2023-12-12,Delivered,44.38
47235,6853,104513,2023-10-17,Delivered,29.7
48707,5485,120807,2023-07-03,Delivered,6.15
45931,7481,136606,2024-05-05,Delivered,18.41
28055,5980,105629,2023-12-14,Cancelled by customer,32.09
35458,7372,168229,2024-02-04,Delivered,24.51
6435,7142,103688,2024-05-18,Delivered,49.01
39042,6857,159479,2024-02-27,Delivered,26.66
49141,6375,141374,2023-12-02,Delivered,25.69
2639,6503,152939,2023-08-13,Delivered,34.86
65950,7174,158807,2024-04-05,Delivered,36.93
60693,7181,133472,2024-04-16,Cancelled by customer,37.27
12928,6634,122596,2024-01-20,Delivered,39.31
5944,7098,108319,2023-08-17,Delivered,28.69
46659,6556,177399,2024-05-07,Cancelled by customer,38.79
43801,6676,134267,2024-01-29,Delivered,19.83
27669,6702,127270,2023-07-08,Cancelled by customer,19.87
54381,6256,117243,2024-02-13,Delivered,13.38
13499,7027,171121,2023-07-13,Cancelled by customer,21.07
36989,6338,121938,2023-12-09,Delivered,43.83
34552,7117,108431,2024-05-01,Delivered,74.39
18889,5525,160153,2023-11-15,Delivered,16.3
21025,6911,116868,2024-05-02,Delivered,22.58
24887,5384,137496,2023-07-09,Delivered,23.52
1911,5660,121823,2024-03-09,Delivered,17.21
32756,5434,151636,2023-09-04,Delivered,22.88
51051,5843,154453,2024-01-19,Unassigned,28.83
34902,7461,112095,2024-05-27,Delivered,12.97
57251,5252,124915,2023-11-06,Unassigned,27.83
26130,6125,101449,2023-08-31,Delivered,17.56
56957,7281,124624,2023-11-06,Delivered,41.49
52041,6939,101444,2024-03-20,Delivered,76.98
67051,6104,136702,2023-09-07,Delivered,34.63
52159,5215,149743,2024-01-28,Delivered,25.44
36160,6411,108884,2023-11-23,Unassigned,6.63
69479,6918,104459,2024-04-06,Delivered,33.54
6147,5400,149188,2023-11-19,Delivered,23.38
9251,7028,148109,2023-08-06,Delivered,35.23
52721,6649,130548,2023-07-21,Delivered,20.98
8058,7032,162803,2023-11-28,Delivered,49.68
44698,5793,136256,2023-10-15,Delivered,13.3
21838,5485,115092,2023-08-01,Delivered,40.13
67335,5979,156715,2023-06-27,Delivered,42.35
64969,7192,141378,2023-12-07,Delivered,49.26
50225,5979,120935,2023-12-08,Delivered,52.94
23261,6325,117206,2024-04-10,Delivered,41.32
59937,6889,111346,2023-09-18,Delivered,43.68
2662,5129,167765,2023-06-26,Delivered,15.76
24284,5390,119400,2024-02-26,Delivered,8.21
23324,7108,164356,2023-07-08,Delivered,22.07
43439,6129,156002,2024-01-30,Delivered,69.38
31553,5457,172953,2023-06-10,Delivered,14.16
530,6400,173790,2023-11-09,Delivered,16.12
18458,5754,127714,2023-09-22,Delivered,27.34
44809,5550,178178,2023-09-19,Delivered,14.59
45038,6886,112216,2023-07-23,Delivered,37.65
69380,6873,116942,2023-11-16,Delivered,23.18
46070,5558,116223,2024-01-08,Cancelled by customer,43.29
62744,5862,135421,2024-02-18,Delivered,21.11
32476,5390,107761,2023-10-27,Delivered,43.36
54412,6580,154231,2024-05-03,Delivered,24.51
39096,5181,167571,2023-07-10,Delivered,18.95
52856,6835,175296,2024-02-14,Delivered,19.26
32569,6072,167881,2024-05-22,Delivered,8.34
43900,5916,101514,2024-05-04,Delivered,10.03
14816,6408,147456,2023-12-29,Delivered,22.87
64423,5936,178592,2024-04-24,Cancelled by customer,14.37
40265,5208,114029,2023-06-07,Delivered,15.51
26602,6722,106387,2024-02-04,Delivered,25.51
32738,6537,171158,2023-07-17,Delivered,14.25
