order_id,courier_id,customer_id,order_date,status,order_value,delivery_minutes,rating_given,on_time,complaint_filed
19129,6490,120338,2023-11-23,Delivered,28.8,28.5,5.0,True,False
65551,6814,109393,2024-03-11,Delivered,26.44,34.8,4.0,True,False
19679,6881,109726,2024-03-16,Delivered,22.73,31.6,4.0,True,False
39812,5824,172964,2024-05-28,Unassigned,37.17,,,False,False
55341,5478,178826,2024-04-15,Delivered,42.72,25.9,5.0,True,False
9549,5341,140197,2023-11-01,Delivered,14.97,24.9,5.0,True,False
64324,6203,119207,2023-10-07,Delivered,27.58,27.4,5.0,True,False
36746,5800,151181,2024-02-15,Delivered,14.29,25.4,5.0,True,False
11297,6046,111881,2023-10-03,Delivered,29.29,30.5,5.0,False,False
14679,6911,157657,2023-07-07,Delivered,31.11,30.5,5.0,True,False
15347,6415,174013,2023-11-14,Cancelled by customer,23.62,,,False,False
48394,5983,120918,2023-11-19,Delivered,21.56,22.9,4.0,True,False
43046,7331,167009,2024-03-29,Delivered,29.09,30.5,4.0,True,False
33813,6290,125450,2024-03-05,Delivered,24.56,30.3,4.0,True,False
16106,7152,112150,2023-10-22,Delivered,40.89,27.6,4.0,True,False
13854,7142,126216,2024-01-12,Delivered,39.64,39.2,5.0,True,True
9746,7482,162442,2023-07-29,Delivered,24.87,26.0,4.0,True,False
21321,6266,110183,2024-03-11,Cancelled by customer,29.46,,,False,False
26115,6225,100977,2023-11-13,Delivered,56.7,32.4,3.0,True,False
54618,5391,117138,2024-04-13,Cancelled by customer,21.3,,,False,False
60256,5457,120895,2024-05-10,Unassigned,33.06,,,False,False
69823,6013,108830,2023-06-11,Delivered,28.38,39.7,3.0,False,False
69975,5852,108382,2024-04-04,Delivered,18.37,23.1,4.0,True,False
8766,5468,148879,2024-01-17,Delivered,39.96,24.0,5.0,True,False
53880,7092,130166,2023-06-06,Delivered,15.14,30.3,4.0,True,False
852,5081,163317,2023-08-02,Delivered,30.05,33.7,3.0,True,False
12315,5421,157328,2024-03-13,Delivered,8.2,34.1,2.0,True,False
40195,6717,171877,2023-08-20,Delivered,17.77,39.8,5.0,False,False
6859,5076,105336,2024-01-16,Delivered,49.1,25.0,4.0,True,False
45164,5158,163654,2024-04-18,Delivered,52.09,24.7,4.0,True,True
44553,6980,105649,2023-10-23,Delivered,21.73,21.5,5.0,True,False
31946,7386,106287,2023-11-25,Delivered,22.98,37.0,4.0,True,False
36976,6900,162600,2023-10-17,Cancelled by customer,41.71,,,False,False
57240,5462,162605,2024-01-14,Cancelled by customer,42.64,,,False,False
48928,6938,128860,2023-09-13,Delivered,21.02,40.1,5.0,True,False
8201,7309,174792,2024-04-22,Delivered,36.49,39.3,3.0,True,True
57880,5624,126414,2024-03-03,Delivered,21.85,33.6,3.0,True,False
68951,5956,114221,2024-05-05,Delivered,38.39,39.7,4.0,True,False
16467,6963,157051,2023-08-23,Delivered,61.96,37.4,3.0,True,False
31587,5208,175485,2023-09-28,Delivered,18.22,31.9,3.0,True,False
5821,5870,171204,2023-07-17,Delivered,35.13,21.5,5.0,True,True
34865,5195,156184,2023-07-03,Unassigned,37.3,,,False,False
10989,7052,178846,2024-04-22,Delivered,28.2,34.5,4.0,True,False
55033,6858,155020,2024-05-13,Delivered,45.6,35.1,4.0,True,False
1102,7421,150036,2023-07-07,Delivered,28.59,26.4,4.0,True,False
45625,6774,128535,2023-07-07,Delivered,28.51,24.9,5.0,True,False
22359,7057,111513,2023-12-12,Delivered,33.5,33.6,4.0,True,False
46318,5312,149446,2023-10-29,Delivered,30.36,40.7,5.0,True,False
8806,6909,143261,2023-06-29,Delivered,17.09,43.7,5.0,True,False
2983,6732,103110,2024-03-13,Delivered,27.57,27.3,4.0,True,False
45915,6031,132107,2023-09-03,Delivered,16.13,34.7,4.0,True,False
49360,6274,156334,2023-06-26,Delivered,51.45,42.8,4.0,False,False
61626,5130,124086,2023-10-05,Delivered,34.59,29.2,4.0,True,False
5481,5511,155427,2023-11-14,Delivered,26.95,20.4,5.0,True,True
8516,5574,158235,2023-10-15,Delivered,19.75,27.0,5.0,True,False
10571,5002,162512,2023-06-15,Cancelled by customer,23.23,,,False,False
10045,5891,173788,2023-09-02,Delivered,33.77,27.4,5.0,True,False
40836,7287,117065,2023-10-11,Delivered,36.3,47.5,5.0,True,False
37269,5405,135539,2024-03-30,Delivered,38.35,39.3,3.0,True,False
56533,6986,112404,2024-05-20,Delivered,48.14,44.1,4.0,False,True
41728,7194,134671,2023-07-01,Delivered,6.74,32.1,4.0,True,False
41810,5177,176524,2024-01-07,Unassigned,32.8,,,False,False
241,6772,125983,2024-03-06,Delivered,18.05,33.8,3.0,False,False
2843,6094,118091,2024-05-29,Delivered,43.54,35.4,5.0,True,False
60815,5054,116315,2024-06-01,Delivered,32.99,28.6,5.0,True,False
59554,7199,121853,2023-11-19,Cancelled by customer,32.31,,,False,False
30082,5514,103492,2024-01-16,Cancelled by customer,39.33,,,False,False
30116,5671,170423,2024-04-01,Delivered,16.82,20.3,4.0,True,False
61002,5062,109633,2023-08-30,Delivered,24.32,28.2,3.0,True,False
51549,5370,169008,2023-09-10,Delivered,9.39,39.3,4.0,False,False
3555,5952,178039,2024-03-18,Delivered,13.26,30.6,5.0,True,False
3226,6267,122846,2024-02-10,Delivered,54.77,22.2,5.0,True,False
38206,5284,138925,2024-01-29,Cancelled by customer,9.41,,,False,False
62307,6718,142505,2023-11-14,Delivered,17.46,36.4,4.0,True,False
62185,7293,175641,2023-11-07,Unassigned,37.09,,,False,False
18043,5288,112727,2023-11-18,Cancelled by customer,26.56,,,False,False
52420,6675,123793,2023-06-13,Delivered,49.13,43.2,5.0,False,False
47669,5308,145433,2024-05-28,Delivered,61.28,35.2,4.0,True,True
62692,6378,121473,2024-02-06,Delivered,35.08,22.8,4.0,True,False
29677,5983,141309,2024-04-10,Cancelled by customer,19.85,,,False,False
23651,7269,161882,2023-12-17,Unassigned,15.41,,,False,False
51638,5691,172684,2023-09-03,Delivered,6.36,37.0,4.0,True,True
27804,5311,160377,2023-11-16,Delivered,38.38,41.5,4.0,True,False
55064,5221,161217,2023-12-30,Delivered,22.75,32.6,5.0,True,False
54558,5826,101978,2023-07-14,Delivered,49.7,31.6,5.0,False,False
33832,6215,122823,2023-09-30,Delivered,6.02,33.5,5.0,True,False
63845,5140,146843,2023-09-17,Cancelled by customer,18.93,,,False,False
25287,5773,116912,2023-07-11,Delivered,6.05,41.1,5.0,True,False
16816,7391,112092,2023-09-15,Delivered,27.29,36.4,5.0,True,False
67981,5192,147820,2023-10-26,Delivered,13.3,28.7,3.0,False,False
24249,5186,164716,2023-07-27,Delivered,55.9,34.4,3.0,True,False
13999,6651,132963,2023-06-15,Delivered,37.47,40.9,4.0,True,False
41957,6696,145069,2023-07-25,Delivered,34.2,39.4,4.0,True,False
19793,5076,134535,2023-10-21,Delivered,28.45,27.4,5.0,True,False
69491,5112,146281,2023-09-10,Delivered,28.42,18.4,5.0,False,False
15084,6991,145407,2024-01-10,Cancelled by customer,20.16,,,False,False
45330,6995,113586,2023-09-20,Delivered,30.72,38.9,3.0,True,False
53434,5359,128619,2024-05-21,Delivered,27.59,41.4,5.0,True,True
26991,5643,150050,2024-03-30,Delivered,4.93,16.5,4.0,True,False
20864,6140,143064,2023-09-13,Delivered,34.06,28.7,4.0,True,False
6921,5515,101224,2024-03-28,Delivered,10.51,46.2,5.0,True,False
21393,6347,158699,2023-06-06,Delivered,65.99,21.3,5.0,True,False
9383,5322,150451,2024-02-06,Delivered,11.3,47.3,5.0,False,True
63359,5825,109522,2023-07-13,Unassigned,43.92,,,False,False
41528,5668,172422,2023-11-05,Cancelled by customer,34.55,,,False,False
1564,5932,164736,2023-10-06,Delivered,23.18,30.7,5.0,True,False
43504,5046,150012,2023-08-17,Delivered,8.38,24.6,4.0,True,False
32185,7460,152581,2023-10-24,Delivered,23.49,39.7,3.0,False,False
32835,7186,164707,2024-01-08,Delivered,11.89,34.8,4.0,True,True
25483,6318,138745,2023-08-23,Delivered,14.1,27.9,4.0,True,False
11277,5291,109250,2023-09-12,Unassigned,56.28,,,False,False
4860,6228,158171,2024-03-30,Delivered,12.26,34.7,5.0,True,False
14391,5298,141829,2023-10-19,Delivered,20.83,26.6,4.0,True,False
18862,7117,122497,2023-11-15,Delivered,28.17,27.9,5.0,True,False
64950,6696,119483,2024-03-20,Cancelled by customer,43.01,,,False,False
35159,5493,134158,2023-07-22,Delivered,34.07,40.8,4.0,False,False
68789,5764,114016,2024-02-15,Delivered,8.36,11.8,5.0,False,False
19908,6483,112744,2024-02-26,Delivered,32.15,23.7,4.0,False,False
40952,5118,105083,2024-01-28,Cancelled by customer,14.27,,,False,False
69469,5925,138819,2024-04-25,Cancelled by customer,47.56,,,False,False
33635,6853,145792,2024-02-08,Cancelled by customer,36.3,,,False,False
69187,7214,111046,2024-01-10,Delivered,34.96,20.4,5.0,True,False
7582,7361,150193,2023-12-15,Delivered,21.53,30.8,4.0,False,False
28236,5879,139042,2023-11-26,Delivered,48.49,39.6,5.0,False,False
26023,5912,126702,2023-10-05,Delivered,38.39,32.4,4.0,True,False
47423,5290,175594,2024-03-17,Delivered,24.89,35.8,3.0,False,False
28512,7047,173780,2023-09-22,Delivered,46.69,20.2,5.0,True,False
65713,5641,168466,2023-10-03,Delivered,41.25,21.2,5.0,True,False
45896,5986,164565,2023-08-05,Delivered,28.26,41.0,5.0,False,False
31923,5777,125878,2023-10-05,Cancelled by customer,17.23,,,False,False
13279,7128,175407,2023-07-30,Delivered,22.32,37.5,2.0,True,False
41299,6817,144224,2024-04-03,Delivered,33.83,37.7,3.0,False,True
64243,5881,168269,2023-08-29,Delivered,31.18,24.9,5.0,True,False
56082,5218,136920,2023-12-18,Delivered,41.59,18.8,4.0,True,False
48737,6310,144104,2023-07-08,Unassigned,36.66,,,False,False
27474,6447,137705,2023-09-26,Delivered,38.98,22.5,5.0,True,False
19217,7068,139913,2023-08-04,Delivered,18.7,37.8,5.0,False,False
60581,5616,143001,2024-02-16,Delivered,11.06,26.2,4.0,True,False
59350,7209,168936,2023-07-19,Delivered,20.53,29.2,4.0,True,False
14466,5130,111677,2024-01-11,Delivered,28.0,44.2,5.0,True,False
5288,5159,101261,2023-12-14,Cancelled by customer,25.62,,,False,False
25576,6324,104869,2023-10-15,Delivered,31.41,33.7,5.0,True,False
25406,6344,118196,2024-05-16,Delivered,19.53,19.8,5.0,True,True
40450,6448,119539,2024-02-15,Delivered,14.76,39.7,4.0,True,False
43817,7416,143110,2024-01-20,Delivered,10.15,35.0,3.0,True,False
42111,7384,163718,2023-10-21,Delivered,12.78,31.0,3.0,True,False
69799,6790,145723,2024-05-07,Delivered,27.41,25.3,5.0,True,False
10423,7105,114603,2024-03-04,Delivered,53.83,40.2,4.0,True,False
43761,7290,135870,2024-04-21,Delivered,5.68,24.1,3.0,True,False
69094,6628,152092,2024-02-29,Cancelled by customer,30.77,,,False,False
30532,6134,100940,2023-10-06,Delivered,16.13,35.1,4.0,True,False
65287,5704,139057,2024-02-24,Delivered,47.51,21.8,4.0,True,False
36975,5609,101226,2023-09-17,Delivered,18.34,42.1,3.0,True,False
19426,6048,164911,2023-06-26,Delivered,19.13,34.3,4.0,True,False
42137,5656,150223,2023-07-26,Delivered,19.86,41.8,3.0,False,False
7852,6226,166721,2023-07-10,Delivered,21.28,32.0,5.0,False,False
45433,5328,150544,2024-05-11,Delivered,22.74,26.5,5.0,True,False
36072,7429,154794,2024-01-29,Delivered,55.47,28.5,4.0,True,False
22891,7396,156858,2024-05-06,Delivered,26.24,41.2,5.0,True,False
1011,5778,178438,2023-08-18,Delivered,43.39,16.3,5.0,False,False
69165,6350,123261,2023-12-20,Delivered,22.12,18.2,5.0,True,False
13635,5728,113816,2023-09-06,Delivered,25.84,20.8,4.0,True,False
50705,7068,173276,2024-03-20,Delivered,64.0,37.1,4.0,True,False
54775,5083,153739,2024-03-15,Delivered,32.53,21.3,5.0,True,False
51327,5694,176609,2023-07-31,Delivered,29.02,22.4,5.0,True,False
21947,5146,159657,2024-02-09,Delivered,37.56,30.5,4.0,False,False
41097,7258,118319,2023-10-20,Cancelled by customer,55.82,,,False,False
48458,6863,115610,2023-09-16,Delivered,28.1,37.6,2.0,True,True
59837,5456,154872,2024-04-19,Delivered,25.23,32.2,4.0,True,False
22757,5674,163150,2023-10-10,Cancelled by customer,4.88,,,False,False
34859,7493,138021,2024-02-19,Delivered,26.15,46.1,4.0,True,False
31015,6437,177476,2023-07-22,Delivered,11.3,43.3,4.0,True,False
24918,5917,129388,2023-10-01,Unassigned,24.91,,,False,False
18987,5126,109461,2023-08-12,Delivered,53.59,27.3,5.0,True,False
56351,6867,164765,2024-01-26,Cancelled by customer,21.01,,,False,False
2723,6684,163776,2023-09-18,Delivered,22.41,33.2,5.0,True,False
29421,7446,126810,2024-01-22,Delivered,21.23,17.2,4.0,True,False
60066,7234,135497,2024-04-15,Delivered,40.82,26.9,4.0,True,False
27860,6239,144680,2024-05-23,Delivered,26.5,28.5,5.0,False,False
20427,6239,149029,2023-07-22,Delivered,49.88,41.3,3.0,True,False
34667,5244,168165,2023-06-19,Delivered,27.36,23.1,5.0,True,True
16669,5765,144043,2023-06-18,Delivered,21.38,25.2,5.0,True,False
40577,7227,162789,2024-05-13,Unassigned,25.18,,,False,False
26113,6507,133250,2023-11-06,Unassigned,12.9,,,False,False
20534,5423,145644,2024-04-30,Delivered,30.59,21.7,4.0,True,False
54534,7431,124959,2024-02-19,Delivered,11.75,27.2,5.0,True,False
37302,6376,108758,2023-07-29,Delivered,33.87,37.4,5.0,True,False
5744,6462,133057,2023-10-19,Unassigned,17.62,,,False,False
47761,7014,106042,2024-05-09,Delivered,45.67,36.8,5.0,True,False
36708,5461,101283,2024-02-21,Delivered,21.08,24.4,4.0,False,False
69901,5531,133678,2024-04-17,Delivered,27.32,22.8,5.0,True,False
4038,5190,157660,2023-08-08,Delivered,12.21,31.4,5.0,True,False
11221,5701,161738,2023-07-17,Delivered,25.5,39.5,3.0,True,False
1422,6903,169435,2024-04-23,Delivered,29.6,36.3,5.0,True,True
68648,7107,157321,2024-02-17,Delivered,17.54,49.4,4.0,True,False
63243,6371,169856,2024-01-03,Delivered,22.65,24.0,4.0,True,False
11740,7257,160581,2023-11-02,Delivered,11.97,41.5,4.0,False,False
59244,6005,124112,2023-07-17,Delivered,36.97,36.0,2.0,False,False
5143,6442,126767,2024-05-25,Unassigned,9.1,,,False,False
52997,7331,175129,2024-04-22,Delivered,24.84,32.8,4.0,True,False
58913,6654,157715,2023-07-23,Delivered,24.33,31.3,5.0,True,False
17804,5932,138485,2023-06-20,Unassigned,22.09,,,False,False
1643,6675,134418,2024-03-01,Cancelled by customer,16.61,,,False,False
48336,7212,151680,2024-03-13,Cancelled by customer,32.14,,,False,False
57353,6368,117898,2023-11-08,Delivered,22.18,41.9,5.0,True,False
48697,7408,133932,2024-03-24,Delivered,19.08,26.7,4.0,True,False
20731,7434,161776,2024-04-15,Delivered,64.38,34.1,4.0,True,False
58721,6468,155680,2023-12-30,Delivered,27.5,30.7,4.0,True,False
19436,7090,132253,2023-12-07,Delivered,16.63,38.6,3.0,True,False
40042,5609,110769,2023-08-18,Unassigned,10.56,,,False,False
54964,6383,140263,2023-10-18,Cancelled by customer,27.09,,,False,False
14601,6422,163683,2023-06-10,Delivered,17.18,16.6,5.0,True,True
24049,5903,177485,2023-07-29,Delivered,42.81,23.8,5.0,True,False
38923,7404,175898,2023-10-19,Delivered,44.42,35.2,4.0,True,False
36163,5883,124124,2024-04-09,Delivered,17.98,34.1,3.0,False,False
67293,7194,171292,2023-08-14,Delivered,51.43,18.2,5.0,True,False
30011,5392,140176,2024-01-01,Delivered,41.38,21.0,5.0,True,False
44130,5465,146637,2023-10-26,Delivered,13.98,38.1,4.0,True,True
2582,5993,120838,2023-11-21,Delivered,49.4,47.1,3.0,True,False
40722,6615,116454,2024-02-23,Delivered,34.65,19.9,5.0,True,False
35650,6421,152370,2023-12-03,Delivered,31.01,33.2,5.0,True,False
25030,7490,158329,2024-05-17,Unassigned,5.44,,,False,False
31703,5358,107035,2023-07-14,Delivered,9.52,25.8,3.0,True,False
25057,6974,147487,2024-03-05,Unassigned,68.78,,,False,False
13884,6021,158131,2024-03-27,Delivered,37.14,32.7,5.0,True,False
43878,6090,138871,2024-03-22,Delivered,41.83,29.7,5.0,True,False
66719,5383,108139,2023-06-06,Delivered,34.69,31.1,4.0,True,False
57102,6853,129377,2024-04-03,Unassigned,19.78,,,False,False
68463,5899,141692,2023-08-18,Delivered,16.86,28.4,5.0,True,False
14395,6964,159529,2024-03-08,Unassigned,28.0,,,False,False
40388,6729,134211,2023-08-12,Delivered,23.05,36.3,4.0,True,False
9027,6274,128838,2023-06-11,Delivered,34.66,36.5,3.0,True,False
51027,7386,114305,2023-09-06,Delivered,23.13,37.6,3.0,True,False
13092,5761,141212,2023-09-16,Delivered,41.55,42.5,4.0,True,False
67311,6864,178683,2023-12-08,Delivered,59.59,28.9,4.0,True,False
37332,5696,111282,2024-02-16,Delivered,37.63,29.3,4.0,True,True
42696,6364,116302,2024-03-21,Delivered,59.13,36.2,4.0,False,True
27871,5969,129595,2023-06-03,Delivered,37.71,36.5,4.0,True,True
62227,6043,140778,2024-03-05,Unassigned,14.81,,,False,False
59881,7220,163384,2024-01-03,Delivered,13.53,32.8,5.0,True,False
5805,5998,176660,2023-10-24,Delivered,36.28,40.2,5.0,True,False
16728,6770,178301,2023-12-30,Delivered,15.67,29.1,5.0,True,False
11172,5873,128665,2024-05-16,Delivered,36.38,24.9,5.0,True,False
1499,5530,119364,2024-05-25,Delivered,11.87,34.3,4.0,False,True
49988,5026,141438,2023-06-27,Delivered,11.15,28.4,5.0,True,False
20949,7182,106864,2023-09-17,Cancelled by customer,32.92,,,False,False
26905,6218,158442,2024-02-14,Delivered,35.72,28.7,5.0,True,True
537,5417,136473,2023-07-19,Delivered,11.34,38.2,3.0,True,False
69363,7402,172072,2023-07-16,Delivered,52.46,32.1,4.0,True,False
583,6069,177508,2023-09-03,Cancelled by customer,56.02,,,False,False
60229,5043,156823,2023-12-01,Delivered,21.97,17.6,5.0,True,False
65070,6676,141876,2024-05-11,Unassigned,27.28,,,False,False
56765,6187,124490,2023-11-25,Delivered,31.67,30.3,3.0,True,False
39136,6314,135513,2024-04-30,Delivered,26.57,41.5,5.0,True,False
39592,5078,115813,2023-10-05,Delivered,24.47,28.9,4.0,True,False
1162,5981,122645,2023-07-08,Delivered,52.06,32.2,3.0,True,False
20421,7012,154430,2023-08-21,Delivered,35.63,38.3,4.0,True,False
21664,6530,175914,2024-02-19,Delivered,25.03,32.3,4.0,False,False
53849,5788,121502,2024-04-05,Delivered,37.11,30.6,4.0,True,True
40073,5551,115437,2023-08-20,Cancelled by customer,14.23,,,False,False
10142,6813,142003,2024-04-07,Delivered,36.51,27.3,5.0,True,False
54640,5439,147475,2023-11-13,Delivered,51.54,34.6,4.0,True,False
36339,5040,156763,2023-09-27,Delivered,34.07,24.4,4.0,True,False
15671,7131,107244,2023-08-12,Delivered,20.82,39.6,5.0,True,False
19297,5464,102597,2023-12-12,Delivered,28.35,30.9,5.0,True,True
18328,5378,152113,2023-09-24,Delivered,21.14,21.7,4.0,True,False
7053,6310,138911,2023-06-11,Delivered,25.28,36.4,3.0,True,False
4231,5834,129756,2023-11-11,Delivered,23.34,30.6,5.0,True,False
45186,6190,160372,2024-02-13,Delivered,16.9,29.3,3.0,False,False
36154,5276,101061,2024-03-21,Delivered,22.08,31.5,4.0,False,False
6916,6314,117515,2023-12-05,Delivered,37.65,43.8,5.0,True,False
56121,7456,117906,2023-11-14,Delivered,13.26,43.5,5.0,True,False
39379,6312,174333,2023-12-09,Delivered,27.05,27.6,4.0,True,False
10506,6370,109518,2023-06-12,Delivered,39.91,33.8,3.0,True,False
21751,6234,123746,2023-06-23,Delivered,34.91,43.2,4.0,True,False
30152,5826,107023,2023-11-11,Delivered,29.22,37.8,3.0,True,False
28003,6673,134989,2024-01-23,Delivered,35.96,24.0,4.0,True,False
65091,5931,156647,2023-08-08,Delivered,21.28,25.7,5.0,True,False
27064,5938,127501,2023-08-06,Delivered,57.21,22.0,4.0,False,False
22338,6867,176549,2024-01-17,Delivered,103.95,28.6,5.0,True,False
31395,7129,158854,2023-08-20,Delivered,10.03,29.2,4.0,True,False
3392,5490,171401,2023-10-14,Cancelled by customer,24.45,,,False,False
4453,7425,138475,2023-11-17,Delivered,33.55,33.8,5.0,True,False
12521,6264,167784,2023-08-25,Delivered,16.96,37.4,3.0,True,False
1465,5053,175196,2024-02-03,Unassigned,41.95,,,False,False
14819,5214,121442,2023-12-02,Unassigned,52.12,,,False,False
1751,5090,153091,2023-06-24,Unassigned,24.03,,,False,False
61507,7116,108030,2024-03-25,Delivered,17.92,40.0,4.0,True,False
66761,6905,160251,2023-10-29,Cancelled by customer,28.19,,,False,False
36412,6827,109438,2023-08-14,Delivered,20.5,26.4,5.0,False,False
64681,6358,135481,2024-05-09,Unassigned,35.87,,,False,False
10740,5780,105685,2023-11-21,Delivered,16.4,44.9,2.0,True,False
4548,5550,129643,2023-10-23,Delivered,38.88,35.3,5.0,True,False
34828,5852,176374,2023-12-20,Delivered,30.62,42.5,5.0,True,False
51486,6994,123612,2023-09-08,Delivered,8.12,23.2,4.0,True,True
49420,5187,106679,2023-07-26,Cancelled by customer,37.95,,,False,False
68822,6888,176779,2024-02-03,Unassigned,52.34,,,False,False
53485,6346,159650,2023-09-03,Delivered,29.38,33.8,2.0,True,True
43473,6367,137270,2024-02-10,Delivered,33.37,39.7,5.0,True,False
27939,5721,166750,2024-04-10,Delivered,7.87,8.9,5.0,False,False
37289,6734,173097,2023-08-22,Delivered,52.47,35.1,5.0,False,False
31165,7146,105634,2024-05-22,Unassigned,67.34,,,False,False
32407,5819,101175,2023-06-16,Delivered,31.57,29.8,5.0,True,False
18850,6961,100379,2023-07-18,Delivered,52.03,25.8,4.0,True,False
45019,5059,147512,2023-12-15,Unassigned,29.94,,,False,False
22247,6500,158191,2023-11-24,Delivered,17.22,29.6,3.0,False,False
61844,7048,174057,2023-12-11,Delivered,13.29,37.0,3.0,True,False
516,5742,109212,2024-02-07,Delivered,35.14,46.4,5.0,True,False
47201,5365,104838,2023-08-24,Delivered,15.65,45.1,3.0,True,False
52953,7225,101155,2023-08-13,Delivered,39.81,29.5,4.0,True,False
