order_id,courier_id,customer_id,order_date,status,order_value,delivery_minutes,rating_given,on_time,complaint_filed
33923,6062,125924,2023-06-29,Delivered,42.13,35.4,5.0,True,False
36252,5418,131559,2023-06-20,Delivered,43.33,21.0,4.0,True,False
25825,6957,171950,2024-02-22,Delivered,76.43,47.3,3.0,False,False
61966,5141,123707,2023-11-23,Delivered,25.21,42.3,4.0,True,True
63749,6125,141151,2023-09-28,Delivered,16.1,24.8,5.0,True,False
40512,5905,100514,2024-05-17,Delivered,24.77,44.3,4.0,True,False
41964,6848,107477,2024-02-27,Delivered,21.53,34.4,5.0,True,False
32942,5240,143632,2023-06-17,Delivered,41.41,36.7,5.0,True,False
16339,5643,151756,2024-02-16,Delivered,15.79,34.2,5.0,True,False
46762,6893,145788,2024-02-21,Delivered,42.98,20.0,4.0,True,False
7506,6188,148211,2023-12-22,Delivered,19.14,34.6,4.0,True,True
35685,6827,166958,2024-04-21,Delivered,61.13,27.4,4.0,True,False
23298,5464,161420,2023-08-09,Delivered,29.7,37.8,5.0,True,False
31097,5986,149447,2023-10-02,Delivered,27.64,32.9,4.0,True,False
51335,6844,167737,2023-06-10,Delivered,26.55,34.3,5.0,True,False
16902,7350,154436,2023-07-18,Delivered,16.81,38.0,5.0,False,False
60205,5116,108853,2023-12-31,Delivered,33.19,35.3,4.0,True,False
46359,5173,179246,2023-07-08,Delivered,29.69,33.3,5.0,True,False
62173,5409,108340,2023-12-30,Delivered,64.44,27.3,4.0,True,False
27800,7332,142616,2023-10-14,Delivered,38.49,29.0,5.0,True,False
4511,6553,106934,2023-11-21,Delivered,27.56,41.5,2.0,True,False
27247,5068,115484,2024-02-24,Delivered,19.9,21.7,5.0,True,False
31817,5471,137588,2024-01-14,Delivered,32.1,34.6,5.0,True,False
33286,5716,107307,2024-05-26,Delivered,10.79,40.7,5.0,True,True
66162,6225,153104,2024-03-09,Unassigned,17.57,,,False,False
64119,5111,128172,2023-12-19,Delivered,15.48,45.2,4.0,True,False
37924,7059,150323,2023-12-09,Delivered,24.82,24.8,3.0,True,False
27945,7098,176864,2023-06-19,Delivered,17.21,29.2,5.0,True,False
23043,5360,173702,2023-12-18,Unassigned,10.96,,,False,False
33538,5358,129281,2023-06-30,Unassigned,29.27,,,False,False
65507,5003,159755,2024-04-03,Cancelled by customer,17.54,,,False,False
64445,5025,139787,2024-03-21,Delivered,19.96,17.1,4.0,True,False
18541,5939,177569,2023-07-26,Delivered,44.88,34.1,4.0,True,True
64795,5956,162358,2023-12-08,Delivered,60.07,21.5,5.0,False,False
4996,5912,140078,2023-11-26,Delivered,21.74,32.6,4.0,False,False
41094,5413,126845,2023-09-21,Delivered,18.28,37.0,5.0,True,True
21863,5741,128198,2023-07-05,Delivered,9.64,36.7,4.0,False,False
45314,6282,116393,2023-11-01,Delivered,31.03,43.7,4.0,True,False
293,6229,157924,2023-07-01,Delivered,18.11,31.5,4.0,True,False
9229,7001,122576,2023-09-18,Unassigned,56.01,,,False,False
65723,7313,155781,2023-07-19,Delivered,16.29,35.1,5.0,True,False
57368,5559,116113,2024-02-29,Delivered,67.23,33.4,4.0,True,False
63096,5037,128690,2023-07-10,Cancelled by customer,7.96,,,False,False
57843,6483,109061,2024-03-01,Cancelled by customer,19.15,,,False,False
19253,6118,169268,2023-07-09,Unassigned,9.78,,,False,False
65658,5109,126950,2024-04-09,Delivered,34.23,38.7,3.0,True,False
16920,7288,100606,2023-10-12,Delivered,39.22,27.3,5.0,True,False
43480,5023,168782,2023-09-08,Delivered,16.63,25.4,4.0,True,False
38673,7104,166067,2024-03-01,Delivered,19.01,39.8,5.0,False,False
1768,6568,116433,2024-04-22,Delivered,38.83,24.2,4.0,True,False
27263,5228,101306,2024-03-30,Delivered,17.9,22.8,3.0,True,False
30305,6772,115108,2024-02-20,Delivered,37.54,33.1,3.0,False,False
31845,7438,117360,2023-08-18,Delivered,30.47,23.8,5.0,True,False
51117,7294,173892,2023-12-16,Delivered,23.09,34.1,4.0,True,False
58643,7425,101067,2024-03-13,Delivered,35.52,26.0,5.0,False,False
5916,6158,158882,2023-07-04,Delivered,45.06,34.9,5.0,True,False
4461,6872,102558,2024-03-29,Cancelled by customer,46.41,,,False,False
22055,5690,159989,2024-05-09,Unassigned,26.84,,,False,False
36051,5272,127185,2023-11-13,Delivered,25.92,35.8,4.0,True,False
45027,7436,167962,2024-05-31,Delivered,17.58,35.0,5.0,True,True
68669,7182,142416,2024-03-18,Delivered,17.37,43.1,5.0,True,False
496,7338,178389,2023-10-04,Delivered,41.71,33.2,4.0,True,False
5545,7456,156240,2023-07-12,Delivered,40.77,36.7,5.0,True,False
52322,5469,113848,2023-09-04,Delivered,39.73,35.7,3.0,True,False
58690,7238,175197,2024-04-09,Unassigned,31.07,,,False,False
7418,6477,175537,2023-12-16,Delivered,61.91,26.7,4.0,True,False
60597,5510,158381,2023-09-09,Delivered,26.29,31.4,4.0,True,True
61109,5103,148753,2023-06-29,Delivered,10.64,45.7,4.0,True,False
49210,5885,142219,2024-05-17,Delivered,45.1,36.3,5.0,True,False
30338,5971,140130,2023-09-19,Delivered,28.19,37.9,5.0,False,False
37750,5383,160904,2023-11-13,Delivered,45.18,24.7,4.0,True,False
9003,6334,140393,2023-10-21,Delivered,39.96,36.1,5.0,False,False
153,6818,177792,2023-07-02,Delivered,28.12,20.2,5.0,True,False
828,7277,107143,2023-11-25,Delivered,25.12,27.4,4.0,True,False
16670,7005,106186,2023-07-04,Unassigned,16.76,,,False,False
13807,7009,178551,2023-11-16,Unassigned,34.41,,,False,False
27671,5047,135606,2024-05-07,Delivered,24.47,48.6,4.0,True,False
66578,7228,161065,2024-04-01,Delivered,38.72,24.1,5.0,True,True
329,5502,151773,2023-09-11,Delivered,48.74,32.5,3.0,True,False
46513,5719,133304,2024-05-27,Delivered,67.1,36.8,5.0,True,False
32367,6905,105296,2023-07-22,Unassigned,28.92,,,False,False
53661,6411,156336,2023-08-14,Delivered,7.48,29.2,4.0,False,False
14462,6770,148723,2023-08-29,Delivered,18.11,20.0,5.0,True,False
28472,6555,179163,2023-07-29,Delivered,41.28,44.2,4.0,True,False
13876,5505,137985,2023-11-17,Delivered,24.62,17.8,5.0,False,False
46185,6498,151704,2024-05-31,Delivered,24.97,29.3,3.0,True,False
64246,6269,120484,2023-09-07,Delivered,32.13,44.4,4.0,True,False
16663,5813,159057,2023-09-17,Delivered,42.49,48.0,3.0,False,False
24772,6735,165566,2023-11-12,Delivered,20.09,36.5,4.0,True,False
64869,6037,161446,2023-10-30,Delivered,30.39,39.1,4.0,True,False
52621,5654,111288,2024-02-04,Delivered,20.87,24.7,5.0,False,False
15019,6867,135297,2024-02-06,Delivered,28.28,20.8,5.0,True,False
38364,5983,126027,2024-04-04,Cancelled by customer,32.38,,,False,False
62394,5670,135802,2024-02-26,Delivered,8.62,37.1,4.0,True,False
1316,6986,177973,2023-09-19,Unassigned,24.4,,,False,False
12120,6909,126298,2023-10-01,Delivered,11.12,35.0,4.0,True,False
63315,6899,128350,2024-04-19,Cancelled by customer,16.5,,,False,False
31473,5495,113448,2024-02-29,Unassigned,36.48,,,False,False
21665,7246,179483,2024-04-05,Delivered,22.83,51.0,4.0,True,False
11019,6937,161335,2024-04-24,Delivered,21.58,36.5,4.0,True,False
53171,6073,113292,2023-09-01,Delivered,7.7,42.0,4.0,True,False
65692,7109,162339,2023-07-18,Delivered,40.55,30.7,4.0,True,False
48319,5753,151162,2023-10-31,Delivered,12.33,21.5,4.0,True,True
54994,5153,168756,2023-10-05,Delivered,23.87,31.2,4.0,True,False
20869,5156,161510,2023-10-26,Cancelled by customer,29.94,,,False,False
6912,7362,145538,2024-03-20,Delivered,38.19,35.8,4.0,True,False
52153,7376,142927,2023-11-25,Delivered,31.19,29.3,5.0,True,False
18414,7378,149517,2023-07-14,Delivered,13.86,30.7,4.0,True,False
6354,5774,162044,2023-11-18,Delivered,26.79,37.1,5.0,True,False
33387,5950,155252,2023-09-28,Delivered,11.62,27.4,3.0,False,False
24000,6815,122680,2023-07-18,Delivered,16.19,33.6,5.0,False,False
69208,5301,116409,2023-06-20,Delivered,23.39,35.0,3.0,True,False
17412,5677,171562,2023-07-31,Delivered,29.22,23.7,4.0,True,True
28126,6035,101595,2024-05-13,Delivered,46.38,46.9,5.0,True,False
12726,5254,139399,2023-08-23,Delivered,67.46,45.0,4.0,True,False
58727,6909,162613,2023-06-04,Cancelled by customer,9.34,,,False,False
18661,6555,110373,2023-11-19,Delivered,46.53,30.1,4.0,True,False
10119,6742,121608,2024-03-20,Delivered,38.95,35.0,5.0,True,False
46705,6309,134042,2024-03-07,Delivered,29.59,25.0,5.0,True,False
63506,5371,166021,2023-08-11,Delivered,23.17,27.9,3.0,True,False
52697,5017,104539,2024-05-04,Delivered,30.32,33.2,4.0,True,False
14815,5863,106394,2024-05-05,Delivered,31.01,30.3,4.0,True,False
11357,7241,138539,2024-03-09,Unassigned,60.73,,,False,False
29779,6363,130780,2023-06-15,Delivered,39.11,37.2,4.0,False,False
35696,5100,135945,2023-12-31,Delivered,31.67,43.7,4.0,True,False
16572,7456,109450,2023-09-04,Unassigned,24.12,,,False,False
55416,6983,109639,2023-06-21,Delivered,31.11,21.8,4.0,True,False
25121,6224,105429,2023-06-12,Delivered,28.72,32.2,4.0,True,False
27352,6164,131182,2024-01-25,Delivered,36.44,32.6,5.0,True,False
11378,6004,155473,2024-05-17,Cancelled by customer,8.49,,,False,False
55554,7114,152077,2024-02-21,Delivered,18.7,19.6,4.0,True,False
61296,6226,146796,2024-03-03,Delivered,75.09,25.1,2.0,True,False
29320,5104,101196,2024-03-11,Delivered,69.31,38.0,5.0,False,False
63419,6588,105602,2023-11-16,Delivered,22.83,31.4,5.0,False,False
45808,7460,137235,2024-03-11,Cancelled by customer,23.44,,,False,False
48451,5770,151350,2024-02-27,Cancelled by customer,8.4,,,False,False
14868,5524,167032,2023-09-04,Delivered,23.68,24.0,5.0,True,False
60880,5233,163261,2023-08-15,Delivered,36.84,37.9,5.0,True,False
64712,5659,160813,2023-07-16,Delivered,16.64,41.5,4.0,True,True
59304,7147,109898,2023-09-23,Delivered,25.98,32.1,4.0,True,True
10710,5564,172631,2023-07-13,Delivered,29.02,26.0,5.0,True,False
35232,6814,154634,2023-08-08,Delivered,31.64,39.9,4.0,True,False
64829,7030,175027,2023-07-30,Delivered,39.15,20.5,3.0,True,False
33530,6327,115032,2023-11-02,Unassigned,6.68,,,False,False
61064,6419,114740,2023-11-14,Delivered,38.28,31.0,5.0,True,False
42256,5421,149390,2024-04-19,Unassigned,47.45,,,False,False
5688,5424,175182,2024-04-21,Delivered,25.21,23.6,5.0,True,False
50178,6669,176201,2023-12-09,Delivered,43.14,36.5,5.0,True,False
15067,5291,106441,2023-09-23,Delivered,24.22,33.7,3.0,True,False
23083,6731,155442,2023-11-16,Delivered,84.56,30.1,5.0,True,False
43098,6732,162977,2024-05-08,Delivered,23.08,36.0,4.0,True,True
28091,5887,126913,2023-06-25,Delivered,28.06,22.6,3.0,True,False
61363,6302,106830,2023-06-14,Cancelled by customer,34.06,,,False,False
41206,5971,144133,2024-01-23,Delivered,27.89,38.7,3.0,True,False
66663,5534,140405,2023-08-19,Delivered,27.57,20.0,5.0,True,False
39851,5372,160249,2024-03-27,Delivered,49.13,33.6,4.0,True,False
36490,6652,169130,2023-06-09,Unassigned,39.13,,,False,False
43016,7033,158192,2023-10-17,Delivered,30.28,26.7,5.0,True,False
48449,6237,125294,2023-11-24,Delivered,21.05,39.3,5.0,True,False
38405,5433,119863,2023-06-26,Delivered,39.09,37.8,4.0,True,False
14366,5463,102351,2023-08-14,Delivered,38.04,29.2,5.0,True,False
39054,5925,133551,2023-11-29,Delivered,39.28,45.1,2.0,True,False
67399,6116,174362,2024-04-18,Delivered,38.13,37.4,4.0,True,False
55243,5300,147365,2023-09-04,Cancelled by customer,31.92,,,False,False
44092,7011,116873,2023-11-16,Delivered,15.54,22.5,5.0,False,False
48076,5416,128634,2023-08-28,Delivered,19.57,38.8,4.0,True,False
8668,5949,172771,2024-01-14,Cancelled by customer,22.98,,,False,False
61272,6515,135132,2023-12-09,Delivered,33.89,38.0,4.0,False,True
16004,5880,111098,2024-01-30,Delivered,12.61,36.1,5.0,True,False
57465,6391,108017,2024-04-10,Delivered,32.93,17.2,5.0,True,False
33738,6156,130193,2023-10-05,Delivered,30.46,24.5,3.0,False,False
18845,5546,100019,2023-12-20,Delivered,15.43,31.3,5.0,True,False
51104,6642,134510,2023-09-15,Delivered,76.47,41.5,5.0,True,False
61597,5198,165260,2023-11-22,Delivered,31.95,39.2,5.0,True,False
19951,6962,163453,2023-11-02,Delivered,15.8,26.1,5.0,True,True
31377,5267,144399,2024-01-09,Delivered,39.7,52.9,4.0,True,False
31324,6616,148946,2023-08-07,Delivered,36.06,31.4,3.0,True,False
59681,6672,140312,2024-05-22,Delivered,51.2,20.4,4.0,False,False
27484,5237,165675,2023-12-28,Delivered,27.71,41.1,3.0,True,True
19514,5896,110958,2023-08-24,Cancelled by customer,19.42,,,False,False
42308,5394,169934,2023-08-30,Delivered,52.76,35.7,4.0,False,False
32596,7455,138817,2023-09-14,Unassigned,45.42,,,False,False
10936,7136,148366,2023-11-03,Delivered,50.9,44.3,4.0,True,False
49092,6354,167250,2023-10-07,Cancelled by customer,15.91,,,False,False
34780,7381,160289,2023-07-18,Delivered,42.56,32.8,5.0,False,False
51442,6806,157935,2023-12-30,Delivered,15.36,30.2,3.0,True,False
68439,5531,164711,2024-05-05,Delivered,40.86,28.6,5.0,True,False
2103,5145,143706,2023-11-02,Delivered,18.97,33.8,4.0,True,False
35299,7010,104688,2023-09-06,Cancelled by customer,14.04,,,False,False
59585,6577,156676,2023-10-29,Delivered,25.13,32.3,4.0,False,False
49211,5292,102852,2023-11-16,Delivered,31.91,40.0,4.0,True,True
56309,5011,165308,2023-11-14,Delivered,22.77,37.4,5.0,True,False
8685,6630,146710,2023-10-19,Delivered,10.46,40.0,4.0,True,False
52202,7223,109379,2023-11-15,Delivered,23.22,42.0,5.0,False,False
2968,5786,165486,2023-07-17,Cancelled by customer,28.61,,,False,False
26049,5971,131931,2023-07-11,Unassigned,18.36,,,False,False
5298,6430,134808,2023-10-18,Cancelled by customer,26.1,,,False,False
43632,5745,159300,2023-09-06,Delivered,44.87,26.4,5.0,True,False
67489,6285,106700,2023-09-24,Delivered,18.33,33.9,5.0,True,False
45704,6157,168783,2023-12-13,Delivered,14.38,32.2,4.0,True,False
65907,5407,132843,2024-05-17,Delivered,47.31,35.6,4.0,False,False
59141,6447,151856,2024-03-26,Delivered,28.08,17.1,5.0,True,False
19939,5805,127344,2023-07-24,Delivered,51.94,33.5,3.0,True,False
9991,5212,132525,2023-09-26,Delivered,52.2,34.6,5.0,True,False
10446,7068,109739,2023-08-08,Delivered,20.0,40.9,5.0,True,False
4932,5685,151119,2023-09-19,Delivered,13.2,36.6,4.0,False,True
21545,7341,140409,2023-07-26,Cancelled by customer,24.51,,,False,False
9395,7016,109658,2024-05-26,Delivered,34.4,23.9,4.0,False,False
36733,5237,141266,2023-06-05,Delivered,31.42,36.9,4.0,True,False
36375,5227,177505,2023-07-12,Delivered,6.52,33.5,3.0,True,False
10447,7080,160785,2024-04-08,Delivered,21.82,42.6,3.0,True,False
6026,5928,127578,2024-04-30,Delivered,47.41,43.0,5.0,False,False
59386,7306,140800,2023-06-28,Delivered,60.8,35.3,3.0,True,False
29882,5774,119349,2024-05-02,Delivered,62.73,34.2,5.0,True,False
18019,7249,153005,2023-08-01,Delivered,24.32,29.8,2.0,False,False
26123,7137,127420,2023-12-12,Cancelled by customer,29.69,,,False,False
25800,5124,117880,2023-10-22,Delivered,21.61,42.0,4.0,True,False
43427,6060,170327,2024-05-11,Delivered,27.2,29.3,3.0,False,False
69542,7490,144507,2023-06-08,Delivered,17.18,39.7,4.0,True,False
10052,6560,108786,2024-03-04,Delivered,46.81,31.3,5.0,True,False
49867,6846,145083,2023-06-21,Delivered,22.96,39.2,4.0,True,True
39828,6194,107918,2024-03-05,Unassigned,12.69,,,False,False
43369,6457,109375,2024-03-18,Delivered,21.66,29.7,5.0,True,False
55730,5156,120421,2023-08-20,Delivered,10.05,20.0,4.0,True,False
66327,6158,118543,2023-06-03,Delivered,34.09,39.4,5.0,True,False
67989,5010,153681,2024-05-28,Cancelled by customer,37.26,,,False,False
18530,5663,100816,2024-03-05,Delivered,66.06,38.2,5.0,True,False
26262,5882,178499,2024-04-05,Delivered,22.44,30.5,5.0,True,False
3308,7314,115972,2023-10-25,Delivered,21.83,29.8,5.0,True,False
20309,6738,111660,2023-07-30,Delivered,16.25,34.6,4.0,True,False
42000,6113,136508,2024-01-18,Delivered,28.8,45.1,3.0,False,True
31658,6517,143098,2023-09-01,Delivered,13.98,36.5,5.0,True,False
47386,5115,130882,2023-06-13,Cancelled by customer,12.22,,,False,False
61919,7098,135520,2024-01-14,Delivered,39.1,13.4,4.0,True,False
15699,6119,130979,2024-03-05,Delivered,44.37,34.8,3.0,False,False
54581,5333,115931,2023-08-15,Delivered,41.2,30.5,5.0,True,False
60306,5808,133192,2024-01-31,Delivered,29.32,40.3,3.0,True,False
34545,6806,161035,2024-01-23,Delivered,19.88,31.8,5.0,True,False
12708,7313,102799,2024-02-01,Delivered,29.75,37.5,4.0,True,False
55939,5904,151113,2023-08-21,Delivered,29.41,35.2,3.0,True,False
55754,6682,106805,2024-01-30,Unassigned,43.71,,,False,False
46040,6270,179688,2024-01-26,Delivered,12.31,20.3,5.0,True,False
12326,5514,140127,2024-04-05,Delivered,40.01,20.0,4.0,True,False
14152,5945,176297,2024-01-04,Delivered,72.66,24.6,4.0,True,False
16204,5541,129834,2024-05-18,Delivered,19.87,36.2,4.0,True,False
28982,7364,152641,2023-06-21,Delivered,57.96,24.7,5.0,True,False
55164,5242,119318,2023-07-13,Delivered,18.06,40.0,5.0,True,False
24951,6586,128428,2023-06-27,Delivered,38.2,39.1,3.0,True,False
64952,6117,100885,2023-08-19,Delivered,35.18,14.2,4.0,True,False
34194,5946,133349,2024-03-07,Delivered,13.63,33.3,4.0,True,False
45950,5161,133314,2024-03-10,Delivered,28.14,27.3,4.0,True,False
17857,6956,124952,2024-03-01,Delivered,23.36,39.2,3.0,True,False
48670,6574,137375,2024-04-30,Unassigned,16.0,,,False,False
45436,5122,127187,2023-12-09,Cancelled by customer,57.84,,,False,False
60867,5501,140545,2023-08-02,Delivered,36.06,29.7,3.0,False,False
16392,5186,151317,2023-09-22,Unassigned,36.91,,,False,False
14542,7098,174094,2023-10-18,Delivered,40.74,32.3,3.0,True,False
62741,5766,120587,2023-09-02,Delivered,36.54,24.2,4.0,True,False
18005,6032,100980,2023-07-17,Delivered,27.0,30.7,4.0,True,False
10327,6059,128661,2023-09-08,Delivered,20.19,26.3,5.0,True,False
1559,6064,160519,2023-08-21,Delivered,37.02,44.3,5.0,True,False
68074,5928,165619,2024-01-12,Delivered,34.18,38.8,5.0,True,False
29098,7061,150664,2024-05-07,Delivered,24.41,30.8,5.0,True,False
44769,6822,103655,2024-04-18,Delivered,33.95,47.0,3.0,False,False
11830,6163,178788,2024-03-25,Delivered,30.64,27.2,4.0,False,False
64462,6163,110634,2023-11-09,Unassigned,28.32,,,False,False
2077,5116,178434,2024-04-06,Cancelled by customer,58.49,,,False,False
31088,5209,161014,2024-01-17,Delivered,12.26,33.6,4.0,True,False
25434,7200,133513,2024-01-28,Delivered,55.25,35.9,3.0,False,True
40257,5244,149077,2024-02-28,Delivered,33.17,45.2,5.0,True,False
9008,5299,117137,2024-02-02,Delivered,47.58,37.3,5.0,True,False
61014,5830,105909,2023-08-19,Cancelled by customer,18.21,,,False,False
4262,6659,118218,2023-07-30,Delivered,79.04,36.5,4.0,True,False
41199,5484,172635,2024-02-19,Delivered,21.68,32.8,3.0,True,False
54304,6630,117131,2023-12-10,Delivered,50.45,28.2,4.0,True,False
63236,5713,150122,2024-01-21,Unassigned,32.24,,,False,False
55131,5674,174812,2023-11-20,Cancelled by customer,39.52,,,False,False
19907,7450,119255,2023-10-18,Delivered,20.22,36.3,5.0,True,False
44719,5875,142710,2024-01-31,Cancelled by customer,38.4,,,False,False
21152,7408,105727,2023-08-05,Delivered,58.1,36.3,5.0,True,False
2935,6283,106413,2023-10-12,Delivered,38.86,35.1,5.0,False,False
12235,5435,156104,2023-07-12,Delivered,79.48,36.6,3.0,True,False
1189,5309,158202,2024-05-02,Delivered,39.48,36.0,4.0,True,False
46614,5179,167875,2023-12-23,Cancelled by customer,16.95,,,False,False
28139,6668,146446,2023-09-18,Delivered,27.48,20.5,4.0,True,True
51576,6022,158648,2023-06-17,Delivered,33.46,30.1,5.0,True,False
25515,5844,170399,2023-12-25,Cancelled by customer,12.4,,,False,False
25555,5966,135245,2024-05-27,Delivered,29.1,41.1,3.0,True,False
52965,5859,171512,2024-05-17,Delivered,69.04,32.5,3.0,True,False
64626,5023,173141,2023-08-01,Delivered,44.15,32.5,5.0,True,False
42714,6446,145385,2023-09-20,Delivered,26.19,36.8,3.0,True,True
35912,5845,124025,2023-06-06,Delivered,7.37,21.4,4.0,True,False
13970,6588,148844,2023-07-18,Delivered,32.41,33.0,5.0,False,False
17542,6750,128519,2023-08-22,Delivered,60.3,25.0,4.0,True,False
45041,5218,144489,2024-03-08,Delivered,39.66,18.8,3.0,True,False
12903,6385,154340,2024-05-15,Delivered,14.11,29.8,4.0,True,False
53693,5878,139037,2024-01-10,Cancelled by customer,35.36,,,False,False
12659,5634,156987,2023-12-30,Delivered,15.49,34.5,3.0,True,False
37715,6078,162046,2023-07-17,Delivered,47.35,30.6,5.0,True,False
16212,5461,106657,2023-08-15,Delivered,56.11,22.9,5.0,True,False
66197,6143,170877,2024-02-04,Delivered,25.27,34.0,5.0,True,False
37904,6128,109671,2023-08-16,Cancelled by customer,24.77,,,False,False
15814,6664,171861,2024-05-04,Delivered,16.01,39.1,5.0,True,False
25558,6860,143372,2023-08-05,Cancelled by customer,23.86,,,False,False
10365,7059,173166,2023-09-08,Delivered,30.71,49.8,4.0,True,False
63680,5216,177022,2024-01-17,Delivered,26.11,36.3,5.0,True,False
41843,6225,176217,2024-01-17,Delivered,19.84,38.3,5.0,True,False
62092,5037,141486,2023-09-05,Delivered,23.53,16.4,4.0,True,False
1668,5336,142410,2024-02-21,Delivered,38.15,39.6,4.0,True,False
44612,6880,101850,2023-12-11,Delivered,13.67,41.7,3.0,True,False
