order_id,courier_id,customer_id,order_date,status,order_value,delivery_minutes,rating_given,on_time,complaint_filed
51169,6046,114728,2024-04-17,Cancelled by customer,28.15,,,False,False
28986,5485,130976,2024-01-19,Delivered,34.13,43.5,4.0,False,False
3482,7304,118964,2024-02-16,Delivered,21.84,38.0,5.0,True,True
55888,7005,170849,2023-07-13,Delivered,23.58,12.8,5.0,True,False
16343,6268,118640,2023-12-31,Delivered,16.96,21.3,3.0,True,False
33552,5764,130232,2023-11-05,Cancelled by customer,5.05,,,False,False
29219,5024,153557,2024-03-15,Delivered,48.22,41.5,4.0,True,False
41534,7260,164393,2023-06-14,Delivered,25.32,23.9,4.0,True,False
59841,7378,106465,2023-10-31,Delivered,16.21,35.6,3.0,False,False
6375,7384,162558,2023-09-02,Delivered,8.93,41.8,4.0,True,False
48085,7305,170233,2024-02-03,Delivered,45.27,36.6,4.0,True,False
15176,6792,176352,2024-03-17,Cancelled by customer,28.97,,,False,False
33674,5875,136330,2023-11-16,Unassigned,33.35,,,False,False
49386,6515,159958,2024-04-25,Delivered,59.61,36.5,3.0,False,False
24810,6917,169082,2024-04-07,Delivered,23.59,34.9,5.0,True,False
55068,7424,146123,2023-10-21,Delivered,15.4,35.5,5.0,True,False
28032,6281,139779,2024-05-06,Delivered,49.61,26.1,5.0,True,False
19725,6747,130133,2024-04-19,Unassigned,51.98,,,False,False
28945,5114,122614,2024-02-19,Cancelled by customer,24.38,,,False,False
59062,5135,155873,2024-04-15,Delivered,22.76,18.4,5.0,True,False
46617,7041,143684,2023-11-18,Delivered,34.36,40.7,4.0,True,False
33284,6766,127532,2023-09-12,Delivered,32.44,32.3,5.0,True,False
43192,7000,177878,2023-06-13,Delivered,21.53,37.1,3.0,True,False
31983,5020,147579,2023-07-10,Cancelled by customer,26.08,,,False,False
6593,5527,125675,2023-09-02,Delivered,53.77,33.8,4.0,True,False
33454,6681,158994,2024-02-29,Delivered,43.33,30.1,5.0,True,False
7995,5597,143226,2024-05-30,Delivered,29.12,22.6,5.0,True,False
11336,6786,152172,2023-09-07,Delivered,19.7,39.5,5.0,True,False
34568,6654,113720,2024-03-19,Delivered,11.6,44.1,5.0,True,False
57414,5938,124089,2024-01-20,Delivered,14.79,39.1,5.0,True,False
43124,6321,167566,2024-05-05,Delivered,11.2,47.4,3.0,True,True
52253,5416,138324,2023-09-17,Delivered,7.17,34.9,4.0,True,False
13264,5836,124970,2023-11-08,Delivered,11.48,39.4,5.0,True,False
23648,5905,168960,2023-08-04,Delivered,24.13,27.7,3.0,True,False
19863,5972,103763,2023-07-11,Delivered,42.29,33.5,5.0,True,False
8559,6269,100609,2023-07-19,Delivered,44.26,42.5,5.0,False,False
54071,7109,103623,2024-02-11,Delivered,30.55,38.8,5.0,False,False
34193,5761,119121,2023-10-22,Delivered,19.55,41.1,2.0,True,False
29409,6103,179632,2023-09-14,Delivered,42.46,33.3,5.0,False,False
24376,7291,121346,2024-02-27,Cancelled by customer,36.92,,,False,False
69465,6827,158682,2023-07-08,Delivered,13.41,28.2,4.0,True,False
52166,5004,168657,2024-02-12,Unassigned,34.26,,,False,False
49103,6981,132820,2024-03-16,Cancelled by customer,20.62,,,False,False
62875,6873,164355,2023-09-27,Delivered,25.15,38.1,3.0,True,True
57395,5120,158217,2024-02-21,Delivered,35.88,36.4,4.0,True,False
31773,6396,162658,2024-04-11,Delivered,13.36,28.6,5.0,True,False
55294,6059,161123,2024-03-16,Delivered,28.55,18.9,4.0,True,False
54757,6688,106471,2024-01-24,Delivered,28.94,20.8,2.0,False,False
63822,6188,103225,2023-11-20,Delivered,30.31,38.2,4.0,True,False
30376,5739,172857,2024-05-07,Delivered,25.32,43.2,4.0,True,False
60918,6359,138083,2023-06-07,Delivered,25.51,26.0,5.0,False,False
50762,6550,118490,2023-11-29,Unassigned,21.43,,,False,False
17543,6814,160882,2023-07-10,Delivered,23.98,30.8,3.0,False,False
12037,7251,107426,2023-12-03,Unassigned,29.05,,,False,False
55838,6979,137607,2024-03-29,Unassigned,26.75,,,False,False
24509,5052,117931,2023-07-09,Delivered,54.06,29.6,4.0,False,False
34254,5711,113568,2023-07-21,Delivered,27.91,33.3,3.0,True,False
27135,6134,151648,2024-03-18,Delivered,33.08,27.2,4.0,True,False
32775,6622,148023,2023-12-10,Delivered,19.0,33.4,4.0,True,False
53291,5996,144220,2023-11-09,Delivered,22.03,17.9,4.0,True,False
1779,7376,132340,2023-10-22,Delivered,26.16,34.8,5.0,True,False
60053,5165,148071,2024-05-10,Delivered,17.88,33.9,5.0,True,False
38623,6470,150274,2023-09-24,Cancelled by customer,22.23,,,False,False
59208,5435,120637,2024-01-28,Delivered,28.5,42.4,4.0,True,False
30394,5671,114702,2024-02-08,Cancelled by customer,10.91,,,False,False
69065,6703,160790,2024-04-23,Delivered,31.93,34.1,4.0,True,False
19927,6159,136754,2024-05-30,Delivered,34.03,36.8,5.0,True,False
64975,5504,144942,2023-11-07,Delivered,35.64,27.6,3.0,False,False
18141,6649,172148,2023-11-10,Cancelled by customer,25.02,,,False,False
6863,5734,104148,2023-08-29,Delivered,20.78,35.4,4.0,False,False
64263,5919,176276,2023-08-06,Delivered,22.16,32.3,4.0,True,False
32409,5497,176146,2024-04-06,Delivered,29.94,37.8,4.0,True,False
28641,5711,148884,2023-12-16,Delivered,13.82,30.8,4.0,True,False
60889,5340,153597,2023-08-28,Delivered,20.05,19.1,5.0,True,False
29710,5040,155598,2024-03-24,Delivered,17.56,33.9,5.0,True,False
66365,5928,121408,2023-11-06,Delivered,36.24,31.6,4.0,False,False
1814,5111,104789,2024-03-21,Cancelled by customer,43.84,,,False,False
37100,6906,110948,2024-04-22,Unassigned,28.41,,,False,False
834,5187,120619,2023-11-03,Delivered,39.4,21.9,5.0,True,False
14095,6448,117728,2023-08-05,Delivered,6.28,35.9,5.0,True,False
59366,6850,149376,2023-09-28,Delivered,26.7,33.7,3.0,True,False
18470,5733,133944,2023-09-24,Delivered,22.75,42.2,3.0,True,False
28869,5523,133401,2023-07-03,Delivered,18.86,29.5,5.0,True,False
4658,5404,123504,2023-07-14,Delivered,33.82,26.4,5.0,True,True
40675,5547,101362,2024-01-25,Cancelled by customer,35.5,,,False,False
62357,5648,147010,2023-07-17,Delivered,28.74,39.7,4.0,True,False
48109,5421,163072,2024-01-21,Unassigned,14.44,,,False,False
28637,6031,113666,2023-10-18,Delivered,17.65,14.5,5.0,True,False
50835,5406,156368,2023-09-12,Delivered,21.85,31.4,5.0,True,False
60029,5322,146503,2024-02-22,Delivered,36.25,34.4,4.0,True,False
56524,7135,160534,2024-01-19,Delivered,22.95,11.6,5.0,True,False
9204,6468,115863,2024-04-11,Delivered,32.64,38.9,5.0,True,False
9331,6520,134810,2024-03-29,Delivered,16.94,30.8,5.0,True,False
23668,6601,162510,2024-01-19,Delivered,37.85,39.2,5.0,True,True
31920,6381,109164,2023-09-12,Cancelled by customer,20.52,,,False,False
18676,6968,114335,2023-12-21,Delivered,14.62,27.8,5.0,True,False
51089,5698,122467,2024-01-25,Delivered,36.63,31.7,5.0,True,False
4138,6933,146035,2023-08-07,Delivered,14.88,20.2,3.0,False,False
19773,7090,142324,2024-04-21,Delivered,28.28,32.1,3.0,True,False
8460,5782,115924,2024-05-11,Cancelled by customer,12.09,,,False,False
67774,5573,152802,2023-08-08,Delivered,8.54,24.7,4.0,True,True
5331,6163,129494,2024-05-24,Delivered,31.3,32.8,5.0,False,False
63755,7035,174623,2023-11-11,Delivered,33.98,31.9,5.0,True,False
44988,6090,129820,2024-04-06,Cancelled by customer,23.33,,,False,False
14260,6880,164384,2024-03-06,Delivered,21.74,40.0,3.0,True,False
17821,7491,119330,2024-02-12,Cancelled by customer,13.08,,,False,False
6629,5054,109079,2023-08-11,Cancelled by customer,43.07,,,False,False
60144,5660,113017,2023-07-20,Delivered,19.66,26.4,5.0,True,False
12247,6649,169238,2024-01-05,Delivered,34.54,40.9,4.0,False,False
66637,7076,177974,2023-07-18,Delivered,27.39,47.6,2.0,True,False
12865,5050,166678,2023-10-11,Delivered,18.65,21.7,5.0,True,False
9628,5233,104456,2024-05-28,Delivered,66.35,27.6,5.0,True,False
8937,5367,156742,2023-06-16,Delivered,20.48,32.6,4.0,True,False
68108,5257,113157,2023-06-23,Delivered,18.61,26.8,5.0,True,False
46599,5630,132130,2023-12-01,Delivered,12.75,30.3,5.0,False,False
13986,6179,140489,2023-11-24,Delivered,30.72,23.1,4.0,True,False
38736,6102,161547,2023-06-23,Delivered,29.59,38.1,4.0,True,False
44836,5019,153003,2023-07-10,Delivered,27.2,29.5,3.0,False,False
648,6602,136270,2023-07-13,Delivered,19.84,25.2,4.0,True,False
14727,5970,169448,2024-02-15,Delivered,42.51,40.9,4.0,True,False
31477,6397,130345,2023-10-19,Delivered,17.56,32.5,2.0,True,False
14661,5232,100732,2024-04-25,Delivered,8.54,32.9,5.0,True,False
56697,5357,125536,2024-03-15,Unassigned,35.9,,,False,False
54203,7191,119898,2023-08-01,Delivered,31.97,26.4,4.0,True,False
1137,6328,155725,2023-10-11,Delivered,61.7,29.5,5.0,False,False
41600,5104,126893,2024-05-13,Delivered,18.44,22.9,5.0,False,False
19122,7005,144607,2024-01-20,Delivered,46.33,34.2,5.0,True,False
19750,5234,153039,2023-08-12,Delivered,39.48,26.8,4.0,True,False
24210,7321,138886,2024-05-09,Delivered,30.49,28.4,3.0,True,False
48898,6006,172767,2023-10-29,Delivered,29.66,28.2,4.0,False,False
43151,5021,125112,2023-08-08,Delivered,31.55,36.1,4.0,True,False
40731,6030,167027,2023-10-24,Delivered,17.49,32.8,4.0,False,False
34370,6578,158563,2023-11-22,Delivered,24.32,35.6,3.0,True,True
26485,7045,150607,2023-10-08,Delivered,40.68,29.2,5.0,True,False
8005,6262,178586,2024-04-21,Delivered,25.66,30.8,5.0,False,False
37414,6246,111791,2024-04-18,Cancelled by customer,35.3,,,False,False
44801,5782,168433,2024-02-07,Delivered,20.23,42.6,5.0,True,False
55848,5892,179074,2023-11-05,Delivered,45.31,38.2,4.0,True,False
29246,5457,119167,2023-09-07,Delivered,23.11,33.8,3.0,False,False
57336,6340,109839,2024-03-11,Delivered,47.03,33.9,3.0,True,False
54138,6080,120155,2023-08-29,Delivered,22.47,31.5,5.0,True,False
4450,6611,112786,2023-09-25,Delivered,18.15,41.0,4.0,True,False
47786,5586,160159,2023-11-20,Delivered,24.14,20.9,5.0,False,False
17196,7362,106551,2024-01-22,Delivered,25.81,47.3,2.0,True,False
68107,5242,147701,2024-03-05,Delivered,21.28,29.8,5.0,True,False
28846,6060,124452,2023-07-30,Cancelled by customer,25.45,,,False,False
32056,6699,104416,2023-06-29,Delivered,12.89,34.8,5.0,True,False
40075,7349,103909,2023-06-26,Delivered,19.98,25.0,3.0,False,False
67535,6759,135924,2023-10-20,Delivered,44.29,23.1,4.0,True,True
24231,7434,159594,2024-04-05,Delivered,19.61,28.8,5.0,True,True
18423,6479,104483,2023-11-28,Delivered,15.13,38.6,5.0,True,False
66520,6227,161209,2023-09-06,Unassigned,50.73,,,False,False
50426,6137,145733,2024-04-12,Delivered,9.74,31.6,4.0,True,False
6257,6908,166815,2024-02-17,Delivered,20.09,21.5,5.0,True,False
64472,5791,144244,2023-09-16,Cancelled by customer,31.12,,,False,False
18400,7142,109803,2023-08-31,Unassigned,12.03,,,False,False
59004,7444,155442,2023-08-26,Delivered,26.3,33.6,5.0,True,False
31102,6289,169103,2024-01-26,Delivered,15.34,28.1,5.0,True,False
7154,6394,175588,2024-05-10,Delivered,19.93,31.3,5.0,False,False
1550,5153,131917,2023-08-10,Cancelled by customer,26.96,,,False,False
28562,7252,146468,2024-03-07,Delivered,29.14,35.5,5.0,False,False
1089,6520,148525,2023-06-11,Delivered,38.03,22.2,4.0,True,False
20987,6207,103653,2023-08-25,Delivered,23.11,21.9,4.0,True,False
22002,5180,118917,2023-12-28,Cancelled by customer,30.85,,,False,False
18076,5973,136647,2023-12-31,Delivered,36.13,7.4,4.0,True,True
28946,6075,158474,2023-12-18,Delivered,21.69,22.6,4.0,True,False
20037,5497,127052,2023-12-31,Delivered,24.48,41.4,4.0,False,False
27756,5621,126274,2024-04-16,Delivered,59.9,32.2,5.0,True,True
39328,7387,174077,2024-03-31,Delivered,19.49,45.6,4.0,True,False
40606,5592,103938,2024-04-03,Delivered,25.77,40.8,4.0,True,False
12689,5066,114892,2024-03-04,Delivered,32.99,30.2,5.0,True,False
54963,5740,126088,2024-04-23,Delivered,12.73,37.7,3.0,False,False
45124,5187,158052,2024-05-02,Delivered,22.06,31.9,4.0,True,False
18408,5716,103056,2024-06-01,Delivered,12.92,33.7,5.0,True,False
30504,6609,160044,2023-09-10,Unassigned,14.58,,,False,False
68858,6823,152143,2024-01-14,Delivered,34.69,24.2,4.0,False,False
19661,6237,155973,2024-04-06,Unassigned,34.87,,,False,False
61366,5652,174282,2024-06-01,Delivered,40.29,45.4,5.0,True,False
51836,7039,111796,2023-06-10,Delivered,23.31,34.4,4.0,True,False
37474,7402,166442,2023-07-05,Delivered,31.49,27.0,4.0,True,False
30458,5391,121434,2024-01-15,Delivered,6.72,37.1,4.0,True,True
44686,5962,116804,2024-03-19,Cancelled by customer,33.01,,,False,False
31885,7422,150588,2024-02-14,Delivered,33.22,32.9,4.0,False,False
28326,6044,174600,2024-05-25,Delivered,15.83,36.1,3.0,True,False
28350,6088,165788,2023-06-27,Delivered,36.27,16.3,5.0,True,False
18803,5968,175362,2024-04-05,Delivered,45.93,30.8,5.0,False,False
13137,6930,133896,2023-12-05,Delivered,10.31,24.5,4.0,True,False
65530,6210,129361,2024-05-17,Delivered,34.45,34.5,3.0,True,False
31977,5950,127449,2023-12-25,Delivered,52.31,36.7,4.0,False,False
2709,5455,141905,2023-07-04,Unassigned,32.66,,,False,False
4540,7332,138243,2023-09-13,Delivered,16.77,28.5,5.0,True,False
29976,6761,123248,2023-08-03,Delivered,15.47,24.9,4.0,True,False
34014,6613,140761,2024-01-18,Delivered,19.48,32.7,4.0,True,False
30359,6869,127666,2023-06-23,Delivered,25.45,36.8,5.0,True,False
38891,6796,178510,2023-10-02,Delivered,69.48,34.6,3.0,True,True
58308,6279,122254,2024-05-16,Unassigned,28.68,,,False,False
6287,6422,153166,2023-07-16,Delivered,10.93,14.1,3.0,True,False
27759,5257,153881,2023-07-18,Delivered,33.74,28.2,5.0,True,False
4449,5785,137014,2023-11-08,Cancelled by customer,40.44,,,False,False
33254,6238,109044,2024-05-13,Delivered,29.27,25.7,4.0,True,False
740,7369,150488,2023-10-29,Delivered,19.84,39.5,3.0,False,False
34038,6195,131263,2024-01-20,Delivered,26.15,26.6,4.0,True,False
39369,6444,124047,2023-12-12,Delivered,30.22,32.5,5.0,True,False
16998,6078,112184,2024-02-09,Delivered,27.95,31.3,5.0,True,False
65094,5226,155083,2024-03-31,Delivered,42.36,21.5,5.0,False,False
35971,7038,162177,2024-03-20,Delivered,26.51,36.9,3.0,True,False
25438,7273,153335,2024-01-27,Delivered,30.59,26.3,3.0,False,False
65616,5424,100610,2023-11-12,Delivered,30.53,44.4,3.0,True,False
81,6610,154600,2023-11-05,Unassigned,16.52,,,False,False
20689,6336,165074,2023-11-02,Delivered,32.43,26.2,3.0,True,False
30289,7130,121493,2023-08-19,Cancelled by customer,15.42,,,False,False
1757,6430,179897,2024-05-31,Delivered,18.48,46.1,5.0,True,True
10442,5999,109044,2023-06-17,Delivered,39.18,49.3,2.0,False,False
64069,5524,112690,2023-12-26,Cancelled by customer,19.23,,,False,False
14383,7410,116626,2024-04-28,Delivered,35.62,26.6,4.0,True,False
404,7221,174306,2023-09-05,Delivered,18.0,28.2,5.0,True,False
53907,6731,156481,2023-11-20,Delivered,50.01,27.7,3.0,False,False
33068,5334,114607,2023-08-20,Cancelled by customer,34.99,,,False,False
56843,5490,178664,2024-01-10,Delivered,46.62,42.2,5.0,True,False
64798,6749,104823,2024-03-15,Delivered,31.31,21.2,5.0,True,False
44773,6226,130806,2024-03-17,Delivered,27.47,26.8,4.0,True,False
58742,6495,113887,2023-07-26,Delivered,27.05,41.6,4.0,True,False
14170,6693,142167,2023-09-25,Delivered,21.07,45.6,4.0,True,False
63625,6774,126080,2023-09-12,Delivered,54.55,22.6,4.0,True,False
52876,5337,141907,2024-05-11,Unassigned,29.69,,,False,False
14557,6605,142701,2023-07-25,Delivered,27.05,21.5,4.0,True,False
66933,5765,163329,2023-11-15,Delivered,13.92,30.5,5.0,True,False
59518,5194,129660,2023-06-23,Delivered,20.38,34.6,4.0,True,False
12790,6115,109057,2023-10-09,Delivered,21.07,31.3,5.0,True,False
33108,7442,157359,2023-06-23,Delivered,32.74,31.5,5.0,False,False
69596,6971,105152,2024-04-28,Delivered,14.11,18.7,4.0,True,False
44627,7042,175569,2024-05-08,Cancelled by customer,21.19,,,False,False
54529,7334,160264,2024-04-24,Delivered,15.29,28.6,5.0,True,False
50599,6055,129120,2024-05-13,Delivered,27.28,32.6,4.0,True,True
33766,5787,135564,2023-06-17,Unassigned,36.19,,,False,False
67206,5055,109807,2023-12-27,Delivered,27.8,30.0,4.0,True,False
46137,6040,160342,2023-07-11,Cancelled by customer,32.79,,,False,False
38055,7196,141434,2024-04-16,Delivered,61.97,31.8,5.0,True,False
31936,5134,167788,2023-12-30,Unassigned,53.51,,,False,False
57714,7487,125509,2023-07-13,Cancelled by customer,11.06,,,False,False
17481,5372,173245,2024-01-02,Delivered,23.72,36.2,3.0,True,False
29228,6741,138026,2024-04-08,Delivered,51.0,28.0,5.0,True,False
36069,6900,139594,2023-11-06,Delivered,28.04,43.9,4.0,True,False
44936,6589,163253,2023-08-13,Delivered,54.21,23.8,5.0,True,True
21374,7296,120256,2023-11-12,Delivered,20.75,38.2,4.0,False,False
44718,5578,126800,2023-10-21,Delivered,36.8,22.6,5.0,True,False
55899,5964,143066,2024-03-03,Delivered,7.41,31.7,4.0,True,False
23614,5644,165594,2023-10-31,Delivered,33.44,45.1,3.0,True,False
42783,7154,136023,2023-12-30,Cancelled by customer,37.2,,,False,False
32898,6161,132473,2024-02-04,Delivered,14.45,41.4,3.0,True,False
11214,5730,117398,2024-04-19,Delivered,42.16,27.0,4.0,True,True
25099,7357,111925,2024-03-25,Delivered,34.58,30.6,2.0,False,False
32663,6581,109040,2023-07-29,Delivered,42.69,31.1,5.0,True,False
20055,6975,159846,2023-10-11,Delivered,15.65,33.2,5.0,False,False
57773,5588,177504,2024-02-05,Unassigned,35.5,,,False,False
56831,5145,179643,2024-01-17,Cancelled by customer,18.21,,,False,False
46530,6673,101784,2024-01-25,Delivered,43.64,32.0,4.0,True,False
52733,7403,146038,2023-09-06,Delivered,24.9,22.3,3.0,True,False
39024,6080,156143,2024-04-25,Delivered,23.52,36.6,5.0,True,False
28371,5489,136934,2024-05-13,Delivered,34.25,33.9,4.0,False,False
68081,5912,136737,2024-01-15,Delivered,5.95,34.8,5.0,True,False
24146,5036,174538,2023-09-26,Delivered,24.92,38.5,4.0,True,False
59432,6475,141190,2023-06-17,Delivered,10.72,28.1,5.0,True,False
35634,5991,163234,2023-07-23,Delivered,24.9,30.2,4.0,True,False
47971,6447,171926,2024-01-31,Cancelled by customer,26.86,,,False,False
61838,5907,178911,2023-11-03,Cancelled by customer,40.76,,,False,False
20162,7424,124920,2024-03-15,Delivered,8.81,30.3,3.0,True,False
13340,5126,147386,2023-12-28,Delivered,44.01,26.6,4.0,True,True
33790,6530,118587,2024-03-01,Delivered,69.78,31.3,3.0,True,False
59249,6453,103666,2023-09-26,Cancelled by customer,15.15,,,False,False
33972,6257,111085,2023-07-23,Delivered,51.25,34.4,5.0,True,False
18267,5710,136956,2023-10-24,Delivered,15.25,46.3,3.0,False,False
37405,6645,167187,2023-07-28,Cancelled by customer,44.36,,,False,False
51537,6466,162168,2023-06-09,Cancelled by customer,23.69,,,False,False
19410,6325,113800,2024-03-31,Unassigned,41.51,,,False,False
52848,7301,150138,2024-01-30,Delivered,17.26,33.2,3.0,True,False
15869,5161,117760,2024-04-07,Delivered,31.44,39.5,5.0,True,True
48512,6893,165953,2023-06-22,Cancelled by customer,22.34,,,False,False
39261,6778,137105,2023-08-16,Delivered,14.86,25.8,5.0,True,True
48830,5267,121292,2023-07-27,Delivered,36.84,22.8,5.0,False,False
27542,7225,143688,2024-05-08,Delivered,47.92,26.0,4.0,True,False
67317,7074,130048,2023-12-14,Delivered,29.54,21.2,4.0,True,False
47810,6824,138301,2023-10-04,Delivered,31.29,24.4,3.0,False,True
5643,6439,101097,2023-06-16,Cancelled by customer,17.21,,,False,False
63057,7195,102657,2023-11-20,Delivered,60.66,31.2,5.0,True,False
35897,5225,177389,2024-02-25,Cancelled by customer,20.44,,,False,False
48474,6623,135376,2023-09-22,Delivered,32.8,27.1,5.0,True,False
30436,5161,168719,2024-02-18,Delivered,30.3,37.8,4.0,True,False
8095,6844,174078,2023-06-20,Delivered,35.53,46.6,5.0,True,False
11947,5594,135028,2024-01-07,Cancelled by customer,16.6,,,False,False
20918,6579,142528,2023-12-29,Delivered,21.14,30.0,3.0,True,False
66571,6391,113623,2024-01-18,Delivered,7.18,12.2,5.0,False,False
54185,6719,110163,2023-06-13,Delivered,19.84,29.3,5.0,False,True
49059,6876,109687,2023-11-13,Delivered,71.63,27.6,4.0,True,False
27502,5175,135071,2023-12-23,Unassigned,33.44,,,False,False
49715,6720,108095,2023-12-23,Delivered,11.65,24.4,4.0,True,True
39312,6076,117282,2024-02-17,Delivered,7.84,34.1,3.0,True,False
33198,5386,144839,2023-12-15,Delivered,62.76,35.5,5.0,True,False
65714,5800,153882,2023-08-05,Delivered,61.04,21.7,5.0,True,False
45390,6285,127405,2024-05-17,Delivered,44.62,38.1,3.0,True,False
38725,5419,122742,2024-01-09,Delivered,25.27,34.5,5.0,True,False
4395,5681,168222,2024-05-15,Delivered,19.52,38.3,4.0,True,False
17939,6119,141756,2023-07-03,Delivered,26.91,41.1,3.0,True,False
45020,5214,172592,2023-11-17,Delivered,26.74,39.9,3.0,True,False
68502,5762,106243,2024-03-08,Delivered,35.75,50.0,4.0,False,False
57675,6940,103794,2024-02-26,Delivered,38.85,43.4,4.0,True,False
48054,6033,112278,2024-01-08,Delivered,13.52,31.9,4.0,True,False
4618,5464,174125,2023-11-02,Delivered,16.0,29.3,4.0,True,False
