ride_id,driver_id,passenger_id,date,status,car_clearness_upvote_given,politeness_upvote_given,communication_upvote_given,punctuality_upvote_given,complaint_given
25735,693,6979,2022-09-29,Success,False,False,True,False,True
55040,195,32537,2023-04-05,Success,False,True,True,True,False
33935,2752,27593,2022-10-27,Rejected by the driver,False,False,False,False,False
12128,1756,35267,2023-03-30,Rejected by the driver,False,False,False,False,False
57958,923,18033,2022-11-15,Success,True,False,True,True,False
8721,1386,21033,2022-12-02,Success,False,True,False,False,False
53438,985,14575,2022-10-28,Cancelled by the passenger,False,False,False,False,False
39368,2251,23965,2022-06-28,Success,False,False,False,True,False
45926,1289,4045,2022-05-27,Success,True,False,True,False,False
55902,604,25207,2022-04-05,Rejected by the driver,False,False,False,False,False
44526,2622,24216,2022-06-25,Success,True,True,True,True,False
54894,492,5723,2022-12-23,Cancelled by the passenger,False,False,False,False,False
51999,1007,9736,2022-08-18,Rejected by the driver,False,False,False,False,False
3166,180,25443,2022-04-18,Rejected by the driver,False,False,False,False,False
56766,2580,2340,2023-02-11,Success,False,False,False,True,False
28674,2414,2253,2022-07-23,Success,True,True,True,True,False
31281,2438,10578,2022-08-30,Success,True,True,False,True,False
27672,2229,23519,2022-12-06,Success,False,False,True,False,False
33756,1665,15109,2023-01-19,Success,True,True,True,True,False
14347,441,9798,2022-03-25,Success,False,False,True,True,False
35651,951,15889,2022-06-01,Success,False,True,False,True,False
30163,1775,10288,2023-03-05,Success,True,False,True,True,False
32560,84,12894,2022-04-09,Success,True,False,True,True,False
41260,1524,32390,2022-04-26,Success,True,False,False,True,False
14892,2190,30346,2023-01-10,Cancelled by the passenger,False,False,False,False,False
4365,2889,5529,2022-06-29,Success,True,False,False,True,False
9049,1673,9655,2022-10-08,Success,True,True,True,False,True
41191,271,33153,2022-07-19,Success,True,True,True,True,False
20572,1280,19103,2023-02-12,Success,False,True,True,True,False
30926,981,30719,2022-09-06,Success,True,False,True,True,False
32991,305,25783,2023-01-04,Success,False,False,False,False,False
48891,1487,38380,2022-04-01,Cancelled by the passenger,False,False,False,False,False
42024,2092,33043,2022-04-24,Success,True,False,True,True,False
18640,1662,33441,2022-04-13,Success,True,False,True,True,False
38973,90,11718,2022-04-29,Success,True,True,True,False,False
36239,2601,8834,2022-04-07,Success,True,False,True,False,False
23036,192,9468,2022-12-15,Success,False,False,False,True,False
10763,793,23855,2022-11-11,Rejected by the driver,False,False,False,False,False
54983,982,13424,2022-12-07,Success,False,False,True,False,True
1996,1605,36501,2022-04-07,Rejected by the driver,False,False,False,False,False
29191,208,36127,2023-03-04,Success,False,True,True,False,False
39260,2380,39557,2022-07-22,Success,False,False,True,True,True
54709,714,29520,2022-06-05,Success,True,False,False,False,False
23142,2845,21572,2022-06-16,Success,True,True,True,True,False
59892,768,10978,2022-08-19,Success,False,True,False,False,False
44728,1187,39767,2023-01-04,Rejected by the driver,False,False,False,False,False
51281,1551,31758,2022-08-09,Success,False,False,True,False,False
52963,243,27335,2022-04-18,Rejected by the driver,False,False,False,False,False
32502,2607,29271,2023-03-20,Success,False,True,True,True,False
2339,2318,19457,2022-08-20,Success,True,False,False,False,False
23350,1568,19608,2023-04-13,Success,False,True,False,True,False
21947,994,19788,2022-08-22,Success,True,False,False,True,False
25782,2642,34878,2022-04-11,Cancelled by the passenger,False,False,False,False,False
4590,2360,33177,2022-06-15,Cancelled by the passenger,False,False,False,False,False
8700,1426,34844,2022-05-12,Success,False,True,True,True,False
19422,1316,3145,2022-09-05,Rejected by the driver,False,False,False,False,False
41573,2817,474,2023-03-24,Rejected by the driver,False,False,False,False,False
26483,1676,16976,2022-11-08,Success,True,True,True,True,False
18074,1580,10721,2022-07-20,Success,False,True,True,True,False
16514,1964,18375,2022-09-18,Success,False,True,False,False,False
43534,1483,5835,2022-03-29,Success,True,False,True,True,False
46589,130,25855,2023-01-25,Success,False,True,True,False,True
53282,2356,28531,2022-08-20,Rejected by the driver,False,False,False,False,False
39900,1533,370,2023-02-24,Success,True,False,True,False,False
8503,871,16897,2023-01-09,Success,True,True,True,False,False
38190,1801,39891,2022-05-09,Success,False,False,True,True,False
5207,1552,15531,2022-12-31,Success,False,True,False,False,True
48677,771,11051,2022-12-08,Success,True,False,False,False,False
3278,2656,39380,2022-07-31,Success,True,True,False,True,False
50093,2664,24465,2022-05-23,Rejected by the driver,False,False,False,False,False
29787,1191,18629,2022-04-17,Success,True,True,False,False,False
19797,246,19069,2022-09-12,Success,False,True,False,False,False
16405,840,8716,2023-01-11,Success,False,True,False,False,False
45582,2514,25085,2022-03-20,Cancelled by the passenger,False,False,False,False,False
30078,2676,24979,2022-08-04,Cancelled by the passenger,False,False,False,False,False
48497,1695,37445,2022-05-11,Success,True,True,True,True,False
17175,207,32908,2023-03-12,Cancelled by the passenger,False,False,False,False,False
19272,364,25415,2022-12-01,Cancelled by the passenger,False,False,False,False,False
31913,923,24782,2022-05-16,Success,False,True,False,True,False
21955,2584,16187,2022-08-12,Cancelled by the passenger,False,False,False,False,False
20114,253,33688,2022-12-07,Success,True,True,False,True,False
50918,2495,21052,2022-06-24,Rejected by the driver,False,False,False,False,False
22426,1375,28640,2023-03-10,Success,False,True,False,False,False
58783,1263,6754,2023-04-03,Success,True,False,True,True,False
56615,797,27535,2022-07-20,Success,True,True,True,False,False
25485,1123,16694,2023-03-07,Cancelled by the passenger,False,False,False,False,False
5904,1159,12146,2022-07-20,Success,True,True,True,False,False
13938,2158,13963,2022-11-12,Cancelled by the passenger,False,False,False,False,False
26892,690,23535,2022-08-05,Rejected by the driver,False,False,False,False,False
2485,904,20352,2022-09-25,Success,True,True,True,False,False
10448,158,21081,2023-01-01,Success,False,True,False,True,False
11878,2602,26277,2022-04-01,Success,True,False,True,True,False
35944,1744,29222,2022-09-14,Success,True,False,True,True,False
50579,840,467,2022-06-26,Success,True,True,True,True,False
25131,2327,24134,2022-11-24,Success,True,True,True,False,False
43784,1346,10710,2022-05-25,Rejected by the driver,False,False,False,False,False
6666,2466,23443,2022-10-13,Success,False,False,True,False,True
7207,2428,9760,2022-05-30,Success,False,True,True,False,False
42022,1627,32651,2022-12-24,Success,True,False,False,True,False
28765,30,18093,2023-04-03,Success,False,False,True,True,False
43998,1124,2654,2022-03-12,Success,False,False,False,False,False
57171,2854,19484,2023-03-15,Success,True,True,True,True,False
36662,518,2689,2022-11-11,Success,True,False,True,True,False
14937,2224,33943,2023-01-05,Success,False,True,True,True,False
52045,408,20726,2023-03-25,Cancelled by the passenger,False,False,False,False,False
36260,1478,21510,2022-10-10,Success,False,False,False,False,False
49154,374,26102,2022-04-22,Success,False,False,False,False,True
4221,1554,28078,2022-06-22,Success,False,True,False,True,False
58072,1454,31922,2022-06-03,Success,False,True,False,True,False
34070,676,3454,2022-10-10,Success,False,False,False,False,False
38653,2370,39177,2022-10-06,Success,True,False,True,False,False
29182,1301,8418,2022-03-26,Success,False,False,False,False,False
1198,2884,5417,2022-03-17,Success,True,False,True,False,False
10135,195,2057,2022-07-17,Success,True,False,True,False,True
5520,2094,25932,2022-12-31,Success,True,True,False,True,False
46123,954,27306,2023-01-22,Success,True,False,False,False,False
43151,1433,37424,2022-11-09,Success,False,False,False,True,False
29714,1840,31749,2022-05-04,Success,True,False,False,True,False
30770,1795,15958,2022-10-02,Success,True,False,True,False,False
40556,1116,7929,2022-07-15,Rejected by the driver,False,False,False,False,False
1520,443,7254,2022-09-05,Success,False,True,False,True,False
36452,57,26211,2022-11-17,Rejected by the driver,False,False,False,False,False
20190,2083,11770,2023-03-16,Success,True,True,False,False,False
35445,1688,11953,2023-02-06,Success,False,False,True,True,False
18000,2179,537,2022-08-08,Success,True,True,True,False,False
19724,735,6330,2023-03-07,Success,False,False,True,False,True
12842,2673,23308,2023-03-20,Success,True,True,True,False,False
25419,407,12973,2022-10-16,Success,True,True,True,True,False
54877,1702,1401,2022-08-30,Rejected by the driver,False,False,False,False,False
13530,147,6589,2022-06-24,Success,False,True,False,True,False
8491,553,26606,2023-01-01,Cancelled by the passenger,False,False,False,False,False
19827,901,28625,2022-10-06,Success,False,False,False,True,False
28574,2297,7378,2023-01-10,Rejected by the driver,False,False,False,False,False
8973,2626,3124,2022-10-02,Success,False,False,True,True,False
55842,1355,46,2022-08-28,Success,False,True,False,True,False
18631,1555,3093,2022-12-10,Rejected by the driver,False,False,False,False,False
3098,2948,18127,2022-05-03,Rejected by the driver,False,False,False,False,False
17651,2762,38149,2023-01-08,Rejected by the driver,False,False,False,False,False
10783,1625,36357,2022-06-08,Rejected by the driver,False,False,False,False,False
11490,587,28213,2022-04-23,Success,False,False,True,True,False
2480,1224,29581,2022-06-09,Cancelled by the passenger,False,False,False,False,False
41013,2848,17481,2022-06-22,Rejected by the driver,False,False,False,False,False
5436,2115,23052,2022-09-03,Success,False,False,True,True,True
17519,666,13901,2022-04-03,Success,False,False,False,False,False
47248,814,4033,2022-11-28,Success,False,True,True,False,False
9240,1029,30420,2022-03-23,Rejected by the driver,False,False,False,False,False
8780,13,31249,2022-03-19,Success,True,False,True,True,False
11054,314,13495,2022-11-29,Success,True,True,True,True,False
39197,937,14620,2022-09-14,Success,True,True,True,True,False
25158,1283,15667,2022-05-02,Success,False,True,False,True,False
2567,2343,31329,2022-09-02,Success,True,False,False,True,False
54396,1355,11193,2023-04-02,Success,True,False,True,True,False
20382,2112,14545,2022-11-09,Success,False,True,True,False,False
20927,1678,28044,2022-05-27,Success,True,False,False,False,False
22221,2221,19465,2022-12-19,Success,True,False,False,False,False
47455,2327,17389,2023-04-07,Success,True,True,False,False,False
56933,2627,14447,2022-09-27,Success,True,False,True,False,False
19273,2796,466,2022-05-02,Success,False,True,True,True,False
51137,2429,14675,2023-01-09,Success,True,True,True,True,False
1704,1070,25169,2022-09-10,Success,False,False,False,True,True
19726,2679,17673,2023-03-21,Cancelled by the passenger,False,False,False,False,False
20207,2075,26523,2022-10-08,Success,True,True,True,False,False
23211,955,6167,2022-04-30,Cancelled by the passenger,False,False,False,False,False
54023,1379,23330,2022-04-08,Success,True,False,False,True,False
34857,208,32421,2022-07-26,Cancelled by the passenger,False,False,False,False,False
6420,2658,34333,2023-01-05,Cancelled by the passenger,False,False,False,False,False
52680,225,30921,2022-07-25,Success,True,False,True,False,False
9499,2291,11344,2022-05-01,Success,True,False,True,False,False
24931,1069,11499,2022-12-19,Success,False,False,False,True,False
5669,2107,12156,2023-03-04,Success,False,True,True,True,False
48330,2537,36467,2023-01-16,Success,False,False,True,True,False
2208,482,28064,2023-02-09,Success,False,True,False,True,False
7168,293,26982,2023-01-15,Success,True,False,False,True,False
25596,2488,14970,2022-10-07,Cancelled by the passenger,False,False,False,False,False
59294,1405,5518,2022-11-03,Success,False,False,False,False,False
59886,178,10608,2023-01-18,Success,False,True,False,True,False
9015,2897,29159,2022-05-29,Success,False,False,True,True,False
54849,480,9278,2022-07-11,Success,False,False,False,False,False
44514,214,5708,2023-03-18,Success,False,False,False,True,False
3318,2534,33372,2022-08-14,Success,False,False,False,True,False
22900,118,6235,2022-12-02,Rejected by the driver,False,False,False,False,False
32029,302,38965,2022-11-05,Success,True,False,False,False,False
36070,2125,29393,2022-03-27,Rejected by the driver,False,False,False,False,False
33327,2435,28444,2022-08-22,Success,False,True,False,False,False
20695,1845,24136,2022-09-07,Success,False,True,False,True,False
16453,2794,12279,2022-09-06,Cancelled by the passenger,False,False,False,False,False
46286,1121,36097,2022-12-29,Cancelled by the passenger,False,False,False,False,False
39749,1905,23806,2023-04-05,Rejected by the driver,False,False,False,False,False
35414,1104,14473,2022-05-18,Success,False,False,True,True,False
1927,1394,33774,2022-09-18,Success,True,True,False,True,False
57856,2658,31270,2022-04-08,Success,False,False,False,True,False
37575,2839,30765,2022-06-21,Success,False,False,True,False,False
12562,965,53,2022-11-25,Rejected by the driver,False,False,False,False,False
52117,876,19991,2022-10-22,Success,False,True,False,True,False
35455,2816,14084,2022-06-26,Rejected by the driver,False,False,False,False,False
16907,1136,15761,2023-02-25,Success,False,False,True,True,False
2919,830,6463,2023-04-09,Success,True,False,False,True,False
5508,1228,3490,2022-12-19,Cancelled by the passenger,False,False,False,False,False
8020,2229,34699,2022-04-23,Success,True,True,True,True,False
44598,1437,39057,2023-02-10,Rejected by the driver,False,False,False,False,False
3984,2775,10392,2022-07-02,Success,False,False,True,True,False
7585,2158,12942,2023-02-02,Success,False,True,True,False,False
39329,1830,538,2022-12-03,Rejected by the driver,False,False,False,False,False
1133,1920,29287,2022-05-12,Cancelled by the passenger,False,False,False,False,False
