ride_id,driver_id,passenger_id,date,status
52805,2676,11711,2022-11-25,Rejected by the driver
5685,1792,6518,2022-10-30,Success
4592,661,22543,2023-03-17,Success
27112,205,10170,2022-11-19,Success
4368,2667,22271,2022-08-18,Success
607,2693,6577,2023-04-11,Success
53893,137,36063,2022-12-19,Success
44305,1717,39351,2022-11-19,Rejected by the driver
2234,843,24443,2022-08-15,Cancelled by the passenger
32351,1080,27940,2023-04-09,Success
27415,1856,15771,2023-01-18,Success
55308,1394,3841,2022-04-26,Rejected by the driver
45622,802,39525,2022-10-01,Rejected by the driver
2756,1068,20986,2023-03-02,Success
17231,454,31949,2022-03-16,Success
32955,2984,27963,2023-03-11,Success
36861,183,22461,2022-03-20,Success
13825,2791,33528,2023-01-24,Success
34778,2653,16100,2023-02-27,Success
32790,1476,2454,2022-10-29,Success
8804,1388,18619,2022-07-13,Success
27104,719,38591,2022-09-23,Success
31534,39,3001,2022-06-15,Success
42933,2533,37101,2023-03-16,Success
27985,2234,13554,2023-03-28,Success
14266,2870,19894,2023-03-21,Cancelled by the passenger
59181,118,18958,2023-02-16,Rejected by the driver
35694,490,24733,2022-05-22,Success
26929,1979,30530,2022-05-13,Success
26337,2804,14604,2022-03-26,Success
5324,698,23774,2023-01-17,Success
33848,986,29324,2022-10-26,Success
26027,1301,12864,2023-01-07,Rejected by the driver
56527,1080,24413,2023-02-17,Success
51021,2215,30926,2022-05-19,Success
5372,1483,3167,2022-12-03,Success
15863,1620,33331,2023-03-21,Success
51756,183,35358,2022-04-29,Success
55882,2212,26290,2022-07-19,Cancelled by the passenger
19287,98,1679,2022-03-31,Success
47982,3000,34867,2022-05-30,Success
926,1917,6928,2022-08-06,Success
50906,1037,37486,2022-06-17,Rejected by the driver
49916,2043,36522,2022-10-25,Success
24768,1123,23427,2022-10-30,Success
22701,107,20451,2022-05-05,Rejected by the driver
31117,1043,37461,2023-04-02,Rejected by the driver
17007,2238,16992,2022-06-10,Success
26161,1382,11715,2023-03-31,Success
21678,2548,2149,2023-01-02,Success
43533,1476,9928,2022-06-24,Success
46400,860,23294,2022-06-28,Success
52364,2339,24025,2022-04-29,Cancelled by the passenger
7454,1602,23245,2022-05-16,Success
36527,103,14292,2023-02-09,Success
56531,430,1349,2023-04-08,Success
51703,2648,16531,2023-04-05,Success
25969,522,25343,2023-03-26,Success
11983,475,25825,2022-09-09,Success
18093,1251,20832,2022-05-15,Success
32232,1871,8150,2022-05-23,Success
46949,1432,39840,2023-02-10,Success
35954,412,28698,2022-10-30,Success
50113,1994,3515,2023-02-20,Success
51393,1248,13839,2022-09-11,Success
36676,899,18023,2023-04-10,Success
2754,218,34874,2022-09-20,Success
52386,1359,26650,2022-07-20,Success
43045,1441,30326,2023-04-01,Cancelled by the passenger
37222,1654,21262,2022-05-17,Success
21029,819,35142,2022-04-17,Success
21254,2950,25520,2023-02-07,Cancelled by the passenger
3936,1074,28456,2022-04-11,Success
26459,1440,11918,2022-09-11,Success
38708,2358,19369,2022-09-17,Rejected by the driver
38501,1178,4511,2022-08-14,Success
21317,1293,10256,2022-08-08,Success
3179,73,3902,2022-03-28,Success
28012,43,28055,2022-08-12,Success
24441,1428,19695,2022-08-21,Success
49994,2002,16100,2022-09-29,Success
37864,542,23284,2022-05-28,Rejected by the driver
34937,2266,17926,2022-09-24,Success
19956,1152,37807,2023-03-09,Rejected by the driver
33473,1709,18604,2022-06-08,Success
34187,101,36690,2022-08-15,Success
49760,2296,10990,2023-03-31,Success
24139,1641,37187,2022-05-05,Success
52795,1179,27101,2022-10-02,Cancelled by the passenger
30853,661,23513,2022-10-31,Success
19209,792,38465,2022-03-18,Success
33333,2700,16116,2023-02-15,Success
956,828,16337,2022-07-17,Success
1355,703,15442,2022-10-21,Success
52603,1500,2408,2022-03-30,Success
9151,497,5392,2022-08-20,Success
21917,2263,34790,2023-03-16,Rejected by the driver
12977,2901,816,2022-03-21,Rejected by the driver
30353,1175,33399,2022-07-11,Success
39739,1191,14502,2022-05-25,Success
23811,2765,17337,2022-08-01,Success
40200,1699,6791,2022-03-15,Success
46740,1234,6175,2023-04-14,Success
102,52,19915,2022-05-25,Success
25375,1037,27945,2023-01-21,Success
37693,90,5015,2022-05-01,Cancelled by the passenger
4957,1958,12670,2022-10-13,Rejected by the driver
9206,510,12863,2023-03-06,Success
22614,2414,17797,2023-02-16,Rejected by the driver
25746,2141,33905,2022-05-09,Success
27338,2721,35137,2022-12-09,Success
24383,954,19061,2022-05-07,Success
8043,2615,5735,2022-06-12,Cancelled by the passenger
52007,209,14446,2023-02-01,Success
30344,1893,38348,2023-02-07,Success
35814,1867,38183,2023-01-26,Success
29793,2454,14460,2022-04-08,Rejected by the driver
56518,1381,31247,2022-05-30,Success
34420,605,30023,2022-09-14,Success
752,110,22837,2023-01-07,Success
42732,1591,16103,2022-12-31,Success
24000,1911,28957,2022-03-23,Success
7070,1179,24459,2022-11-12,Cancelled by the passenger
26594,803,5536,2022-08-13,Rejected by the driver
6635,1132,2837,2022-10-13,Success
8014,709,19979,2022-04-10,Rejected by the driver
37438,1487,11269,2023-01-03,Success
59264,699,8544,2022-08-09,Success
44686,1433,28858,2022-09-09,Success
20833,1901,3099,2022-12-11,Success
11249,298,7004,2022-03-31,Success
11334,2185,24555,2022-10-07,Success
53421,1595,5694,2022-11-29,Success
48265,2,16300,2023-01-22,Cancelled by the passenger
54183,593,16320,2023-04-08,Success
55156,743,39540,2023-02-09,Success
14594,1876,25684,2023-01-05,Success
52473,508,7857,2022-04-20,Success
49779,2307,10358,2022-05-24,Success
33560,903,16195,2023-02-28,Rejected by the driver
17868,277,26342,2022-04-03,Success
29242,517,27004,2022-06-19,Success
55017,1227,17515,2023-04-01,Success
15274,1540,6690,2022-09-27,Success
3819,1906,19385,2023-04-10,Cancelled by the passenger
1037,1138,7362,2022-09-01,Rejected by the driver
12042,519,14683,2022-06-27,Cancelled by the passenger
18158,639,21239,2022-04-22,Cancelled by the passenger
43646,2672,33681,2022-04-21,Success
39605,1852,28491,2022-12-23,Success
28583,1520,1735,2022-04-26,Cancelled by the passenger
9355,2792,17825,2023-02-14,Success
52013,752,9702,2022-03-12,Success
54503,1057,1421,2022-10-09,Rejected by the driver
53743,2295,5613,2022-03-25,Success
26881,1529,28873,2022-08-22,Success
27272,1552,15145,2022-05-14,Success
11971,1100,28107,2022-12-02,Success
10688,1297,2623,2022-05-19,Success
59188,2724,38489,2023-04-03,Success
12287,29,6805,2022-04-07,Success
35069,2839,36420,2023-02-15,Success
18590,434,13547,2022-11-24,Success
18264,2776,3669,2022-08-24,Success
52024,1025,18296,2022-09-14,Success
49988,2185,2991,2023-02-10,Rejected by the driver
10291,1271,33264,2023-04-04,Success
29420,483,24734,2023-01-27,Success
4143,1511,25184,2022-04-02,Success
24365,218,4868,2022-11-28,Cancelled by the passenger
4627,438,9205,2022-07-18,Success
24902,1886,32705,2022-05-03,Success
39013,2938,7855,2022-08-01,Success
33912,1645,12055,2022-09-01,Success
32472,911,37304,2022-12-06,Success
3865,1295,36722,2022-07-05,Cancelled by the passenger
6623,1438,20738,2023-02-08,Success
47002,2189,33351,2023-02-15,Cancelled by the passenger
2375,2980,1768,2023-02-25,Success
7277,63,32992,2022-04-15,Rejected by the driver
11925,622,38109,2022-05-26,Success
18699,1463,23588,2023-01-08,Success
5788,1769,20780,2022-11-10,Cancelled by the passenger
31689,1209,37546,2023-04-10,Cancelled by the passenger
58879,1792,22828,2022-12-14,Success
35011,2131,10057,2023-02-11,Cancelled by the passenger
38360,1120,39425,2023-01-18,Success
19773,748,35360,2022-07-21,Success
59494,2792,38502,2022-07-07,Success
34374,1939,36277,2022-11-16,Success
3347,2306,36601,2022-10-04,Rejected by the driver
35108,1634,1410,2022-09-23,Success
50029,2201,33080,2022-09-19,Success
5784,10,11368,2022-04-03,Success
12174,772,12975,2022-07-30,Cancelled by the passenger
16881,1799,13006,2023-01-16,Rejected by the driver
34777,891,14162,2022-07-26,Success
22196,2615,13999,2022-06-02,Success
57183,322,23931,2022-10-14,Cancelled by the passenger
19557,1392,28820,2022-04-08,Rejected by the driver
25513,1821,39404,2022-09-16,Cancelled by the passenger
30333,345,9413,2023-03-13,Cancelled by the passenger
49125,2691,12462,2022-04-24,Success
44722,2369,10596,2023-03-06,Cancelled by the passenger
16496,1069,10037,2022-05-30,Success
20782,2389,30878,2022-10-23,Success
55518,1706,22176,2022-09-11,Success
33143,277,27741,2022-12-20,Success
47941,2154,12960,2022-08-17,Cancelled by the passenger
43911,2494,27120,2022-10-19,Rejected by the driver
19142,1224,15318,2022-07-12,Success
25919,919,39223,2023-02-24,Rejected by the driver
24770,2839,2034,2022-07-04,Success
22148,2789,20933,2022-11-25,Success
4010,1316,31069,2022-07-27,Cancelled by the passenger
47867,1266,38973,2022-05-27,Rejected by the driver
6816,2363,38493,2023-01-27,Success
38748,2265,25899,2023-03-29,Success
57646,2480,30473,2022-08-05,Success
50623,931,23026,2023-02-28,Success
22351,2432,32173,2022-12-22,Success
25179,2965,1976,2023-03-09,Success
14190,2968,9741,2023-02-20,Success
57604,2505,1516,2022-09-09,Success
15179,446,15268,2022-05-02,Success
6088,484,34033,2022-05-24,Success
16218,639,33645,2023-01-29,Success
501,1014,8862,2022-10-05,Success
40333,2118,14953,2023-02-16,Success
1707,2826,26520,2022-06-29,Rejected by the driver
23943,2386,20705,2022-05-04,Cancelled by the passenger
33359,758,36078,2022-09-14,Success
8283,1567,25995,2023-01-15,Success
42747,2969,29908,2022-11-05,Success
14815,45,17731,2022-09-08,Success
27681,2620,23673,2022-04-21,Success
48504,566,24433,2022-03-30,Success
34529,2704,423,2022-09-30,Success
1862,2061,17554,2022-12-26,Success
48273,1666,32646,2022-05-04,Success
13400,1115,4567,2022-10-02,Success
48397,55,16766,2023-02-12,Cancelled by the passenger
13168,2007,29251,2022-09-12,Success
55610,2212,2497,2022-11-01,Success
5524,773,26931,2022-10-15,Success
17085,2489,13241,2022-08-20,Success
5558,715,29329,2022-05-21,Success
5190,448,939,2022-06-11,Success
28596,203,18170,2023-01-17,Rejected by the driver
57844,1451,15720,2022-12-27,Success
21528,1506,5609,2022-06-06,Success
56532,2753,20834,2022-05-07,Rejected by the driver
51803,2582,10129,2022-11-24,Success
23478,2902,26584,2022-05-14,Success
10001,622,15648,2023-01-26,Success
38489,1137,38542,2022-04-04,Success
46571,865,26421,2023-01-21,Success
170,1425,10169,2022-03-17,Success
36005,2748,8913,2023-03-15,Success
5541,2793,20864,2022-06-17,Success
35457,1634,4975,2023-02-05,Success
42242,2185,20968,2022-12-25,Success
8347,2159,9047,2022-06-20,Success
33447,783,5113,2022-10-02,Success
16745,1529,6388,2022-11-08,Success
43306,2168,18260,2022-07-10,Cancelled by the passenger
51287,426,12949,2023-03-21,Cancelled by the passenger
51572,2081,3454,2023-03-12,Success
38936,2938,12223,2023-02-05,Success
32319,2297,37260,2022-03-20,Rejected by the driver
29473,1653,25574,2022-10-24,Success
44217,2749,37442,2022-09-07,Success
58690,2932,12489,2023-04-05,Success
15809,2304,14356,2022-12-16,Success
21545,2727,17812,2022-09-19,Success
47223,1334,1213,2022-10-21,Success
50618,2849,2189,2023-03-19,Success
48898,1240,34979,2023-01-05,Cancelled by the passenger
56175,2206,25917,2022-09-11,Cancelled by the passenger
41953,2845,6118,2023-01-31,Success
34252,1140,5996,2022-12-19,Rejected by the driver
34208,1378,15073,2022-08-28,Success
53528,2925,30344,2023-01-24,Success
10432,2623,19310,2022-11-03,Success
1868,2242,22465,2023-01-30,Success
12900,630,18096,2023-01-31,Rejected by the driver
43927,1320,33782,2022-08-08,Success
39865,964,35692,2022-07-23,Success
1424,760,34624,2022-07-31,Success
20738,2321,28786,2023-01-30,Cancelled by the passenger
12961,2549,21043,2022-03-19,Success
34459,359,18383,2023-01-09,Rejected by the driver
56974,651,29068,2022-09-03,Success
6164,500,29823,2023-01-28,Rejected by the driver
55193,1534,34866,2022-10-01,Success
13105,2931,17917,2022-07-11,Success
57340,1521,29028,2022-09-13,Success
32455,2572,24537,2022-11-21,Success
45852,2900,9563,2022-06-29,Rejected by the driver
30839,906,24893,2022-11-18,Success
47190,117,18252,2022-12-06,Success
52538,1294,27773,2022-07-30,Success
26971,1761,16497,2023-01-28,Success
30713,2917,22222,2022-08-03,Rejected by the driver
248,1776,32573,2022-05-08,Success
54784,1480,8252,2022-08-07,Success
29150,1970,19224,2022-06-16,Cancelled by the passenger
39949,1698,24418,2023-01-20,Success
6307,1046,26267,2022-07-06,Success
929,228,7014,2023-03-06,Success
30814,2735,21019,2022-06-21,Success
12240,1735,2527,2022-09-14,Success
49156,1438,24883,2022-10-06,Success
43783,2676,13486,2022-10-20,Success
40745,1675,12588,2022-10-08,Success
59809,91,27795,2023-04-08,Success
2613,1999,6660,2022-06-30,Success
10361,1958,2781,2022-12-24,Success
41771,1692,20441,2022-05-31,Success
53418,2521,29443,2022-08-31,Cancelled by the passenger
22930,1666,14146,2022-08-15,Success
46446,430,4575,2022-08-19,Success
26572,2988,37147,2022-06-02,Success
46098,2263,6393,2022-10-22,Success
29025,1012,27571,2022-06-25,Success
25960,1069,887,2022-11-05,Rejected by the driver
17835,2564,5418,2022-07-02,Cancelled by the passenger
3227,1428,36161,2022-08-30,Success
4251,210,15518,2022-09-24,Cancelled by the passenger
3945,2885,37426,2022-09-23,Rejected by the driver
58986,1372,5179,2022-03-29,Success
21549,2536,14679,2022-09-22,Success
54109,2481,39865,2022-11-29,Success
56365,1126,34370,2022-04-02,Success
39644,127,28543,2022-10-13,Success
2198,43,27551,2022-04-14,Rejected by the driver
31212,2043,22338,2023-02-15,Success
24407,647,21127,2023-02-27,Success
12655,1600,26424,2022-08-02,Success
8294,1429,22472,2022-11-10,Success
19744,2574,11670,2023-03-16,Success
46959,2179,3447,2022-05-28,Success
12792,9,35273,2022-06-09,Rejected by the driver
31435,549,971,2022-07-08,Success
49451,1603,3117,2023-02-14,Success
33613,2781,14519,2022-12-22,Success
35336,1614,5482,2022-11-02,Success
24933,2553,3110,2022-06-01,Success
46419,1770,35376,2022-11-11,Success
6386,2097,30116,2022-10-17,Cancelled by the passenger
6923,340,30956,2022-12-30,Success
59261,1922,29646,2023-01-14,Success
10879,2693,16308,2022-09-26,Success
37727,400,38204,2023-03-03,Success
20881,2323,22432,2022-06-08,Rejected by the driver
9574,2451,20065,2022-11-06,Success
21239,1541,24098,2022-12-13,Success
50952,2477,11131,2023-04-01,Rejected by the driver
43735,1222,30336,2022-12-12,Cancelled by the passenger
7076,210,27920,2022-07-21,Success
31345,894,4766,2022-07-15,Rejected by the driver
10691,2035,4971,2022-05-06,Success
4447,455,33476,2022-08-16,Success
52754,270,1049,2022-05-24,Success
46636,1435,9586,2023-02-19,Success
11226,2224,9521,2022-10-08,Success
32343,1914,19180,2022-11-14,Success
59381,2563,7900,2022-06-28,Success
52626,2882,16318,2022-06-28,Rejected by the driver
4998,1157,21126,2022-12-08,Success
20476,2215,28685,2022-07-02,Success
9382,33,1372,2022-12-17,Success
45955,467,22518,2022-05-22,Success
55061,768,33810,2023-01-19,Success
22567,1324,36220,2023-03-10,Success
49318,657,17427,2022-10-21,Success
50775,1014,12792,2022-06-10,Success
59643,1162,12931,2022-11-13,Success
13108,1224,21644,2022-12-17,Success
47607,1624,22104,2022-06-15,Success
6962,1449,10839,2022-10-11,Success
32794,1309,38722,2022-09-24,Success
47546,1182,32727,2023-01-19,Success
56327,360,19720,2022-11-04,Cancelled by the passenger
18449,2817,30145,2022-11-08,Rejected by the driver
24714,2808,12139,2022-07-29,Success
37431,1484,29717,2022-05-09,Success
42694,715,21906,2022-09-13,Success
45665,728,2584,2022-05-11,Rejected by the driver
57597,160,27070,2022-11-16,Success
16846,2932,2995,2022-10-03,Success
55165,114,21419,2022-04-24,Rejected by the driver
46534,1303,18628,2022-03-18,Success
34034,1842,2916,2022-04-04,Rejected by the driver
22801,2422,13213,2022-04-14,Success
58013,1159,28025,2022-09-15,Success
3668,997,16007,2022-09-21,Success
635,2429,15036,2023-03-30,Rejected by the driver
22580,1195,38929,2022-07-27,Success
7458,1820,29165,2022-09-10,Cancelled by the passenger
12520,2112,37756,2023-01-11,Success
37255,2315,16628,2022-12-27,Cancelled by the passenger
31448,2613,22364,2023-03-18,Success
24700,1781,37382,2022-09-30,Success
44451,2219,37868,2023-03-06,Cancelled by the passenger
59098,2748,13841,2022-11-23,Success
1156,2082,13887,2023-03-24,Success
55764,2476,9068,2023-02-01,Success
18955,322,18251,2022-12-11,Cancelled by the passenger
52831,1666,35018,2023-01-11,Success
17111,2203,1252,2022-08-16,Success
22830,2950,19529,2022-06-21,Success
21880,1836,3657,2022-04-28,Success
4883,972,13111,2022-11-05,Success
16431,1538,8015,2022-04-27,Success
3296,879,23211,2022-04-19,Success
25386,609,6158,2022-12-23,Rejected by the driver
29633,1263,20914,2022-04-08,Rejected by the driver
18917,2951,23251,2022-04-18,Success
1498,1649,35701,2022-06-11,Success
43576,446,37607,2022-09-10,Success
38061,2355,26927,2023-04-08,Success
51692,2975,3161,2023-01-23,Success
27510,1834,38743,2022-07-04,Cancelled by the passenger
24917,184,31295,2023-01-09,Success
14902,2815,36476,2023-01-19,Success
19202,874,17840,2022-08-17,Rejected by the driver
29645,2278,19879,2022-09-29,Success
9546,1294,13359,2022-09-04,Success
24429,130,27936,2022-11-17,Cancelled by the passenger
9145,560,39009,2022-09-18,Rejected by the driver
39706,1209,11376,2022-07-07,Success
44329,692,20700,2023-04-12,Success
59949,1322,39304,2022-09-12,Success
2467,1390,22937,2023-04-12,Success
20093,1405,20153,2022-11-19,Rejected by the driver
1440,874,17570,2022-09-15,Cancelled by the passenger
20777,260,1819,2022-09-04,Success
28509,2414,6322,2022-07-05,Rejected by the driver
40221,1840,10565,2022-09-25,Cancelled by the passenger
12731,341,37200,2022-03-20,Rejected by the driver
1323,2754,2107,2022-09-20,Success
21408,1149,18400,2022-04-06,Success
34888,1180,27402,2022-06-02,Success
23299,2483,29297,2022-04-30,Success
14993,1819,34120,2022-09-26,Success
52120,955,30326,2022-09-20,Success
21051,1298,35322,2022-09-17,Success
23792,250,27614,2022-08-21,Cancelled by the passenger
36323,777,27300,2022-06-05,Success
9660,1,34304,2023-02-02,Success
30553,1704,9684,2022-08-20,Success
13470,1292,3302,2023-02-14,Rejected by the driver
59406,2912,13014,2022-11-18,Success
38897,1338,29633,2022-11-30,Success
57780,1829,12065,2022-09-15,Success
8091,2259,22911,2022-11-17,Success
9986,2195,27042,2022-12-06,Success
95,2728,19263,2023-03-02,Success
