ride_id,driver_id,passenger_id,date,status
9255,1138,18494,2022-11-27,Cancelled by the passenger
44409,1344,5808,2022-11-05,Cancelled by the passenger
6571,2590,23864,2022-06-10,Rejected by the driver
43594,2977,12218,2023-03-25,Success
36880,1688,17104,2022-11-16,Rejected by the driver
40131,1121,23902,2022-11-05,Success
12106,198,9169,2022-10-08,Success
55269,2937,25588,2022-04-18,Success
28983,586,22281,2022-06-19,Success
37064,2582,35447,2023-01-10,Success
25003,1692,38243,2023-04-07,Success
4266,186,18635,2022-03-27,Success
4391,2867,21552,2023-03-24,Success
24895,175,6454,2022-10-26,Success
2752,721,15323,2022-03-27,Success
41594,1505,17344,2022-11-26,Cancelled by the passenger
12444,2682,9874,2022-08-15,Rejected by the driver
22103,2615,29789,2022-03-12,Rejected by the driver
33528,666,21696,2022-08-20,Success
48624,957,20509,2022-12-29,Success
29561,138,22515,2022-08-07,Success
5473,383,37077,2022-09-10,Success
27250,1237,27060,2022-10-18,Success
22615,1176,11942,2022-07-11,Success
47709,1009,21428,2023-03-16,Success
43326,693,3914,2022-05-03,Success
54672,1652,36368,2022-11-26,Success
33965,1481,15935,2023-04-09,Success
51132,1493,17175,2022-07-31,Rejected by the driver
3729,2128,14760,2022-09-26,Cancelled by the passenger
5903,1596,18122,2023-02-16,Success
41361,1692,37685,2022-04-11,Success
52157,1074,22263,2022-11-20,Success
33299,2195,17634,2022-12-20,Success
2843,1060,2357,2023-04-07,Success
44365,2311,31826,2022-04-29,Success
42908,1206,38956,2022-11-12,Success
6609,273,26738,2023-01-19,Success
41253,810,30651,2022-11-20,Success
47527,805,25199,2022-12-28,Cancelled by the passenger
53328,2965,771,2022-06-12,Rejected by the driver
35522,1572,6315,2022-05-15,Success
8935,248,32154,2022-07-14,Success
41673,2354,574,2022-11-15,Success
47714,1863,39280,2022-06-23,Success
30414,2352,37034,2023-02-08,Success
14927,103,4280,2023-04-03,Cancelled by the passenger
42142,684,21208,2023-03-23,Success
15854,469,20920,2022-07-07,Cancelled by the passenger
16601,392,2072,2022-08-30,Success
1461,2313,31742,2023-01-08,Success
9343,2360,18785,2023-01-17,Success
34046,2956,39322,2022-10-09,Success
39880,1062,12551,2022-05-21,Success
22848,2853,20017,2022-12-09,Success
47873,945,31841,2023-01-17,Success
7672,589,9683,2023-04-06,Success
23166,469,2690,2023-04-04,Rejected by the driver
39270,1824,6543,2022-06-08,Success
1449,1155,2877,2022-07-12,Rejected by the driver
56397,346,10019,2022-05-22,Success
2634,526,23238,2022-07-28,Success
27924,1934,12718,2022-07-03,Rejected by the driver
11972,1814,22156,2023-03-17,Success
3712,1228,14973,2023-02-09,Success
52537,2064,31819,2022-11-21,Rejected by the driver
6773,2473,9020,2022-05-23,Success
45460,1130,13720,2022-07-08,Cancelled by the passenger
13236,2627,11105,2022-03-18,Success
13258,372,15989,2022-11-15,Success
26084,675,6899,2022-12-19,Success
47023,2284,25807,2023-04-13,Success
23454,851,21468,2022-07-05,Success
21878,1991,23801,2022-06-27,Success
40196,628,22052,2022-04-20,Success
57771,1118,496,2023-02-12,Success
54036,1555,29961,2022-12-05,Rejected by the driver
22131,969,23006,2023-03-21,Success
31099,1201,21681,2022-04-16,Success
12708,213,5190,2023-01-12,Success
28828,1748,4141,2022-07-11,Success
54481,2780,37387,2022-12-29,Rejected by the driver
57043,2257,25198,2022-06-04,Cancelled by the passenger
7837,1848,31151,2022-09-21,Success
58700,2938,34206,2022-10-18,Success
55617,43,34682,2022-10-31,Success
10267,2766,4157,2022-11-14,Success
19089,1165,19636,2022-11-13,Success
30111,1337,15637,2022-04-21,Rejected by the driver
14200,2350,12793,2022-05-03,Success
13777,1564,39864,2022-11-20,Rejected by the driver
39431,380,22660,2023-04-12,Success
8515,1935,6983,2022-09-05,Success
55815,1842,28449,2023-03-02,Success
59191,2296,30159,2023-04-10,Rejected by the driver
25933,2967,19493,2023-04-05,Success
17310,2798,16629,2022-06-27,Cancelled by the passenger
32791,1562,18051,2022-09-04,Success
27968,225,29802,2023-03-20,Rejected by the driver
23080,1241,5861,2022-07-13,Success
47883,2458,6539,2022-08-14,Success
52960,1818,33903,2023-02-01,Success
19253,550,16907,2022-06-15,Rejected by the driver
10030,4,8330,2022-10-29,Success
27315,2254,25078,2022-10-27,Success
49920,1738,30924,2022-07-20,Success
45948,376,30676,2022-07-18,Success
16432,1439,32737,2022-09-24,Success
11047,59,14459,2023-01-16,Success
31606,338,9060,2022-04-06,Success
27665,1841,38438,2023-02-19,Success
41564,539,13324,2022-12-30,Success
51581,2288,20523,2022-10-09,Success
20469,1060,865,2022-08-07,Success
7922,2751,15653,2023-03-06,Success
30197,2133,29849,2022-04-21,Success
7317,516,26457,2022-12-05,Rejected by the driver
6050,2341,5540,2022-05-21,Success
59862,1515,30733,2022-06-22,Success
50522,1069,31193,2023-04-07,Success
53682,759,32667,2022-04-09,Rejected by the driver
1067,2991,1423,2022-07-21,Success
16526,878,29483,2023-03-18,Success
3513,1830,1880,2022-03-25,Success
42367,212,22186,2022-06-04,Success
42602,2701,16025,2022-08-12,Success
19057,2401,33744,2023-04-03,Cancelled by the passenger
15502,764,25904,2022-05-24,Success
1763,2078,30557,2022-03-27,Rejected by the driver
35877,1090,38738,2022-03-22,Success
52480,558,17384,2023-02-05,Success
41986,365,25568,2022-04-07,Success
26171,2725,16181,2023-03-22,Success
29416,2964,10108,2022-12-17,Success
27414,1286,14045,2022-03-16,Success
15802,1938,28675,2022-10-02,Success
52418,525,31280,2022-06-01,Success
46579,768,7318,2022-07-06,Success
5504,2228,10685,2022-03-24,Success
58284,1936,24640,2022-12-23,Success
48460,530,9223,2023-04-02,Rejected by the driver
38372,56,32270,2023-02-20,Success
26240,1896,12154,2022-08-09,Cancelled by the passenger
42901,2551,38668,2022-12-06,Success
20631,1361,20419,2022-08-10,Cancelled by the passenger
43118,945,10537,2022-11-07,Success
6253,2477,26926,2022-08-27,Success
34294,95,4178,2022-08-28,Rejected by the driver
39207,3,10160,2022-05-09,Cancelled by the passenger
59172,644,16568,2023-01-15,Rejected by the driver
15166,632,26881,2022-05-17,Rejected by the driver
2107,1694,21869,2022-08-30,Success
36626,2782,38021,2023-03-17,Success
26938,556,36500,2022-05-23,Success
6153,817,34089,2022-06-24,Success
6228,2530,10698,2022-12-17,Cancelled by the passenger
56229,1742,24133,2022-03-25,Success
32881,1386,4465,2022-08-28,Success
44600,2143,30967,2023-01-01,Success
30246,26,8188,2022-09-20,Rejected by the driver
54833,2698,266,2022-12-08,Success
48622,2085,38114,2022-10-18,Success
44357,788,13877,2022-07-31,Rejected by the driver
39028,1098,31342,2022-07-24,Success
6585,2045,36742,2022-06-19,Success
47761,2635,31084,2022-10-15,Success
12163,2400,26861,2022-12-05,Cancelled by the passenger
50972,943,21176,2022-12-10,Success
51783,186,2759,2022-03-21,Success
53782,2308,767,2022-11-15,Rejected by the driver
55124,1386,37066,2022-12-20,Success
35824,2705,24339,2022-09-05,Success
48870,1429,8288,2022-05-30,Rejected by the driver
25895,1947,38194,2022-11-29,Success
49790,1324,10555,2022-06-12,Success
7663,1805,13604,2022-06-16,Success
34056,2828,24186,2022-11-10,Success
34239,2600,5737,2023-03-20,Success
48072,1145,16902,2022-08-29,Success
21825,2535,2065,2022-08-03,Cancelled by the passenger
40942,1219,8805,2023-03-23,Success
41425,1963,29796,2023-02-11,Success
48379,1075,20493,2022-10-26,Success
51542,1197,19617,2023-02-12,Success
50607,78,15898,2022-06-30,Success
4932,381,31441,2022-06-18,Success
40210,722,37546,2023-02-21,Rejected by the driver
9808,1195,34142,2023-04-15,Success
21725,858,13253,2022-11-15,Success
9746,2080,3685,2022-10-07,Success
39459,1044,8902,2022-08-13,Rejected by the driver
29844,2868,26349,2023-01-27,Success
25912,1185,516,2022-10-09,Success
30500,2113,8590,2023-01-07,Cancelled by the passenger
58335,2042,1792,2023-02-19,Success
58603,1363,30916,2022-12-24,Success
51741,921,20187,2022-11-26,Rejected by the driver
46079,2373,17940,2022-09-27,Cancelled by the passenger
42572,899,14020,2022-07-20,Success
7992,543,32335,2022-11-16,Rejected by the driver
10326,609,1344,2022-04-06,Rejected by the driver
10656,1714,39091,2022-08-22,Cancelled by the passenger
57687,563,6454,2022-12-06,Success
12232,1506,18402,2022-04-27,Cancelled by the passenger
52990,1245,5493,2022-05-12,Rejected by the driver
35709,1671,5033,2022-05-06,Success
7708,2479,16698,2022-06-20,Cancelled by the passenger
6904,1383,16610,2022-04-15,Success
22666,2285,31010,2022-10-11,Rejected by the driver
43161,1530,22518,2022-05-12,Success
21391,1265,18490,2023-03-25,Success
26949,1805,14160,2022-05-06,Success
48700,637,31249,2022-06-25,Success
22314,483,6634,2022-08-17,Success
10091,1398,18931,2022-11-03,Success
21040,1823,21033,2022-03-16,Success
41619,2895,21312,2022-05-09,Cancelled by the passenger
12617,2317,26892,2022-09-03,Success
10885,763,33708,2022-04-24,Success
5507,2674,26748,2022-08-21,Cancelled by the passenger
43880,1222,23785,2023-02-08,Success
40288,2842,29415,2023-02-14,Success
11851,2275,26788,2022-11-04,Success
34822,2899,32320,2022-12-20,Success
11528,2519,27657,2023-03-08,Success
45005,2514,17134,2023-03-19,Success
48510,1030,10687,2022-06-07,Success
5513,493,2431,2022-12-19,Cancelled by the passenger
27792,1377,34419,2022-04-09,Success
43985,1511,18222,2023-02-17,Success
12,801,33927,2022-07-01,Success
51908,1695,29139,2022-10-14,Success
51569,2923,1012,2022-11-27,Success
8895,2406,31956,2022-03-26,Success
8789,2778,4143,2022-11-14,Success
16539,1082,6122,2022-12-28,Rejected by the driver
50917,1120,27985,2022-04-02,Cancelled by the passenger
36696,2350,8737,2022-09-14,Success
11842,2144,27751,2023-01-10,Rejected by the driver
39950,2070,27076,2022-06-23,Rejected by the driver
18319,2983,9827,2022-07-10,Success
4809,1883,7236,2023-03-20,Cancelled by the passenger
2482,2634,14382,2023-04-11,Success
24230,1304,14506,2022-04-09,Success
41775,834,19234,2022-07-15,Success
39559,1797,30358,2022-09-08,Success
27211,2971,4202,2022-12-23,Success
6210,359,32652,2022-08-09,Success
33204,1255,23223,2023-02-21,Cancelled by the passenger
19966,90,38961,2022-06-11,Success
49184,1258,25466,2023-03-10,Success
33882,586,17038,2023-02-16,Success
22843,1877,30672,2022-08-20,Success
59220,2777,31107,2022-06-17,Rejected by the driver
8345,1073,21965,2022-06-11,Success
32612,1135,5804,2023-04-09,Success
50991,2829,21223,2022-04-25,Cancelled by the passenger
39092,1064,39411,2022-04-14,Cancelled by the passenger
34983,2367,32591,2022-08-16,Success
43645,2319,35180,2022-05-12,Success
38202,1843,30735,2022-08-07,Success
38902,1025,4207,2023-03-25,Success
24430,1651,4760,2022-05-31,Rejected by the driver
16217,1981,24987,2022-03-26,Success
21129,2087,25683,2022-09-20,Rejected by the driver
25036,2219,20347,2022-11-06,Rejected by the driver
30286,551,33768,2022-04-22,Success
5267,2006,5525,2022-05-06,Success
29824,392,38944,2023-03-05,Success
55505,2660,18970,2022-09-08,Rejected by the driver
39364,1110,9757,2022-09-21,Success
7750,119,29225,2022-09-09,Success
4901,786,22529,2022-11-12,Rejected by the driver
15113,1494,8330,2022-06-10,Success
19616,135,4195,2022-12-07,Success
44354,215,22050,2022-05-17,Success
52771,1846,38518,2022-07-13,Success
53830,234,34368,2022-10-31,Success
40377,1104,12885,2022-10-08,Cancelled by the passenger
31138,247,1702,2022-05-06,Success
5168,715,18931,2022-08-09,Success
3565,1761,22240,2023-03-10,Success
41542,2176,21747,2023-03-14,Success
12970,2775,1897,2023-01-02,Rejected by the driver
4565,1973,6145,2022-08-22,Success
24552,2045,23217,2022-04-28,Success
19360,383,7722,2023-04-08,Success
30527,1212,36168,2022-07-21,Success
21799,2485,16322,2022-07-14,Cancelled by the passenger
6370,1266,21489,2022-08-10,Success
311,1401,12172,2023-02-11,Success
7625,434,13188,2022-09-02,Success
36940,464,7163,2023-03-24,Cancelled by the passenger
34315,2084,14977,2022-05-03,Success
57256,2312,27455,2022-08-28,Cancelled by the passenger
20163,2176,22195,2022-10-17,Success
41046,697,4863,2022-08-26,Success
3670,248,4824,2022-04-25,Success
40651,2295,34980,2023-03-17,Success
3388,1249,31773,2022-11-08,Success
712,1499,14126,2023-02-25,Success
50809,1072,25486,2022-09-17,Success
50853,457,12522,2022-08-19,Success
5755,1507,14181,2022-10-21,Success
41779,1642,35683,2022-12-09,Success
53514,2833,22298,2022-03-30,Success
52993,2253,35845,2022-07-04,Cancelled by the passenger
44014,66,22458,2022-07-11,Cancelled by the passenger
24218,2563,31034,2022-05-05,Success
51591,1376,36616,2023-02-18,Success
44179,774,1259,2023-01-08,Rejected by the driver
41734,294,19389,2023-04-07,Cancelled by the passenger
8223,2972,17428,2022-12-29,Success
27293,1796,36219,2022-06-17,Success
18549,600,18151,2022-09-13,Rejected by the driver
30663,2802,11363,2022-04-24,Cancelled by the passenger
14068,321,8123,2022-12-15,Rejected by the driver
22146,1053,21270,2022-11-14,Success
53663,1643,24699,2022-05-07,Success
43093,951,1575,2022-05-01,Rejected by the driver
28899,225,32290,2022-12-08,Success
44838,1154,1300,2022-05-07,Rejected by the driver
17279,1330,4353,2022-10-19,Cancelled by the passenger
54487,2575,27635,2022-04-19,Success
34258,197,32404,2022-08-07,Cancelled by the passenger
26163,1463,2733,2023-04-11,Success
34731,1197,7459,2022-04-25,Success
31720,2131,31449,2023-01-18,Success
36094,1316,24869,2022-12-20,Success
5752,1068,24655,2022-07-31,Success
36228,2818,31143,2022-05-23,Success
49670,477,8352,2022-04-29,Cancelled by the passenger
37720,934,7018,2023-01-10,Success
16289,2529,989,2022-08-03,Success
55280,1628,10417,2022-03-22,Success
24140,2605,31801,2022-03-19,Success
6749,173,13297,2022-12-19,Success
8499,2198,20710,2023-03-14,Success
45007,1515,31699,2023-04-02,Success
8794,2116,13464,2022-12-05,Success
39308,719,30469,2022-05-12,Rejected by the driver
45379,498,15092,2022-12-10,Success
2261,2068,30089,2022-06-10,Success
35272,697,36966,2023-04-13,Success
58680,2692,14202,2022-10-08,Success
2137,1914,17145,2022-12-07,Success
9300,718,29459,2023-03-12,Success
7194,1206,7493,2022-06-09,Success
20441,2464,19026,2023-03-07,Success
5789,655,11524,2022-05-11,Success
30240,1230,3028,2023-02-20,Success
34050,990,15196,2022-03-21,Cancelled by the passenger
14634,2133,7824,2022-07-08,Cancelled by the passenger
19937,2813,25811,2022-09-13,Rejected by the driver
15566,1565,27955,2023-01-15,Success
11894,541,20324,2022-11-24,Success
56435,1588,9697,2022-04-21,Success
13223,1154,34000,2023-01-29,Rejected by the driver
19171,171,17587,2022-10-16,Success
37030,2677,38976,2022-08-07,Success
1692,1586,12874,2022-03-27,Success
34000,2521,30527,2022-09-14,Cancelled by the passenger
3162,2946,27475,2023-03-07,Success
3248,74,7260,2022-10-15,Success
16467,623,37138,2022-04-26,Cancelled by the passenger
57280,1432,35662,2022-11-21,Rejected by the driver
21379,2386,16288,2023-02-16,Success
8242,1890,20775,2023-04-12,Rejected by the driver
6449,1790,6727,2022-07-16,Rejected by the driver
42701,944,11281,2022-04-14,Rejected by the driver
27783,2710,31566,2023-03-28,Success
23893,1035,22335,2023-02-25,Success
50845,48,28248,2022-04-02,Success
21476,1951,30816,2022-08-18,Success
54552,1203,5778,2022-12-28,Rejected by the driver
39469,2183,33908,2023-01-05,Rejected by the driver
9706,2041,22130,2022-03-21,Cancelled by the passenger
23906,226,7486,2022-12-05,Success
8839,1303,17859,2022-12-04,Success
14164,366,20152,2022-04-01,Cancelled by the passenger
36403,974,28280,2022-09-12,Success
21057,2259,39080,2022-04-22,Rejected by the driver
49749,1912,6686,2022-04-18,Success
46688,448,2590,2022-12-04,Success
54500,2611,18696,2022-09-30,Success
31384,1991,35357,2023-01-05,Success
7424,1657,37399,2023-01-17,Success
5803,141,36880,2022-09-07,Success
31660,1272,25874,2022-08-16,Rejected by the driver
5492,939,641,2022-12-31,Success
44007,2179,851,2022-11-27,Success
31779,730,2374,2022-11-20,Success
25468,1296,23605,2022-09-29,Success
2136,2748,11663,2022-10-16,Success
4594,712,34297,2022-04-23,Rejected by the driver
42932,2704,5582,2022-07-31,Success
10049,273,9927,2022-11-06,Success
59669,2200,13448,2023-02-05,Success
45086,940,22200,2022-09-15,Cancelled by the passenger
9474,794,37272,2022-10-07,Success
34188,2362,34606,2022-12-03,Success
13491,751,25591,2022-10-11,Success
20632,333,1461,2023-01-12,Success
23263,2534,38052,2022-06-21,Success
16455,510,2955,2022-11-17,Success
2311,1077,24014,2022-05-11,Success
39412,1107,9434,2023-01-07,Success
47595,842,27930,2022-06-16,Success
4066,319,23397,2022-03-16,Success
43019,2660,3402,2022-03-25,Success
2642,1168,8535,2022-08-21,Success
21384,2991,34451,2022-12-23,Rejected by the driver
14825,2073,20261,2022-10-31,Success
28304,743,31150,2023-03-01,Success
28992,2797,27903,2022-12-22,Success
33514,2022,10933,2022-05-18,Cancelled by the passenger
5892,1767,24068,2023-02-02,Success
18200,211,3923,2023-01-18,Success
12471,2141,2422,2023-02-26,Success
34511,1246,30647,2022-11-14,Rejected by the driver
17785,1320,6018,2022-04-19,Rejected by the driver
52177,704,37867,2022-06-26,Success
43467,616,8478,2022-08-13,Success
49408,1016,26060,2022-07-12,Success
39251,722,32585,2022-06-10,Success
25175,762,26280,2023-04-02,Success
20328,2250,1618,2022-11-13,Rejected by the driver
48777,2790,28350,2022-09-15,Success
14027,2315,14678,2022-12-31,Success
12679,1450,29015,2023-01-08,Success
21430,1847,34533,2022-07-18,Success
6343,239,14356,2022-10-05,Success
8265,1579,16835,2022-12-03,Success
32437,1590,26359,2022-10-26,Success
54727,1412,25308,2023-01-15,Rejected by the driver
10032,2822,13034,2022-05-05,Success
49860,722,33577,2022-04-26,Cancelled by the passenger
20065,1319,36992,2022-05-30,Success
16085,1783,2113,2023-04-12,Success
34875,2505,34236,2022-07-02,Success
9497,2639,12798,2022-08-05,Success
8167,353,17997,2022-11-08,Success
42964,11,20677,2023-03-08,Success
48766,1679,34389,2022-06-10,Success
18862,727,19599,2022-10-15,Success
3538,47,22409,2022-03-19,Success
30170,1647,1380,2022-12-25,Success
20691,1524,12489,2022-06-24,Success
41795,894,26617,2022-08-31,Success
13764,1444,23517,2022-03-22,Cancelled by the passenger
32023,2855,20799,2022-05-21,Rejected by the driver
669,2908,9136,2022-12-18,Success
57342,2963,19193,2022-04-06,Success
56177,1716,5166,2022-09-12,Success
46593,2216,37717,2022-09-20,Rejected by the driver
