ride_id,driver_id,passenger_id,date,status
22946,1739,5633,2022-12-07,Success
12012,1777,33326,2022-04-27,Success
24384,1469,33719,2022-09-01,Success
27705,2474,8064,2022-08-31,Cancelled by the passenger
50079,184,9100,2022-06-12,Cancelled by the passenger
41408,1415,7360,2022-04-20,Success
30642,2179,11205,2022-09-23,Success
48113,168,25973,2022-08-06,Success
56746,2458,24032,2023-02-01,Success
10350,125,31862,2022-03-17,Success
43417,362,17674,2022-10-06,Success
39119,838,14396,2023-02-10,Success
14246,1328,11825,2023-03-06,Success
19393,2589,37270,2022-05-10,Success
27258,1727,5975,2022-10-14,Success
18782,1024,31770,2022-12-09,Success
37333,939,445,2022-07-19,Success
12364,1116,39573,2022-06-09,Rejected by the driver
24918,829,33287,2023-04-11,Success
21817,782,24309,2022-09-14,Success
35154,1123,19632,2022-05-08,Rejected by the driver
14828,2506,33060,2022-07-01,Success
27922,528,14039,2022-10-06,Success
23348,2691,9443,2022-03-28,Success
27609,451,26732,2022-04-18,Cancelled by the passenger
24915,2804,12852,2022-08-31,Success
56051,1217,8153,2022-10-01,Success
373,2102,827,2022-03-14,Success
25941,2084,32042,2022-11-05,Success
37474,1114,37584,2023-02-05,Success
49824,2269,3353,2022-10-20,Success
41282,2212,27694,2022-12-06,Success
33897,966,16689,2023-01-26,Success
3514,902,13859,2022-07-15,Rejected by the driver
48857,208,34296,2022-09-19,Cancelled by the passenger
12053,1069,16754,2022-04-24,Rejected by the driver
31003,211,25197,2022-12-02,Success
52137,239,32455,2022-06-06,Success
26719,2139,28896,2022-08-05,Cancelled by the passenger
27154,1726,23599,2023-03-09,Success
5179,1677,39250,2022-04-29,Success
53881,575,6950,2022-06-02,Rejected by the driver
4277,1175,20672,2022-05-05,Success
43519,2015,6463,2022-05-27,Cancelled by the passenger
40590,2777,29581,2022-09-20,Rejected by the driver
41612,2203,10575,2022-09-12,Success
33739,1421,10814,2022-03-25,Success
23638,2263,22567,2022-08-04,Success
30366,303,35397,2022-07-07,Success
26928,2900,19499,2023-02-28,Success
35767,1268,12308,2023-03-15,Success
17694,2634,22859,2022-04-28,Success
25849,1950,11063,2023-03-04,Success
47027,998,27585,2022-07-11,Success
52147,1649,13490,2022-10-19,Rejected by the driver
1660,2766,1067,2023-02-11,Success
26891,101,13137,2022-06-15,Success
17594,929,3637,2022-09-04,Cancelled by the passenger
228,1105,39658,2023-04-03,Success
34849,1813,27015,2022-10-29,Rejected by the driver
43353,432,18036,2022-10-20,Success
40537,1869,25101,2023-02-24,Success
20578,2685,21373,2022-03-18,Success
19137,2367,38398,2022-07-30,Cancelled by the passenger
23712,644,2463,2022-08-26,Success
787,1679,30735,2022-10-27,Rejected by the driver
51049,2047,27709,2022-04-12,Success
39429,2216,6637,2023-02-17,Success
39381,1961,26095,2022-09-20,Success
14197,1025,1617,2022-08-07,Success
30734,704,13661,2022-04-24,Success
49907,1193,19381,2023-02-24,Cancelled by the passenger
6811,1736,15163,2022-09-15,Success
45452,2221,36476,2023-03-11,Rejected by the driver
33037,1732,15275,2023-02-10,Success
51101,739,23713,2023-01-04,Success
44965,879,8564,2023-02-01,Success
46424,1666,29759,2022-08-06,Rejected by the driver
54373,1939,27126,2022-07-01,Cancelled by the passenger
11704,2171,11800,2022-06-09,Success
46535,286,11293,2022-09-08,Success
11549,1455,32152,2022-07-16,Success
17294,452,11708,2023-02-02,Success
3142,846,27663,2023-03-03,Rejected by the driver
50458,2028,13303,2023-02-05,Success
17255,2302,14016,2022-05-02,Success
41883,1391,17902,2022-11-08,Rejected by the driver
24320,979,13583,2023-03-11,Success
53393,1714,25510,2022-06-10,Success
58903,613,6931,2023-01-09,Cancelled by the passenger
49188,1763,32154,2022-09-05,Success
31801,600,12142,2022-08-11,Success
30087,845,35000,2022-08-28,Success
18428,718,38784,2022-03-12,Success
29243,1951,31905,2022-11-27,Success
2172,1341,13697,2022-04-25,Success
49784,2766,22421,2022-06-23,Success
9756,1846,19740,2023-01-09,Success
51125,1247,35192,2023-04-05,Success
3457,1177,30689,2023-02-11,Success
45659,1652,8137,2022-05-16,Success
45982,2226,15745,2023-03-24,Success
36878,863,15892,2022-08-12,Cancelled by the passenger
20088,642,34189,2022-11-21,Rejected by the driver
20547,1717,31621,2022-11-13,Cancelled by the passenger
34183,1845,17290,2022-11-22,Success
28237,2396,12370,2023-02-13,Cancelled by the passenger
42709,833,16009,2023-03-05,Success
22050,1385,27573,2022-12-21,Success
53314,60,9239,2022-03-29,Success
56749,1517,33177,2023-01-09,Success
54419,1284,27250,2022-10-17,Success
10045,988,14881,2023-04-09,Cancelled by the passenger
12491,678,12095,2023-03-25,Success
2810,1727,1074,2022-07-03,Rejected by the driver
36755,82,18634,2023-01-16,Rejected by the driver
46354,1770,22107,2023-03-09,Success
12467,534,16762,2022-05-18,Cancelled by the passenger
55550,1399,2902,2022-06-18,Success
15349,2479,20576,2022-10-24,Cancelled by the passenger
34611,1799,865,2022-07-03,Success
34430,1146,25218,2022-06-28,Success
18309,2103,12864,2022-04-26,Rejected by the driver
58474,2330,16418,2022-11-13,Success
32369,1274,9770,2022-12-19,Success
38690,2343,4168,2022-04-05,Success
50665,2741,9613,2022-11-22,Success
46405,1457,8600,2023-04-01,Cancelled by the passenger
17611,2434,18129,2022-06-14,Success
1531,802,29568,2022-11-24,Success
56263,1706,26692,2022-07-10,Rejected by the driver
34566,569,39351,2022-06-06,Success
39968,191,36213,2022-06-16,Success
57814,1521,38737,2022-04-26,Success
52222,1668,2152,2023-03-02,Success
29522,2646,37183,2022-05-05,Success
49475,2809,18362,2022-11-17,Success
35018,719,9289,2022-03-18,Success
48502,1041,38348,2022-08-12,Rejected by the driver
20970,91,34696,2022-03-20,Success
13774,2913,20106,2023-01-10,Success
46034,1503,36447,2022-09-20,Success
43587,459,26191,2022-07-07,Success
23859,2880,38200,2022-09-19,Success
9859,251,38362,2022-05-25,Success
38320,1670,19209,2022-12-16,Success
24097,1866,28672,2022-05-08,Success
26658,1226,24611,2022-11-05,Success
28695,1770,1408,2022-05-11,Success
12237,2779,34105,2022-07-24,Cancelled by the passenger
5249,10,20810,2022-10-11,Rejected by the driver
47776,913,15426,2022-07-19,Success
24500,1164,15549,2023-01-03,Success
38256,363,20054,2022-07-08,Success
31406,381,5249,2022-10-24,Success
38867,1175,1671,2023-01-06,Success
17575,520,26841,2022-12-11,Success
57593,645,16644,2022-09-26,Success
40437,1527,11981,2022-05-03,Success
21013,887,24811,2022-04-30,Cancelled by the passenger
48076,748,18827,2022-08-27,Cancelled by the passenger
55454,1608,19639,2022-05-08,Success
35727,1733,29034,2023-01-29,Success
38064,1085,15184,2022-12-17,Success
33993,2047,9015,2022-04-26,Success
33708,930,27114,2022-06-17,Success
8764,2580,38822,2022-10-08,Success
39067,1369,30748,2023-01-08,Success
19288,2135,29856,2022-07-06,Success
51515,625,35471,2023-03-31,Rejected by the driver
31128,2852,18898,2022-07-17,Success
43627,2231,14778,2022-12-04,Success
53385,28,17609,2022-07-28,Success
47347,919,25398,2022-10-10,Success
351,2056,37871,2023-02-03,Success
45510,2103,7152,2022-09-04,Success
39419,2021,4461,2022-09-29,Success
7226,244,38733,2022-06-09,Success
13702,2533,32093,2022-04-04,Rejected by the driver
48138,1550,22395,2022-04-19,Success
53826,2841,27558,2022-09-13,Success
45103,1108,1910,2022-04-28,Success
22180,2073,25929,2022-10-28,Success
58376,1433,26516,2022-04-03,Success
34588,592,24073,2022-04-07,Success
46368,846,7651,2022-10-03,Success
59349,2679,8883,2022-09-29,Success
19327,1089,38936,2022-09-13,Success
21324,511,35750,2022-10-29,Rejected by the driver
34204,233,9385,2023-03-07,Success
43924,1476,39002,2022-12-04,Success
15610,1222,8861,2022-07-31,Rejected by the driver
46251,1657,8188,2022-03-27,Success
609,503,1766,2022-06-11,Success
54278,132,22454,2022-11-17,Rejected by the driver
14202,2437,10646,2022-07-09,Success
3688,1673,19107,2023-02-17,Rejected by the driver
33806,2530,13280,2022-05-24,Success
31030,2783,20391,2022-06-24,Success
19342,1711,9147,2022-03-13,Success
34527,1377,28995,2022-08-21,Success
44030,1158,16199,2022-04-03,Rejected by the driver
3721,2674,10116,2022-07-06,Success
28706,326,19614,2022-11-26,Success
36457,221,22600,2022-12-24,Success
874,2104,35918,2022-09-09,Success
29682,1784,33085,2022-09-16,Success
37956,1074,37076,2022-12-15,Success
14678,1444,8756,2023-01-14,Success
39961,1101,11679,2022-12-17,Rejected by the driver
49357,546,14174,2022-08-21,Success
30285,1574,33097,2023-03-05,Rejected by the driver
4687,1746,26888,2022-03-31,Success
2445,940,39954,2022-03-28,Success
41452,1475,138,2022-06-01,Success
32598,1808,5536,2022-04-27,Success
22264,369,9952,2022-05-28,Cancelled by the passenger
4345,1311,5474,2022-06-06,Success
29358,737,24388,2022-07-31,Success
35428,1146,22381,2022-07-24,Success
18488,1184,32866,2022-11-24,Success
34085,1752,37286,2022-07-06,Success
5474,2937,20514,2022-08-13,Rejected by the driver
43591,1327,23251,2022-11-15,Success
26616,1835,4452,2022-11-24,Success
11009,970,22719,2022-05-11,Success
44,588,20248,2022-09-04,Success
39976,2934,1100,2022-09-05,Success
19204,1016,33685,2023-02-25,Cancelled by the passenger
16854,1744,12195,2022-10-29,Success
56837,2069,19764,2022-12-06,Success
35900,1733,26379,2023-01-21,Rejected by the driver
9642,2172,15718,2022-08-17,Rejected by the driver
21226,494,16764,2022-06-25,Rejected by the driver
7933,1078,18091,2023-03-01,Success
43790,1778,24372,2022-06-20,Rejected by the driver
42655,1813,11211,2022-11-01,Success
17819,2633,18468,2022-05-31,Success
6555,2886,760,2022-04-10,Success
1823,2365,39887,2023-02-17,Success
18193,2481,10233,2023-03-05,Success
6037,48,9059,2022-06-27,Success
59582,406,31134,2022-07-13,Rejected by the driver
4559,1545,14524,2022-09-26,Rejected by the driver
27619,1257,2073,2022-12-03,Rejected by the driver
51595,263,11926,2022-05-06,Success
638,1209,37780,2022-10-21,Success
42769,637,12038,2022-10-18,Success
45791,799,14517,2022-06-22,Rejected by the driver
39338,2496,9287,2022-04-19,Success
52623,1769,21802,2023-01-24,Success
6392,1283,12376,2022-09-02,Success
31336,252,35345,2022-05-23,Success
9130,2351,14607,2022-12-21,Success
39799,2703,22402,2022-11-02,Success
11219,2061,7315,2022-08-14,Cancelled by the passenger
37655,396,15962,2022-06-20,Success
2275,2401,15266,2022-08-30,Cancelled by the passenger
26330,1307,22834,2023-03-29,Rejected by the driver
22447,2157,4548,2022-11-04,Success
38926,305,21697,2022-11-19,Cancelled by the passenger
56502,1600,24997,2022-08-07,Success
49045,1573,20505,2023-04-06,Success
23465,202,35561,2022-10-14,Success
45011,1889,10445,2022-12-06,Rejected by the driver
38674,1579,24459,2022-08-23,Success
16000,747,28228,2022-08-22,Rejected by the driver
38043,171,14400,2022-03-18,Success
11764,661,33109,2022-10-14,Rejected by the driver
54685,1432,26178,2023-03-12,Success
27684,2539,24670,2022-04-22,Success
55862,1745,22747,2022-08-30,Success
52675,1085,15106,2023-01-02,Rejected by the driver
42337,2552,12231,2023-03-26,Success
36309,2825,4054,2022-09-09,Success
31554,2763,29771,2023-02-27,Success
46747,1540,7504,2023-02-04,Rejected by the driver
27469,2894,2977,2022-11-21,Success
26098,2896,33005,2022-11-19,Success
44840,2794,21009,2022-06-28,Rejected by the driver
44861,2092,16334,2022-12-23,Success
19653,2438,26381,2022-11-07,Success
15152,1280,9298,2022-05-12,Success
6250,2581,39703,2022-03-21,Cancelled by the passenger
33764,1678,3917,2023-02-13,Success
17051,2437,22393,2023-01-04,Success
23327,518,24129,2022-06-20,Rejected by the driver
25951,202,23040,2023-02-07,Success
44628,2025,33143,2023-02-19,Success
20668,750,17911,2022-09-07,Success
11665,2897,28644,2022-09-28,Success
34127,357,17951,2023-03-14,Success
51535,1385,19661,2023-01-22,Success
50801,2560,28230,2022-11-20,Success
23223,1816,6563,2022-04-08,Success
29348,181,25510,2022-03-18,Success
44719,2582,13683,2022-11-16,Success
12382,576,23468,2022-07-22,Success
27174,1511,7862,2022-05-28,Success
59868,273,36327,2022-05-06,Success
40871,2633,21012,2022-10-23,Rejected by the driver
1626,1596,31518,2022-10-30,Success
21495,2169,16701,2022-11-08,Success
485,2165,27319,2022-07-05,Rejected by the driver
46351,311,14709,2023-01-03,Success
30298,2986,5412,2023-01-10,Cancelled by the passenger
6537,1144,39114,2022-07-07,Success
43617,2843,26348,2022-06-30,Success
34150,2878,1074,2022-10-31,Success
42194,1689,32237,2022-05-13,Success
21682,1253,23029,2022-10-04,Success
42764,1010,3290,2022-12-13,Rejected by the driver
28314,982,1995,2022-07-13,Success
31716,2885,20590,2023-01-22,Success
33504,1747,4308,2022-11-24,Success
42200,2277,15827,2023-02-26,Rejected by the driver
35723,1383,27431,2023-03-24,Rejected by the driver
55215,53,4194,2022-07-08,Success
47405,1811,28669,2022-06-21,Success
43219,2474,3691,2022-10-23,Success
40318,997,19419,2023-03-20,Rejected by the driver
51819,2137,23368,2022-08-08,Success
26119,117,20736,2023-03-15,Success
53808,1651,20545,2022-05-18,Rejected by the driver
54578,661,2391,2022-05-11,Success
18324,1265,22902,2022-09-05,Rejected by the driver
6399,2643,16319,2022-10-04,Success
27368,2337,24669,2022-05-01,Rejected by the driver
55464,372,31572,2022-12-01,Success
52253,1607,29419,2023-01-22,Rejected by the driver
47807,121,39897,2022-10-30,Success
44141,663,37967,2022-06-23,Success
53554,1021,31624,2022-11-28,Rejected by the driver
31351,908,8024,2022-04-14,Success
42987,690,19584,2023-01-06,Success
43373,1919,9620,2022-10-05,Success
35017,2456,145,2022-12-28,Success
5880,315,27402,2022-12-02,Success
20979,963,30451,2022-08-14,Success
24065,2161,18724,2023-04-06,Success
42893,1700,22670,2022-11-12,Success
11481,984,19804,2022-11-02,Success
30384,2089,11141,2022-09-18,Success
3345,1330,22056,2022-05-26,Success
32906,1929,38119,2022-11-24,Success
59877,898,1809,2023-01-02,Success
59195,2831,1366,2023-02-22,Success
58269,2784,20563,2023-02-04,Success
36141,1540,11868,2022-07-22,Success
55777,2479,17223,2022-12-30,Cancelled by the passenger
495,296,5921,2022-08-22,Success
25214,68,35061,2022-07-15,Success
3325,2217,25901,2022-07-21,Success
24897,1476,8061,2022-07-05,Success
43170,486,34771,2022-06-18,Cancelled by the passenger
27696,1457,3745,2022-07-20,Cancelled by the passenger
54216,1535,37690,2022-06-22,Success
54808,2800,17794,2023-03-18,Success
9075,1279,2443,2022-05-26,Success
7462,1620,29412,2022-12-04,Success
59041,1975,32208,2023-04-01,Success
47825,177,17527,2022-11-09,Success
58349,1781,8121,2022-05-07,Cancelled by the passenger
46982,2344,30649,2022-12-20,Rejected by the driver
38436,1257,2260,2022-10-21,Rejected by the driver
21355,2489,32937,2022-05-17,Cancelled by the passenger
38250,2593,30673,2022-11-21,Success
55818,574,17286,2022-05-02,Success
9533,1245,37073,2023-03-14,Success
41895,1122,9189,2023-02-09,Success
38401,214,1941,2022-04-03,Success
43160,2566,10021,2022-09-11,Success
11108,163,5300,2022-11-10,Success
49140,2755,28943,2022-07-09,Success
26874,878,18625,2023-01-06,Success
44954,123,27102,2022-09-19,Success
52596,588,22066,2023-03-23,Success
22877,2606,2406,2022-07-13,Success
18014,2808,5174,2022-05-13,Cancelled by the passenger
47947,916,14160,2022-05-05,Success
53763,2260,8841,2023-02-01,Success
4364,902,30828,2022-07-19,Success
59687,2575,20645,2023-03-18,Success
34864,1505,5714,2022-07-30,Success
10136,78,13896,2022-10-16,Success
47609,1022,8832,2022-12-20,Success
8144,622,26708,2022-03-16,Success
58950,169,21034,2022-10-03,Success
56975,1387,32434,2022-10-03,Success
30159,2584,19010,2022-07-20,Success
27197,1340,27269,2022-03-14,Success
20584,1890,25121,2023-02-23,Success
40385,2153,22632,2022-11-07,Success
8734,326,13880,2022-10-15,Success
40600,2208,10195,2022-12-13,Success
50941,814,28409,2022-04-29,Rejected by the driver
51720,1199,24048,2023-01-04,Success
34413,2654,9586,2022-07-29,Rejected by the driver
49952,660,18774,2022-08-05,Success
38810,860,27814,2022-11-14,Rejected by the driver
40619,910,28938,2022-05-07,Rejected by the driver
44701,645,30492,2023-01-12,Cancelled by the passenger
13056,2153,2523,2022-08-05,Success
22263,2242,22138,2022-06-01,Success
59638,314,9655,2022-06-16,Rejected by the driver
23876,2985,38859,2023-04-08,Success
7523,249,3406,2022-07-25,Success
25886,2929,25308,2022-05-13,Success
35071,1118,25286,2022-04-15,Success
36073,1892,31619,2022-06-11,Success
15762,2093,2202,2022-07-06,Success
4841,1205,7996,2022-10-13,Success
27652,2687,2325,2022-09-08,Success
56741,2701,29071,2022-03-22,Success
41172,712,558,2022-08-17,Success
25784,2388,22676,2023-01-22,Rejected by the driver
27333,103,32888,2023-03-19,Success
31785,2713,2461,2022-06-08,Success
3665,759,23787,2022-11-27,Success
46831,2649,16476,2023-01-15,Success
2474,1306,15946,2022-05-27,Success
20147,514,17889,2023-01-31,Rejected by the driver
27963,1552,5013,2022-05-15,Success
9387,1112,23459,2022-11-16,Success
49584,123,5538,2022-08-31,Rejected by the driver
110,688,10965,2022-06-01,Success
21296,603,9752,2022-10-28,Success
58595,2411,1613,2022-03-20,Success
2051,2702,33527,2023-04-02,Success
46706,2579,34980,2022-08-14,Success
46954,2171,2517,2022-11-08,Rejected by the driver
4224,1084,28968,2022-11-23,Success
9375,1559,26860,2022-12-11,Rejected by the driver
36220,1382,36039,2022-12-13,Rejected by the driver
25408,258,30947,2022-06-27,Cancelled by the passenger
39795,452,16783,2022-06-18,Success
6954,2586,2536,2022-09-12,Success
2654,1913,37784,2022-05-04,Cancelled by the passenger
398,2194,6326,2022-04-22,Success
50477,500,36989,2023-01-09,Success
28130,671,15036,2022-06-12,Success
36782,231,26667,2023-03-01,Success
44497,599,4158,2022-07-02,Cancelled by the passenger
4552,2787,5519,2022-09-22,Cancelled by the passenger
24753,2676,18009,2022-03-20,Success
40236,125,7891,2022-10-03,Success
40275,2432,7177,2023-04-04,Cancelled by the passenger
44776,967,33065,2022-11-02,Cancelled by the passenger
4123,101,18244,2022-08-08,Rejected by the driver
18176,2560,27253,2022-10-06,Success
57546,785,11797,2022-06-07,Success
48290,1558,30921,2023-02-08,Cancelled by the passenger
58332,1968,31308,2022-08-02,Success
57813,2137,31644,2023-02-10,Success
28512,97,2667,2022-09-28,Cancelled by the passenger
49937,2332,762,2022-11-15,Success
58318,22,22429,2023-01-27,Success
